0	NA
1	NA
2	NA
3	NA
4	1021.771794453439
5	1021.826861109463
6	1021.770439116615
7	1021.958741978723
8	1021.747649024262
9	1021.772703202333
10	1021.833764099048
11	1021.958272923519
12	1021.935842118459
13	1021.918753650273
14	1021.992030560317
15	1022.078354048072
16	1022.015832591217
17	1022.00160458387
18	1022.030832051773
19	1022.063009957939
20	1022.191806763651
21	1022.157001804669
22	1022.176486290807
23	1022.212062965327
24	1022.157451273796
25	1022.232455661109
26	1022.191191096005
27	1022.268345469884
28	1022.207852193597
29	1022.274931662759
30	1022.272655472908
31	1022.283002092312
32	1022.309096204337
33	1022.33999142247
34	1022.330530443584
35	1022.35654833765
36	1022.390312209302
37	1022.404354671284
38	1022.350232320718
39	1022.436394223811
40	1022.529941936569
41	1022.536243715458
42	1022.559895080375
43	1022.580555056305
44	1022.571765772324
45	1022.606694739388
46	1022.60151428942
47	1022.623915595687
48	1022.644526051296
49	1022.636604624937
50	1022.631580502659
51	1022.680298164322
52	1022.684611977332
53	1022.707684232678
54	1022.692479346214
55	1022.741363784865
56	1022.745255098884
57	1022.775921007016
58	1022.817051987619
59	1022.815070224788
60	1022.880427788437
61	1022.881311699781
62	1022.825022535371
63	1022.930031565156
64	1022.945843281321
65	1022.926802316048
66	1022.990532552561
67	1022.901626418497
68	1022.940966627409
69	1022.977902100733
70	1023.100832188058
71	1023.076985734729
72	1023.130240837686
73	1023.147409857733
74	1023.150530965145
75	1023.177553401066
76	1023.194083955886
77	1023.167054224996
78	1023.178300709322
79	1023.2382938651
80	1023.195955372236
81	1023.22818586387
82	1023.314819856246
83	1023.296618495916
84	1023.32567814067
85	1023.328291758203
86	1023.403983504452
87	1023.330303287942
88	1023.487869479052
89	1023.370956579767
90	1023.539974024507
91	1023.590771106358
92	1023.614003328742
93	1023.470610857168
94	1023.536509078525
95	1023.620713041896
96	1023.734750621735
97	1023.771418466674
98	1023.709233592503
99	1023.719623088275
100	1023.795733870298
101	1023.810326765289
102	1023.91814732082
103	1023.986346685093
104	1023.982453145972
105	1024.018452531535
106	1024.066680591776
107	1024.205174524439
108	1024.116161374295
109	1024.123928935737
110	1024.28263105225
111	1024.152876485334
112	1024.159072827729
113	1024.179733496369
114	1024.283863310537
115	1024.202345772797
116	1024.240249755301
117	1024.361613950545
118	1024.267029124898
119	1024.289114033251
120	1024.361637793539
121	1024.30696043385
122	1024.309196452755
123	1024.341004341195
124	1024.427501055941
125	1024.33793387095
126	1024.337715570696
127	1024.349662334211
128	1024.495973303096
129	1024.362486895128
130	1024.384918003943
131	1024.373208171252
132	1024.392222768213
133	1024.429010929026
134	1024.440317055033
135	1024.510313102448
136	1024.484395110326
137	1024.664640536999
138	1024.532968873528
139	1024.54675532687
140	1024.670518065583
141	1024.577829967702
142	1024.584660980102
143	1024.63869617694
144	1024.60990242342
145	1024.610403826466
146	1024.638257090601
147	1024.751759580151
148	1024.700403837442
149	1024.721358124162
150	1024.747844989407
151	1024.782331361218
152	1024.780819105047
153	1024.754574699008
154	1024.817222877657
155	1024.778726278031
156	1024.890382701055
157	1024.80369856489
158	1024.8789452011
159	1024.819216955789
160	1024.824370307004
161	1024.835152766253
162	1024.856117901521
163	1024.943015234177
164	1024.879889383614
165	1024.950807636745
166	1024.888221251754
167	1025.027014386359
168	1024.914217153354
169	1024.973094781551
170	1024.91706019502
171	1025.066932677432
172	1024.952774484828
173	1025.048542409171
174	1024.996691547891
175	1025.040647820636
176	1025.111199052274
177	1025.118530433604
178	1025.065392599714
179	1025.1501775641
180	1025.202103996573
181	1025.12524073035
182	1025.078169105938
183	1025.267447903674
184	1025.151776457263
185	1025.200883073565
186	1025.19569380721
187	1025.309754180949
188	1025.205930356223
189	1025.266582546675
190	1025.331247638613
191	1025.337551929678
192	1025.340583296662
193	1025.363978301255
194	1025.224376257398
195	1025.32794186921
196	1025.399336989998
197	1025.409724921093
198	1025.357295067746
199	1025.419620250975
200	1025.452094039855
201	1025.400837894122
202	1025.410916695115
203	1025.450113209814
204	1025.483572485414
205	1025.442152978389
206	1025.487437768502
207	1025.453944494987
208	1025.447682785823
209	1025.478333567696
210	1025.520660582677
211	1025.544403244884
212	1025.567982103922
213	1025.553998218131
214	1025.528918516618
215	1025.556766660682
216	1025.577980988386
217	1025.60329369161
218	1025.60929457286
219	1025.65300666246
220	1025.629816847904
