0	1018.33023571652
1	1018.33023571652
2	1018.33023571652
3	1018.33023571652
4	1022.90069168814
5	1022.93350727904
6	1022.94777588904
7	1022.99456776356
8	1023.01993185771
9	1023.05665929046
10	1023.05782005747
11	1023.06702213286
12	1023.08645822096
13	1023.09247697629
14	1023.0999502441
15	1023.11060567263
16	1023.11520830453
17	1023.12756739944
18	1023.13119796528
19	1023.1358621688
20	1023.13956288413
21	1023.14430759425
22	1023.18843708316
23	1023.21093130719
24	1023.23233412676
25	1023.24011714286
26	1023.24517774749
27	1023.26404679151
28	1023.29742762245
29	1023.47827235996
30	1023.71775076015
31	1023.72891722163
32	1023.96417043744
33	1023.98010599145
34	1024.12107512873
35	1024.22142857136
36	1024.28535724299
37	1024.38284288132
38	1024.42405549137
39	1024.58497818936
40	1024.67791158983
41	1024.7468564825
42	1024.83111223293
43	1024.8680415675
44	1024.94219419803
45	1024.97271289364
46	1024.99779275969
47	1025.00836001712
48	1025.03223892679
49	1025.03638054367
50	1025.05841065842
51	1025.15309212295
52	1025.20102652634
53	1025.2219245598
54	1025.23257188884
55	1025.2361263972
56	1025.24082498237
57	1025.24855166396
58	1025.265335643
59	1025.28747716359
60	1025.32812500952
61	1025.35031162886
62	1025.35549067473
63	1025.37250704176
64	1025.37996193465
65	1025.39645848251
66	1025.40337802349
67	1025.42779574162
68	1025.44659314089
69	1025.46805771144
70	1025.49458667973
71	1025.54568128962
72	1025.59853446593
73	1025.62870682679
74	1025.63787885641
75	1025.661018201
76	1025.67152922427
77	1025.68685408845
78	1025.7003853787
79	1025.70818936009
80	1025.71853925087
81	1025.72863362584
82	1025.75022485966
83	1025.75896558715
84	1025.78297668672
85	1025.80717314003
86	1025.82799376358
87	1025.84434488247
88	1025.85504800934
89	1025.88340595896
90	1025.896816962
91	1025.92201700029
92	1025.93070386737
93	1025.96069111657
94	1025.98725128671
95	1026.01850231092
96	1026.03542849469
97	1026.04780657958
98	1026.05817240251
99	1026.06552071766
100	1026.14039595548
101	1026.17504759395
102	1026.1845298299
103	1026.20314664758
104	1026.20619262456
105	1026.21643829421
106	1026.24780482469
107	1026.27610329141
108	1026.29181509692
109	1026.30631481969
110	1026.31465033486
111	1026.31913123172
112	1026.32307333209
113	1026.32667256735
114	1026.33814290304
115	1026.34908060068
116	1026.35816532808
117	1026.37528740946
118	1026.39267734398
119	1026.39604739111
120	1026.40193183274
121	1026.41851429424
122	1026.44059060177
123	1026.4544652569
124	1026.4892170914
125	1026.52438539974
126	1026.54068902987
127	1026.55747158402
128	1026.56350737864
129	1026.56630073706
130	1026.56982928047
131	1026.57327827485
132	1026.57755531565
133	1026.58237892156
134	1026.5826636836
135	1026.58341237612
136	1026.58592122043
137	1026.67775602049
138	1026.68097948844
139	1026.71190011409
140	1026.72865054189
141	1026.74936561297
142	1026.75057202319
143	1026.75134119482
