0	1020.05544307992
1	1020.17002954671
2	1020.87725433694
3	1021.0638060316
4	1021.43223767876
5	1021.88005687909
6	1022.03532896506
7	1022.05906621055
8	1022.11047577462
9	1022.11678662898
10	1022.15289433062
11	1022.17981085274
12	1022.23043914856
13	1022.25855213866
14	1022.26628757245
15	1022.28104702641
16	1022.31744857658
17	1022.34029529881
18	1022.34461594454
19	1022.37263445069
20	1022.39312345847
21	1022.40608331055
22	1022.41339332485
23	1022.42225105036
24	1022.42657067923
25	1022.45569571966
26	1022.46001489279
27	1022.48049974598
28	1022.48481859797
29	1022.4891373833
30	1022.50530232119
31	1022.51393931485
32	1022.51825771059
33	1022.52155620635
34	1022.53010344408
35	1022.55058515965
36	1022.57106600015
37	1022.57538370203
38	1022.58754299446
39	1022.59071277813
40	1022.59611335017
41	1022.62068159224
42	1022.62322041576
43	1022.62648829153
44	1022.63383383314
45	1022.64538576542
46	1022.73708472664
47	1022.74517244108
48	1022.77498102872
49	1022.79540504362
50	1022.80587667397
51	1022.80609901379
52	1022.8187848855
53	1022.86915898357
54	1022.87309942153
55	1022.91080772435
56	1022.92033684966
57	1022.92435473237
58	1022.92869137343
59	1022.93210289291
60	1022.93509581181
61	1022.94365516053
62	1022.95073963708
63	1022.95392580747
64	1022.97269468548
65	1023.02646109243
66	1023.02726195269
67	1023.06893155241
68	1023.17202572154
69	1023.1745467213
70	1023.17625003592
71	1023.18028773344
72	1023.20138301069
73	1023.21390559437
74	1023.2319586067
75	1023.23528863124
76	1023.23579518991
77	1023.255413047
78	1023.2609630306
79	1023.32839279939
80	1023.36915620273
81	1023.42146456653
82	1023.42517748146
83	1023.43814932467
84	1023.46433399219
85	1023.47864581723
86	1023.48132166075
87	1023.48507705782
88	1023.51144130809
89	1023.5193945028
90	1023.5611013079
91	1023.57960230568
92	1023.58335914942
93	1023.58588588284
94	1023.63010723795
95	1023.71317095679
96	1023.74528019436
97	1023.74717544872
98	1023.77600638338
99	1023.81884246544
100	1023.83322750568
101	1023.84303600448
102	1023.88234620955
103	1023.88454517312
104	1023.92169957034
105	1023.92428817755
106	1023.94041822296
107	1023.95450426646
108	1023.96645144472
109	1023.97494333708
110	1024.02797513637
111	1024.0288352346
112	1024.03130935037
113	1024.05015934858
114	1024.05827304642
115	1024.09953529372
116	1024.10004746642
117	1024.10084876023
118	1024.11278220534
119	1024.11897791537
120	1024.11947414959
121	1024.13987609194
122	1024.1452321643
123	1024.15056089454
124	1024.16442370869
125	1024.17338527695
126	1024.18519573605
127	1024.18522510551
128	1024.20913765637
129	1024.21207191759
130	1024.22603441901
131	1024.22801194708
132	1024.23957462635
133	1024.24395101145
134	1024.24883355991
135	1024.26755267155
136	1024.28380872215
137	1024.29460876102
138	1024.29987212262
139	1024.30945129496
140	1024.37860060249
141	1024.38629837174
142	1024.40453233364
143	1024.41168030086
144	1024.42995183584
145	1024.43199205736
146	1024.44630989438
147	1024.46661293507
148	1024.51891336095
149	1024.56117649266
150	1024.59151333384
151	1024.63593359116
152	1024.64719539653
153	1024.65069129511
154	1024.67791788973
155	1024.6785442259
156	1024.6903728404
157	1024.69630949097
158	1024.7081299234
159	1024.71620796773
160	1024.73817554843
161	1024.75240874812
162	1024.75618610134
163	1024.75696423847
164	1024.75859379309
165	1024.76239742463
166	1024.77320347379
167	1024.78637190302
168	1024.83437152894
169	1024.92783049883
170	1024.94774401871
171	1024.96386235059
172	1024.96520944861
173	1024.96611776413
174	1024.99077741481
175	1024.99120294349
176	1024.99819114581
177	1025.00035643093
178	1025.00173756438
179	1025.00545996106
180	1025.01302870234
181	1025.01909397152
182	1025.02972628765
183	1025.07985314336
184	1025.09002731321
185	1025.09353547718
186	1025.09885969983
187	1025.10285417225
188	1025.12256256664
189	1025.18764144643
190	1025.19058575314
191	1025.23499286779
192	1025.2391302207
193	1025.24798995122
194	1025.25021889849
195	1025.31384311457
196	1025.31766167023
197	1025.32128887544
198	1025.34011518811
199	1025.35687702637
200	1025.39310575733
201	1025.4020837564
202	1025.41460720216
203	1025.41690774338
204	1025.41811519018
205	1025.42230148102
206	1025.4462221258
207	1025.46009042839
208	1025.496889845
209	1025.50232770805
210	1025.5154804278
211	1025.52055999653
212	1025.54139408832
213	1025.61882836984
214	1025.64499262246
215	1025.65832435816
216	1025.6625214756
217	1025.66442222134
218	1025.67466960683
219	1025.68715611069
220	1025.68772963387
221	1025.68966556094
222	1025.69411280585
223	1025.69668882673
224	1025.70640082141
225	1025.73344816958
226	1025.77915325281
227	1025.78235614492
228	1025.80501801025
229	1025.80710919163
230	1025.83379029588
231	1025.84087870394
232	1025.84513781727
233	1025.845691128
234	1025.85006224121
235	1025.85686150584
236	1025.86376319386
237	1025.88044372287
238	1025.88873086001
239	1025.90627038734
240	1025.922479807
241	1025.92820480388
242	1025.93219630477
243	1025.94027543026
244	1025.94322101445
245	1025.9561080333
246	1025.96675052747
247	1025.97888919459
248	1025.98667777553
249	1026.0151972431
250	1026.04883944672
251	1026.04903221299
252	1026.05706106198
253	1026.05838537845
254	1026.06224135993
255	1026.07555280245
256	1026.07709726866
257	1026.07863794059
258	1026.10891492852
259	1026.14637446757
260	1026.1613705189
261	1026.1639137313
262	1026.16663248607
263	1026.17175646947
264	1026.17271395903
265	1026.18266454683
266	1026.18758106106
267	1026.21318944927
268	1026.21758914478
269	1026.225829189
270	1026.22915543881
271	1026.24135352428
272	1026.29141586794
273	1026.29827540184
274	1026.30493906021
275	1026.33355100383
276	1026.33630685008
277	1026.34000794459
278	1026.34350500054
279	1026.36167194638
280	1026.37038599742
281	1026.37277228712
282	1026.38618189821
283	1026.39223866356
284	1026.40763243032
285	1026.42001526725
286	1026.42773003308
287	1026.47414642163
288	1026.49126938923
289	1026.49513318882
290	1026.49821621848
291	1026.51144333123
292	1026.51484266016
293	1026.52885193904
294	1026.53244798425
295	1026.53282300657
296	1026.5338678106
297	1026.56094689261
298	1026.56181059304
299	1026.56259427548
300	1026.56804792549
301	1026.57503774555
302	1026.58272569857
303	1026.59140300256
304	1026.59829227835
305	1026.60159276007
306	1026.61442866778
307	1026.6272880736
308	1026.65708609334
309	1026.65854810644
310	1026.66314142985
311	1026.6697986516
312	1026.67279414244
313	1026.67615574946
314	1026.68483944441
315	1026.70298680311
316	1026.71235601998
317	1026.71392520375
318	1026.71428961293
319	1026.74090177209
320	1026.74339846317
321	1026.74842016082
322	1026.75250961151
323	1026.7531774761
324	1026.77570822208
325	1026.78068869368
326	1026.78364081611
327	1026.78851327995
328	1026.81259177008
329	1026.822661709
330	1026.82537969016
331	1026.83092435911
332	1026.83175782914
333	1026.83620963799
334	1026.84358550386
335	1026.85279209926
336	1026.8642938647
337	1026.86747048785
338	1026.88177870818
339	1026.88710459981
340	1026.90039765886
341	1026.91167992468
342	1026.92612951902
343	1026.95314099442
344	1026.95802858263
345	1026.96955611543
346	1026.97409543807
347	1026.9799556496
348	1026.9848637348
349	1026.99568624682
350	1027.01298103556
351	1027.02468527723
352	1027.02789562494
353	1027.04116403831
354	1027.05155435302
355	1027.05554942128
356	1027.05932879019
357	1027.06169128255
358	1027.07813466376
359	1027.0935252038
360	1027.0965307921
361	1027.09976901863
362	1027.1010803773
363	1027.11063002936
364	1027.11223940661
365	1027.12244503852
366	1027.12542008489
367	1027.12753981246
368	1027.14579478684
369	1027.14632024017
370	1027.14815231359
371	1027.14896126342
372	1027.15248668795
373	1027.15483719263
374	1027.16846633023
375	1027.18196473777
376	1027.20007621667
377	1027.20121978051
378	1027.20626461394
379	1027.20743168193
380	1027.21014258415
381	1027.2133983691
382	1027.25138643624
383	1027.25453942573
384	1027.25674087459
385	1027.27409014412
386	1027.2882287853
387	1027.30531679551
388	1027.3180461791
389	1027.32523364434
390	1027.32658958061
391	1027.32944571497
392	1027.3309404926
393	1027.33935172301
394	1027.34316568355
395	1027.34345660534
396	1027.3489670878
397	1027.34994785704
398	1027.35495744987
399	1027.35661782776
400	1027.36059468706
401	1027.37393526617
402	1027.38041274391
403	1027.38712943917
404	1027.38982308395
405	1027.40035793783
406	1027.43363951511
407	1027.43754886258
408	1027.44611231671
409	1027.44613361378
410	1027.47835873365
411	1027.48435191237
412	1027.49337145687
413	1027.53881482057
414	1027.5439302606
415	1027.54805233722
416	1027.55053382643
417	1027.55118768266
418	1027.55194709241
419	1027.56018055945
420	1027.56027960182
421	1027.58573345206
422	1027.62663160176
423	1027.64752674232
424	1027.65350247956
425	1027.65916210604
426	1027.66162765286
427	1027.66557982672
428	1027.67393316356
429	1027.7115782531
430	1027.72845941619
431	1027.74602497758
432	1027.75834368859
433	1027.77490202401
434	1027.78478705314
435	1027.78531576629
436	1027.78929856222
437	1027.79048947109
438	1027.8212761783
439	1027.82441002769
440	1027.82666127624
441	1027.8303034108
442	1027.83157249938
443	1027.85951994176
444	1027.86021522165
445	1027.86097849769
446	1027.87575687666
447	1027.88606807175
448	1027.92025234852
449	1027.92104616049
450	1027.94250605423
451	1027.94293865638
452	1027.94668188108
453	1027.96698591428
454	1027.98332387509
455	1027.98389114328
456	1027.99897816032
457	1027.99984644823
458	1028.03575140937
459	1028.03803755455
460	1028.07195207175
461	1028.08967284381
462	1028.09308453535
463	1028.09596337987
464	1028.09840932683
465	1028.11729748522
466	1028.12049049403
467	1028.12960605061
468	1028.13256139483
469	1028.1425104365
470	1028.14386284593
471	1028.14913128773
472	1028.15193674129
473	1028.160825548
474	1028.16482609464
475	1028.20970758324
476	1028.21180982537
477	1028.21474056451
478	1028.22273827161
479	1028.22364817754
480	1028.23122635045
481	1028.2647542443
482	1028.26814680998
483	1028.28959463794
484	1028.29755620218
485	1028.29891161792
486	1028.29955831917
487	1028.30954512497
488	1028.32003146491
489	1028.32259226697
490	1028.32675333424
491	1028.33655507897
492	1028.34750438418
493	1028.35817154324
494	1028.37294818318
495	1028.37788803295
496	1028.37901991776
497	1028.38344091351
498	1028.40428732825
499	1028.41476753098
500	1028.423432744
501	1028.42492575734
502	1028.42926653459
503	1028.43581027269
504	1028.44351934093
505	1028.44380615427
506	1028.44812479696
507	1028.45984025313
508	1028.46119784869
509	1028.48442818411
510	1028.54183583492
511	1028.55143246579
512	1028.57793388448
513	1028.58371841635
514	1028.59113024501
515	1028.6150742318
516	1028.61958293668
517	1028.62232265965
518	1028.63026260155
519	1028.6372630956
520	1028.6386314545
521	1028.64766385695
522	1028.65834911864
523	1028.66789743133
524	1028.67570142451
525	1028.68259514777
526	1028.68620818301
527	1028.69463845419
528	1028.71240759034
529	1028.71739848047
530	1028.73661879019
531	1028.74445962651
532	1028.7456504846
533	1028.74812365243
534	1028.74954455925
535	1028.75264954433
536	1028.75769312559
