0	NA
1	NA
2	1026.912004171045
3	1026.915570065542
4	1026.921048645184
5	1026.924586723131
6	1026.929129145148
7	1026.934398800614
8	1026.938145387998
9	1026.943645556669
10	1026.94811102398
11	1026.951879854622
12	1026.957390691902
13	1026.962059723639
14	1026.966327726819
15	1026.969924154077
16	1026.975246538247
17	1026.979745443507
18	1026.984450056683
19	1026.988876881911
20	1026.992506843148
21	1026.998017096118
22	1027.002487899289
23	1027.007035791218
24	1027.011916351996
25	1027.016359218339
26	1027.020443143911
27	1027.024460225537
28	1027.030029567092
29	1027.038090287108
30	1027.04149583835
31	1027.045944286363
32	1027.052254555071
33	1027.056709219765
34	1027.061803453146
35	1027.067708715678
36	1027.072390320891
37	1027.07756508811
38	1027.082958063495
39	1027.087556831542
40	1027.091216323474
41	1027.09610130953
42	1027.101383323129
43	1027.108625965961
44	1027.121641737232
45	1027.126383438862
46	1027.129947556657
47	1027.13520462942
48	1027.140778654594
49	1027.147253295605
50	1027.152730658288
51	1027.15797890555
52	1027.163073603779
53	1027.168166345606
54	1027.173576838255
55	1027.17711771617
56	1027.181956176918
57	1027.187367888512
58	1027.192262740917
59	1027.197644982632
60	1027.201020769728
61	1027.206895035932
62	1027.210859972656
63	1027.215205315588
64	1027.220502910284
65	1027.224630802412
66	1027.229545698382
67	1027.234609026229
68	1027.239365081333
69	1027.244723467044
70	1027.249014184971
71	1027.25299591861
72	1027.257467676363
73	1027.262420631074
74	1027.267182574371
75	1027.271630716238
76	1027.275602233048
77	1027.281195362406
78	1027.287028819684
79	1027.291658584216
80	1027.29561867676
81	1027.300059534337
82	1027.305097823928
83	1027.310533912859
84	1027.315025550454
85	1027.319843676914
86	1027.324740355069
87	1027.329975241319
88	1027.335036333827
89	1027.339956466937
90	1027.34547769164
91	1027.352893387071
92	1027.360431648554
93	1027.367562337149
94	1027.381692207323
95	1027.398718108223
96	1027.407899673135
97	1027.413166931401
98	1027.418591695161
99	1027.424152732372
100	1027.429561844586
101	1027.437775194509
102	1027.44799920595
103	1027.454845737261
104	1027.460398339788
105	1027.466667863179
106	1027.473173374624
107	1027.484279474266
108	1027.495464319769
109	1027.504159746589
110	1027.516143647776
111	1027.529235591567
112	1027.544255814738
113	1027.559268043466
114	1027.567474542241
115	1027.574928483288
116	1027.58309699144
117	1027.595948993056
118	1027.602898552553
119	1027.608760554139
120	1027.616722949359
121	1027.623465557958
122	1027.627988979396
123	1027.632101002121
124	1027.635805013329
125	1027.639254227764
126	1027.643894791004
127	1027.650365542481
128	1027.655456180823
129	1027.660445727171
130	1027.665159565922
131	1027.670938507058
132	1027.675114826061
133	1027.680415514222
134	1027.685782006816
135	1027.690748320626
136	1027.70204712641
137	1027.720020162668
138	1027.72927797492
139	1027.73769707297
140	1027.744591264004
141	1027.75652349927
142	1027.767039925718
143	1027.78135945133
144	1027.790444171272
145	1027.801049564407
146	1027.815135184515
147	1027.823961170766
148	1027.833032709741
149	1027.847687340763
150	1027.854834802016
151	1027.859964269956
152	1027.865377855402
153	1027.870608198845
154	1027.876953189621
155	1027.881897727815
156	1027.887304873955
157	1027.901983002497
158	1027.912801423138
159	1027.918753480094
160	1027.924523649688
161	1027.929183319214
162	1027.934941429869
163	1027.94109842231
164	1027.948014173866
165	1027.952881063901
166	1027.957462776953
167	1027.963725589276
168	1027.970308163787
169	1027.974717792392
170	1027.979783573408
171	1027.984024669444
172	1027.991361800405
173	1027.995282288206
174	1028.000973757896
175	1028.006238012514
176	1028.012449061821
177	1028.017774028553
178	1028.022472485983
179	1028.031850566106
180	1028.038050973021
181	1028.044168836201
182	1028.048826786341
183	1028.054408252549
184	1028.058146784595
185	1028.062914873265
186	1028.068097107886
187	1028.074521223036
188	1028.079860573936
189	1028.08547871366
190	1028.091129448563
191	1028.096729723456
192	1028.100390591014
193	1028.104984815185
194	1028.110344158938
195	1028.116071497619
196	1028.123367426572
197	1028.130728314085
198	1028.136393743771
199	1028.14239888679
200	1028.150279579742
201	1028.154323805537
202	1028.158874883732
203	1028.163750427179
204	1028.168553032212
205	1028.1737229328
206	1028.178320923202
207	1028.182641280178
208	1028.186726815776
209	1028.192795099696
210	1028.198366487135
211	1028.202563511335
212	1028.20620755037
213	1028.211034799744
214	1028.216399006691
215	1028.220397109345
216	1028.225835268071
217	1028.231208683149
218	1028.23700681319
219	1028.243031888432
