0	NA
1	NA
2	NA
3	NA
4	1026.698905182827
5	1026.704530639683
6	1026.709436065153
7	1026.712466871782
8	1026.717074160326
9	1026.721454797594
10	1026.726050989687
11	1026.730453755694
12	1026.735408842618
13	1026.739806112018
14	1026.742576193901
15	1026.753473507388
16	1026.756609856342
17	1026.761678578336
18	1026.767147115399
19	1026.770627900559
20	1026.773942716891
21	1026.774003869729
22	1026.776873743682
23	1026.786700963674
24	1026.802574900475
25	1026.814170161208
26	1026.823197692889
27	1026.836018656501
28	1026.848663052948
29	1026.852969684545
30	1026.850919717082
31	1026.856475181483
32	1026.916680062072
33	1026.924127168111
34	1026.937716580814
35	1026.949745245323
36	1026.942560078653
37	1026.953374121551
38	1026.959339642561
39	1026.975616342364
40	1027.005746651345
41	1027.017148771989
42	1027.025782489341
43	1027.028254135914
44	1027.029501106213
45	1027.047442441915
46	1027.049076848805
47	1027.049736701249
48	1027.05499898836
49	1027.060580428507
50	1027.068100155896
51	1027.088490743271
52	1027.094019079657
53	1027.101967346312
54	1027.114958158842
55	1027.121775593648
56	1027.129507282375
57	1027.129096838625
58	1027.124231746901
59	1027.124995230583
60	1027.13939631124
61	1027.156241542017
62	1027.19521330962
63	1027.243617726293
64	1027.256486712001
65	1027.264130023792
66	1027.265322732982
67	1027.269420312443
68	1027.283935189491
69	1027.29287434645
70	1027.317756720633
71	1027.343501545611
72	1027.367743216892
73	1027.385013646088
74	1027.410565690043
75	1027.454641085544
76	1027.490352439955
77	1027.522029457135
78	1027.550719784554
79	1027.578828665826
80	1027.58572237788
81	1027.593173973622
82	1027.595682362444
83	1027.599587219676
84	1027.609519400001
85	1027.612877441361
86	1027.61942842554
87	1027.614583609837
88	1027.628181105994
89	1027.652786097789
90	1027.659977986
91	1027.669368114208
92	1027.683709451281
93	1027.691132670988
94	1027.696322245146
95	1027.701166952085
96	1027.710004049969
97	1027.71442945937
98	1027.714700709546
99	1027.717691730102
100	1027.72909603185
101	1027.741474551405
102	1027.754920799548
103	1027.761203141095
104	1027.765992378647
105	1027.775089142705
106	1027.783253169605
107	1027.791440059994
108	1027.808915584486
109	1027.804645083339
110	1027.804881697773
111	1027.808491698413
112	1027.817759532111
113	1027.839341533684
114	1027.826136788895
115	1027.82715224219
116	1027.845779602718
117	1027.861952345112
118	1027.883962777081
119	1027.882798133213
120	1027.885514678193
121	1027.89120338423
122	1027.89679919605
123	1027.903389128255
124	1027.909923723745
125	1027.914105562937
126	1027.918372508666
127	1027.92313177762
128	1027.929190794642
129	1027.936353524269
130	1027.939171881144
131	1027.941690345525
132	1027.944940344506
133	1027.952569554276
134	1027.962689319386
135	1027.96606417129
136	1027.969855931423
137	1027.975492833672
138	1027.983236230485
139	1027.993336710142
140	1028.002558043046
141	1028.004080921925
142	1028.003149170662
143	1028.003014790522
144	1028.010532129213
145	1028.019934378572
146	1028.021719946876
147	1028.024534210566
148	1028.029569143219
149	1028.039944419419
150	1028.055385520669
151	1028.055198158124
152	1028.059887991373
153	1028.063089013356
154	1028.060927077979
155	1028.070370279861
156	1028.080964058809
157	1028.089491525341
158	1028.093885520263
159	1028.098268340554
160	1028.103141710914
161	1028.108196944366
162	1028.112412419064
163	1028.11598715314
164	1028.120178013605
165	1028.125580954382
166	1028.132350122534
167	1028.139729295307
168	1028.141493646342
169	1028.147266746647
170	1028.15341254939
171	1028.158355205465
172	1028.167773732641
173	1028.169841841602
174	1028.173932094814
175	1028.179225267553
176	1028.182186115392
177	1028.189146014664
178	1028.193704017949
179	1028.197897519689
180	1028.201658774963
181	1028.206921029398
182	1028.213419882331
183	1028.217910792525
184	1028.221418382833
185	1028.223876516858
186	1028.227690640289
187	1028.235038214952
188	1028.241684318991
189	1028.244626837185
190	1028.248785585739
191	1028.253981858408
192	1028.260395738364
193	1028.263772689918
194	1028.264732454835
195	1028.266737407979
196	1028.272988763752
197	1028.282399074012
198	1028.287129270959
199	1028.291575947552
200	1028.296530272823
201	1028.302262565835
202	1028.309471465024
203	1028.314540195969
204	1028.318583442424
205	1028.322418867793
206	1028.326340706153
207	1028.330918747969
208	1028.336736717253
209	1028.341429082885
210	1028.344697634416
211	1028.351168756772
212	1028.355391404399
213	1028.359242599681
214	1028.365891791999
215	1028.373120384905
216	1028.378053606397
217	1028.381195559842
218	1028.383508961796
219	1028.389974063704
220	1028.395363764589
