Time,Depth,Temperature,Pressure,Salinity,Sound velocity,Density
1533141062.0,787.009,4.1703,1153.35,34.3352,1479.54,1030.9118279385489
1533141062.0,787.026,4.1705,1153.38,34.3361,1479.54,1030.912607868123
1533141062.0,787.038,4.1733,1153.4,34.3344,1479.55,1030.9109811605088
1533141062.0,787.043,4.1753,1153.4,34.3328,1479.56,1030.909469760273
1533141062.0,787.015,4.1708,1153.36,34.3365,1479.54,1030.9128229955115
1533141063.0,787.017,4.1709,1153.37,34.3378,1479.54,1030.9138678354036
1533141063.0,787.047,4.1699,1153.41,34.3377,1479.54,1030.914039676346
1533141063.0,787.037,4.1732,1153.4,34.3355,1479.55,1030.911861516248
1533141063.0,787.027,4.1694,1153.38,34.3391,1479.54,1030.9151118198083
1533141063.0,787.025,4.1742,1153.38,34.3341,1479.55,1030.9105692771698
1533141063.0,787.0,4.1756,1153.34,34.3321,1479.56,1030.908690694689
1533141063.0,787.016,4.1712,1153.36,34.3354,1479.54,1030.911905295316
1533141063.0,787.0,4.1719,1153.34,34.3352,1479.54,1030.9115972249833
1533141063.0,787.022,4.1701,1153.37,34.3354,1479.54,1030.9120737717994
1533141063.0,787.056,4.1687,1153.42,34.3375,1479.54,1030.914062785216
1533141064.0,787.01,4.1698,1153.36,34.3352,1479.54,1030.9119217349405
1533141064.0,787.004,4.1684,1153.35,34.3358,1479.53,1030.9125377964845
1533141064.0,787.057,4.1682,1153.42,34.3354,1479.53,1030.9124680653586
1533141064.0,787.025,4.1676,1153.38,34.3365,1479.53,1030.913284367016
1533141064.0,787.074,4.1704,1153.45,34.3346,1479.54,1030.9116577808884
1533141064.0,786.997,4.1723,1153.34,34.3351,1479.55,1030.911468533618
1533141064.0,787.037,4.1737,1153.4,34.334,1479.55,1030.9106157622844
1533141064.0,787.04,4.1733,1153.4,34.334,1479.55,1030.9106655581813
1533141064.0,787.036,4.1707,1153.39,34.3352,1479.54,1030.9119044334363
1533141064.0,787.017,4.1702,1153.37,34.3363,1479.54,1030.9127714393064
1533141065.0,787.032,4.1721,1153.39,34.3343,1479.55,1030.911020068417
1533141065.0,787.03,4.1711,1153.39,34.3363,1479.54,1030.9127225612558
1533141065.0,787.04,4.1699,1153.4,34.3366,1479.54,1030.9131401897366
1533141065.0,786.96,4.1712,1153.28,34.3362,1479.54,1030.9122839492666
1533141065.0,787.031,4.1716,1153.39,34.3351,1479.54,1030.9117135126778
1533141065.0,787.034,4.1715,1153.39,34.3357,1479.54,1030.9121993662675
1533141065.0,787.049,4.1701,1153.41,34.3366,1479.54,1030.913146867863
1533141065.0,787.012,4.1747,1153.36,34.3332,1479.55,1030.9097337870712
1533141065.0,786.992,4.1703,1153.33,34.3367,1479.54,1030.9129483209683
1533141065.0,787.007,4.1705,1153.35,34.3353,1479.54,1030.9118819484574
1533141120.0,787.035,4.1706,1153.39,34.334,1479.54,1030.9109700639553
1533141120.0,787.054,4.1724,1153.42,34.3332,1479.55,1030.9102095247626
1533141120.0,787.025,4.1713,1153.38,34.3363,1479.54,1030.9126660979098
1533141120.0,786.988,4.1692,1153.32,34.3363,1479.54,1030.9127380430882
1533141120.0,787.048,4.168,1153.41,34.3374,1479.53,1030.9140394222736
1533141120.0,787.04,4.1677,1153.4,34.3363,1479.53,1030.913177259752
1533141120.0,786.989,4.169,1153.33,34.3355,1479.53,1030.912163287657
1533141120.0,787.024,4.1709,1153.38,34.3355,1479.54,1030.9120846751741
1533141120.0,787.03,4.1742,1153.39,34.3321,1479.55,1030.9090228397922
1533141121.0,786.995,4.1715,1153.33,34.3358,1479.54,1030.9120888509478
1533141121.0,786.998,4.1689,1153.34,34.3377,1479.54,1030.91394314177
1533141121.0,787.051,4.1731,1153.42,34.3344,1479.55,1030.9110691963701
1533141121.0,787.029,4.1703,1153.38,34.3369,1479.54,1030.9132639716452
1533141121.0,786.984,4.1738,1153.32,34.3344,1479.55,1030.9106663620616
1533141121.0,786.985,4.1707,1153.32,34.3356,1479.54,1030.9119990517847
1533141121.0,787.009,4.1724,1153.35,34.3352,1479.55,1030.9115665559157
1533141121.0,787.051,4.1729,1153.42,34.335,1479.55,1030.9115674976124
1533141121.0,787.013,4.1739,1153.36,34.3352,1479.55,1030.911411392817
1533141121.0,787.004,4.1718,1153.35,34.3357,1479.55,1030.91203574688
1533141122.0,786.983,4.173,1153.32,34.3361,1479.55,1030.9121072652015
1533141122.0,787.017,4.1742,1153.37,34.3347,1479.55,1030.9110111103587
1533141122.0,787.0,4.1726,1153.34,34.3362,1479.55,1030.9122990988972
1533141122.0,787.012,4.1735,1153.36,34.335,1479.55,1030.9113033894278
1533141122.0,787.007,4.1745,1153.35,34.335,1479.56,1030.911147323206
1533141122.0,787.059,4.1747,1153.43,34.3348,1479.56,1030.911217173223
1533141122.0,787.007,4.1746,1153.35,34.3346,1479.56,1030.910819271715
1533141122.0,787.012,4.1743,1153.36,34.3346,1479.55,1030.9108881910568
1533141122.0,787.021,4.1749,1153.37,34.3351,1479.56,1030.9112395592094
1533141122.0,787.025,4.1743,1153.38,34.3352,1479.56,1030.911424731194
1533141123.0,787.037,4.1741,1153.4,34.335,1479.55,1030.911354968443
1533141123.0,787.026,4.1734,1153.38,34.336,1479.55,1030.9121679828636
1533141123.0,787.025,4.1752,1153.38,34.3351,1479.56,1030.9112337751963
1533141123.0,787.022,4.1748,1153.37,34.3346,1479.56,1030.9108575087773
1533141123.0,787.052,4.1726,1153.42,34.3347,1479.55,1030.911368140569
1533141123.0,786.991,4.171,1153.33,34.3372,1479.54,1030.913255702923
1533141123.0,786.996,4.1715,1153.34,34.3365,1479.55,1030.9126727283299
1533141123.0,786.976,4.172,1153.31,34.3357,1479.55,1030.9118845744447
1533141123.0,787.009,4.1726,1153.35,34.3361,1479.55,1030.9122517672565
1533141123.0,786.973,4.1762,1153.3,34.333,1479.56,1030.9091998113852
1533141124.0,787.021,4.1757,1153.37,34.3346,1479.56,1030.9107454494097
1533141124.0,787.043,4.1773,1153.4,34.334,1479.57,1030.910167518525
1533141124.0,787.02,4.1733,1153.37,34.3351,1479.55,1030.911438757307
1533141124.0,787.005,4.172,1153.35,34.3355,1479.55,1030.9118530498313
1533141124.0,787.061,4.1723,1153.43,34.3353,1479.55,1030.9119104589968
1533141124.0,787.027,4.1732,1153.38,34.336,1479.55,1030.9121928813297
1533141124.0,787.066,4.1735,1153.44,34.3365,1479.55,1030.9127394505742
1533141124.0,787.023,4.1748,1153.37,34.3359,1479.56,1030.911883211939
1533141124.0,787.052,4.1742,1153.42,34.3355,1479.56,1030.9118001582979
1533141124.0,787.031,4.1735,1153.39,34.3347,1479.55,1030.9111613950865
1533141125.0,787.04,4.1718,1153.4,34.3353,1479.55,1030.9118779896035
1533141125.0,787.017,4.1722,1153.37,34.3357,1479.55,1030.9120490948687
1533141125.0,787.037,4.1735,1153.4,34.3355,1479.55,1030.9118241686688
1533141125.0,787.016,4.1743,1153.36,34.3355,1479.56,1030.911598294397
1533141125.0,787.042,4.1753,1153.4,34.3342,1479.56,1030.9105743608914
1533141125.0,787.039,4.1713,1153.4,34.3364,1479.54,1030.9128081378676
1533141125.0,787.026,4.1722,1153.38,34.3355,1479.55,1030.9119228623154
1533141125.0,787.044,4.1732,1153.41,34.3359,1479.55,1030.9122086879638
1533141125.0,787.022,4.1751,1153.37,34.3347,1479.56,1030.9108990568104
1533141125.0,787.044,4.1733,1153.41,34.3344,1479.55,1030.9110127296676
1533141180.0,787.044,4.1691,1153.41,34.3371,1479.54,1030.9136658294842
1533141180.0,787.029,4.1685,1153.38,34.3377,1479.53,1030.9141191987658
1533141180.0,787.063,4.1689,1153.43,34.3369,1479.54,1030.9135960548726
1533141180.0,787.079,4.1678,1153.46,34.3385,1479.53,1030.9150900818836
1533141180.0,787.029,4.1682,1153.38,34.3364,1479.53,1030.9131308051772
1533141180.0,787.007,4.1679,1153.35,34.3368,1479.53,1030.913389033952
1533141180.0,787.017,4.1714,1153.37,34.3339,1479.54,1030.9107284546199
1533141180.0,787.035,4.1684,1153.39,34.3366,1479.53,1030.913295291429
1533141180.0,787.066,4.1706,1153.44,34.3362,1479.54,1030.91286374034
1533141180.0,787.019,4.1734,1153.37,34.3349,1479.55,1030.911268507073
1533141181.0,786.994,4.1736,1153.33,34.3344,1479.55,1030.910722829548
1533141181.0,787.028,4.1726,1153.38,34.3357,1479.55,1030.9120308715667
1533141181.0,786.986,4.174,1153.32,34.3366,1479.56,1030.9123772739056
1533141181.0,787.005,4.1779,1153.35,34.3332,1479.57,1030.9093037597074
1533141181.0,787.051,4.1776,1153.42,34.3353,1479.57,1030.911218988455
1533141181.0,787.063,4.1771,1153.43,34.3357,1479.57,1030.9116284237236
1533141181.0,787.014,4.1766,1153.36,34.335,1479.56,1030.9109174114208
1533141181.0,787.059,4.1767,1153.43,34.3356,1479.57,1030.9115993370783
1533141181.0,787.052,4.177,1153.42,34.3351,1479.57,1030.9111359107635
1533141181.0,787.021,4.175,1153.37,34.3357,1479.56,1030.9117005095532
1533141182.0,787.051,4.1741,1153.42,34.3357,1479.56,1030.9119704092382
1533141182.0,787.028,4.1738,1153.38,34.3356,1479.55,1030.911802582533
1533141182.0,787.038,4.1721,1153.4,34.3355,1479.55,1030.9119984487434
1533141182.0,787.018,4.1706,1153.37,34.3367,1479.54,1030.913037260593
1533141182.0,787.022,4.171,1153.37,34.3377,1479.54,1030.9137764870547
1533141182.0,787.059,4.1743,1153.43,34.3358,1479.56,1030.9120559780522
1533141182.0,786.997,4.1738,1153.34,34.3355,1479.55,1030.9115974058657
1533141182.0,787.022,4.1713,1153.37,34.3367,1479.54,1030.9129501332473
1533141182.0,787.051,4.1713,1153.42,34.3358,1479.54,1030.9123978697507
1533141182.0,787.081,4.171,1153.46,34.3367,1479.54,1030.9132715989317
1533141183.0,787.039,4.1741,1153.4,34.334,1479.55,1030.910565964594
1533141183.0,787.066,4.1726,1153.44,34.3343,1479.55,1030.911115676058
1533141183.0,787.054,4.1697,1153.42,34.336,1479.54,1030.9127548106078
1533141183.0,787.041,4.173,1153.4,34.3335,1479.55,1030.9103084007004
1533141183.0,787.009,4.1708,1153.35,34.3369,1479.54,1030.9131070313504
1533141183.0,786.999,4.1757,1153.34,34.3346,1479.56,1030.9106507430786
1533141183.0,787.021,4.1773,1153.37,34.3322,1479.56,1030.9086526213684
1533141183.0,787.031,4.1753,1153.39,34.3342,1479.56,1030.9105427920463
1533141183.0,787.038,4.1745,1153.4,34.334,1479.55,1030.9105161651107
1533141183.0,787.063,4.1704,1153.43,34.3372,1479.54,1030.9136460772277
1533141184.0,787.014,4.1691,1153.36,34.3375,1479.54,1030.91382358802
1533141184.0,787.038,4.1729,1153.4,34.335,1479.55,1030.9115043592299
1533141184.0,787.026,4.1744,1153.38,34.3346,1479.56,1030.9109388790084
1533141184.0,787.04,4.1746,1153.4,34.3353,1479.56,1030.9115294183475
1533141184.0,787.028,4.174,1153.38,34.3338,1479.55,1030.9103574752373
1533141184.0,787.047,4.1716,1153.41,34.3369,1479.55,1030.913196870773
1533141184.0,787.035,4.1741,1153.39,34.3339,1479.55,1030.9104554951684
1533141184.0,787.033,4.174,1153.39,34.3345,1479.55,1030.9109413471563
1533141184.0,787.063,4.1763,1153.43,34.3344,1479.56,1030.9107023504628
1533141184.0,787.038,4.1764,1153.4,34.3318,1479.56,1030.9085437987628
1533141185.0,787.075,4.1711,1153.45,34.3363,1479.54,1030.912911977748
1533141185.0,787.037,4.1691,1153.4,34.3368,1479.54,1030.9133975545205
1533141185.0,787.035,4.1683,1153.39,34.3372,1479.53,1030.9137811470534
1533141185.0,787.045,4.1692,1153.41,34.336,1479.54,1030.9127854657825
1533141185.0,787.03,4.1766,1153.39,34.3314,1479.56,1030.908171727851
1533141185.0,787.039,4.1766,1153.4,34.3329,1479.56,1030.909386791628
1533141185.0,787.024,4.1703,1153.38,34.3377,1479.54,1030.9138951833481
1533141185.0,787.009,4.1721,1153.35,34.3362,1479.55,1030.9123929089594
1533141185.0,787.025,4.1711,1153.38,34.3393,1479.55,1030.9150580299868
1533141185.0,787.039,4.177,1153.4,34.3338,1479.56,1030.9100470784822
1533141240.0,787.059,4.1765,1153.43,34.3341,1479.56,1030.9104407464822
1533141240.0,787.065,4.1738,1153.44,34.3352,1479.55,1030.9116763947277
1533141240.0,787.037,4.1744,1153.4,34.335,1479.56,1030.9113176182248
1533141240.0,787.002,4.1746,1153.34,34.3344,1479.56,1030.9106299021785
1533141240.0,787.053,4.1739,1153.42,34.3345,1479.55,1030.911048503912
1533141240.0,787.001,4.1719,1153.34,34.335,1479.54,1030.9114394229784
1533141240.0,786.995,4.1707,1153.33,34.3352,1479.54,1030.9117150160405
1533141240.0,787.043,4.171,1153.4,34.3359,1479.54,1030.9124509725666
1533141240.0,787.045,4.1696,1153.41,34.3377,1479.54,1030.914077013574
1533141240.0,787.019,4.17,1153.37,34.3363,1479.54,1030.912796330722
1533141241.0,787.054,4.1721,1153.42,34.3356,1479.55,1030.9121404882608
1533141241.0,787.012,4.1734,1153.36,34.3363,1479.55,1030.9123415466247
1533141241.0,787.055,4.1759,1153.42,34.3349,1479.56,1030.9111150894767
1533141241.0,787.057,4.1771,1153.42,34.3324,1479.56,1030.908993168909
1533141241.0,787.048,4.176,1153.41,34.3344,1479.56,1030.9106765693361
1533141241.0,787.059,4.1774,1153.43,34.3349,1479.57,1030.9109598663863
1533141241.0,787.02,4.1778,1153.37,34.3345,1479.57,1030.9104050428052
1533141241.0,787.055,4.1768,1153.42,34.3351,1479.57,1030.9111608169655
1533141241.0,787.06,4.1767,1153.43,34.3345,1479.56,1030.910731440205
1533141241.0,787.044,4.1792,1153.41,34.3344,1479.58,1030.9102780513072
1533141242.0,787.049,4.1783,1153.41,34.3351,1479.57,1030.9109424412288
1533141242.0,787.038,4.1785,1153.4,34.3352,1479.57,1030.9109648627004
1533141242.0,787.033,4.1818,1153.39,34.3346,1479.59,1030.9100488322026
1533141242.0,787.058,4.1825,1153.43,34.335,1479.59,1030.9104034839463
1533141242.0,787.068,4.1829,1153.44,34.334,1479.59,1030.9095962321774
1533141242.0,787.059,4.1809,1153.43,34.3349,1479.58,1030.9105239208382
1533141242.0,787.051,4.1809,1153.42,34.3343,1479.58,1030.9100189612232
1533141242.0,787.038,4.1806,1153.4,34.3362,1479.58,1030.9114922728259
1533141242.0,787.045,4.1832,1153.41,34.3331,1479.59,1030.9087540683017
1533141242.0,787.041,4.1808,1153.4,34.3343,1479.58,1030.909968282687
1533141243.0,787.041,4.1794,1153.4,34.3333,1479.57,1030.9093536829932
1533141243.0,787.017,4.1792,1153.37,34.3345,1479.57,1030.9102306776083
1533141243.0,787.058,4.1821,1153.43,34.331,1479.58,1030.9072973901555
1533141243.0,787.05,4.1763,1153.41,34.3371,1479.57,1030.9127695091258
1533141243.0,787.021,4.1815,1153.37,34.3343,1479.58,1030.9097863758448
1533141243.0,787.065,4.1817,1153.44,34.3349,1479.59,1030.9104558246072
1533141243.0,787.009,4.1792,1153.35,34.3362,1479.58,1030.9115088262677
1533141243.0,787.034,4.1788,1153.39,34.3355,1479.57,1030.9111326269306
1533141243.0,787.066,4.1818,1153.44,34.3335,1479.59,1030.9093387889297
1533141243.0,787.046,4.1816,1153.41,34.3339,1479.58,1030.909584595316
1533141244.0,787.103,4.1825,1153.49,34.3339,1479.59,1030.9097250096133
1533141244.0,787.044,4.1869,1153.41,34.3329,1479.6,1030.9081351913228
1533141244.0,787.063,4.1823,1153.43,34.337,1479.59,1030.9120063684734
1533141244.0,787.085,4.1793,1153.47,34.3373,1479.58,1030.9127430771352
1533141244.0,787.033,4.1807,1153.39,34.3349,1479.58,1030.910422564055
1533141244.0,787.017,4.1806,1153.37,34.3369,1479.58,1030.9119498607156
1533141244.0,787.047,4.1879,1153.41,34.3295,1479.61,1030.905328060111
1533141244.0,787.034,4.1816,1153.39,34.3351,1479.59,1030.9104682411362
1533141244.0,787.057,4.1811,1153.42,34.3361,1479.59,1030.9114142208773
1533141244.0,787.029,4.1855,1153.38,34.3337,1479.6,1030.908846150078
1533141245.0,787.073,4.1857,1153.45,34.3334,1479.6,1030.9088055032823
1533141245.0,787.036,4.184,1153.39,34.3353,1479.6,1030.9103270049523
1533141245.0,787.073,4.1859,1153.45,34.3332,1479.6,1030.9086227833589
1533141245.0,787.066,4.1824,1153.44,34.3366,1479.59,1030.9117098830936
1533141245.0,787.032,4.1816,1153.39,34.3347,1479.59,1030.910152647265
1533141245.0,787.081,4.1723,1153.46,34.3424,1479.56,1030.9176071344878
1533141245.0,787.043,4.1844,1153.4,34.3339,1479.6,1030.9092041588763
1533141245.0,787.024,4.1854,1153.38,34.3338,1479.6,1030.9089375097892
1533141245.0,787.064,4.1864,1153.44,34.3315,1479.6,1030.9071876500698
1533141245.0,787.092,4.1852,1153.48,34.3336,1479.6,1030.9091203113173
1533141300.0,787.012,4.1848,1153.36,34.3345,1479.6,1030.9095014299282
1533141300.0,787.04,4.1866,1153.4,34.3327,1479.6,1030.907983220718
1533141300.0,787.06,4.1771,1153.43,34.3398,1479.57,1030.9148633112889
1533141300.0,787.051,4.1817,1153.42,34.3388,1479.59,1030.9134697301326
1533141300.0,787.052,4.182,1153.42,34.3368,1479.59,1030.9118543825364
1533141300.0,787.039,4.1832,1153.4,34.3357,1479.59,1030.9107738495995
1533141300.0,787.065,4.1853,1153.44,34.3327,1479.6,1030.9082715034438
1533141300.0,787.059,4.1856,1153.43,34.3315,1479.6,1030.907255782009
1533141300.0,787.088,4.1838,1153.47,34.3314,1479.59,1030.9075274512184
1533141300.0,787.047,4.1802,1153.41,34.3337,1479.58,1030.909601199347
1533141301.0,787.036,4.1819,1153.39,34.331,1479.58,1030.9071960340314
1533141301.0,787.056,4.1831,1153.42,34.3289,1479.58,1030.9054843818376
1533141301.0,787.055,4.1743,1153.42,34.3385,1479.56,1030.9141547200884
1533141301.0,787.041,4.1797,1153.4,34.3343,1479.58,1030.9101053054583
1533141301.0,787.049,4.1781,1153.41,34.3342,1479.57,1030.910257256139
1533141301.0,787.065,4.1755,1153.44,34.3378,1479.56,1030.9135161355737
1533141301.0,787.048,4.181,1153.41,34.3327,1479.58,1030.9087125587987
1533141301.0,787.061,4.1734,1153.43,34.3364,1479.55,1030.9126414305729
1533141301.0,787.043,4.181,1153.4,34.3291,1479.58,1030.9058406450768
1533141301.0,787.046,4.1801,1153.41,34.3296,1479.57,1030.906378807243
1533141302.0,787.055,4.1793,1153.42,34.3327,1479.57,1030.9089558808773
1533141302.0,787.065,4.1812,1153.44,34.3325,1479.58,1030.9086245513236
1533141302.0,787.02,4.1749,1153.37,34.3371,1479.56,1030.9128175640872
1533141302.0,787.065,4.1777,1153.44,34.3339,1479.57,1030.9101650790753
1533141302.0,787.067,4.1759,1153.44,34.3358,1479.56,1030.9118883262008
1533141302.0,787.087,4.1773,1153.47,34.3348,1479.57,1030.91101969424
1533141302.0,787.032,4.1775,1153.39,34.3354,1479.57,1030.911215636611
1533141302.0,787.064,4.1795,1153.44,34.3349,1479.58,1030.9107298836282
1533141302.0,787.078,4.1796,1153.46,34.3352,1479.58,1030.9110172605851
1533141302.0,787.052,4.181,1153.42,34.3329,1479.58,1030.9089019238581
1533141303.0,787.105,4.1724,1153.5,34.338,1479.55,1030.9142493181982
1533141303.0,787.092,4.1723,1153.48,34.3378,1479.55,1030.9140408270578
1533141303.0,787.069,4.1769,1153.44,34.3347,1479.57,1030.9108959023413
1533141303.0,787.045,4.1788,1153.41,34.3352,1479.57,1030.9109590657488
1533141303.0,787.085,4.18,1153.47,34.3351,1479.58,1030.9109201039573
1533141303.0,787.048,4.1789,1153.41,34.3362,1479.58,1030.9117356022418
1533141303.0,787.048,4.1821,1153.41,34.3352,1479.59,1030.9105479818377
1533141303.0,787.055,4.1822,1153.42,34.3334,1479.59,1030.909146921474
1533141303.0,787.052,4.1816,1153.42,34.3343,1479.59,1030.9099317568405
1533141303.0,787.088,4.1787,1153.47,34.3342,1479.57,1030.910371938529
1533141304.0,787.051,4.172,1153.42,34.3381,1479.55,1030.9141254607946
1533141304.0,787.054,4.1689,1153.42,34.3392,1479.54,1030.9153792271456
1533141304.0,787.051,4.1708,1153.42,34.338,1479.54,1030.9141959319957
1533141304.0,787.065,4.1785,1153.44,34.3296,1479.57,1030.9066727825555
1533141304.0,787.066,4.1745,1153.44,34.3357,1479.56,1030.9119837456342
1533141304.0,787.06,4.1741,1153.43,34.3363,1479.56,1030.9124753806855
1533141304.0,787.054,4.1748,1153.42,34.3357,1479.56,1030.9118832556655
1533141304.0,787.034,4.1735,1153.39,34.3377,1479.56,1030.913528413022
1533141304.0,787.032,4.1761,1153.39,34.3372,1479.57,1030.9128101775927
1533141304.0,787.047,4.1742,1153.41,34.3376,1479.56,1030.9134254981223
1533141305.0,787.043,4.1773,1153.4,34.3338,1479.57,1030.9100097194437
1533141305.0,787.037,4.1771,1153.4,34.3352,1479.57,1030.911139220135
1533141305.0,787.023,4.1752,1153.37,34.338,1479.56,1030.9134903116071
1533141305.0,787.005,4.1827,1153.35,34.3344,1479.59,1030.9096526350854
1533141305.0,787.058,4.1832,1153.43,34.3338,1479.59,1030.9093694894093
1533141305.0,787.023,4.1809,1153.37,34.3366,1479.58,1030.9116757911752
1533141305.0,787.043,4.1821,1153.4,34.3352,1479.59,1030.9105164141674
1533141305.0,787.06,4.1802,1153.43,34.3361,1479.58,1030.911557906852
1533141305.0,787.059,4.182,1153.43,34.3357,1479.59,1030.911018067884
1533141305.0,787.059,4.1831,1153.43,34.3345,1479.59,1030.9099342354532
1533141360.0,787.032,4.184,1153.39,34.3341,1479.59,1030.9093802308403
1533141360.0,787.044,4.1829,1153.41,34.3345,1479.59,1030.9098960199124
1533141360.0,787.043,4.1817,1153.4,34.3344,1479.59,1030.9099350614829
1533141360.0,787.047,4.1757,1153.41,34.336,1479.56,1030.9119763243386
1533141360.0,787.069,4.1748,1153.44,34.3345,1479.56,1030.9109995909048
1533141360.0,787.035,4.172,1153.39,34.3363,1479.55,1030.9126105349633
1533141360.0,787.053,4.1709,1153.42,34.3366,1479.54,1030.9130788669029
1533141360.0,787.07,4.1707,1153.44,34.3368,1479.54,1030.9133247017492
1533141360.0,787.063,4.172,1153.43,34.3358,1479.55,1030.9123423072538
1533141360.0,787.055,4.1717,1153.42,34.3355,1479.55,1030.9121113777417
1533141361.0,787.033,4.173,1153.39,34.3367,1479.55,1030.9128016536033
1533141361.0,787.084,4.1769,1153.46,34.3334,1479.56,1030.909933344375
1533141361.0,787.03,4.1793,1153.39,34.3333,1479.57,1030.9093345701087
1533141361.0,787.059,4.1778,1153.43,34.3351,1479.57,1030.9110678498462
