Depth[m],Density[kg_m3]
11.6353960105203,1022.28047649184
11.8342859276674,1022.28133081823
11.8342859276674,1022.28133081823
12.0331756518575,1022.28218514115
12.1326204415939,1022.28261230131
12.2320651830915,1022.28303946061
12.3315098763504,1022.28346661903
12.4309545213707,1022.28727319223
12.5303991181526,1022.28770035645
12.6298436666962,1022.28812751981
12.8287326190692,1022.28898184392
12.9281770228988,1022.28940900468
13.0276213784907,1022.28983616457
13.127065685845,1022.29026332359
13.3259541558414,1022.29111763903
13.4253983184838,1022.29154479545
13.5248424328892,1022.291971951
13.6242864990577,1022.29239910569
13.7237305169896,1022.29282625951
14.022062281366,1022.29410771577
14.1215061063523,1022.29453486612
14.2209498831025,1022.29496201561
14.3203936116169,1022.29538916422
14.5192809239386,1022.29624345886
14.6187245077462,1022.29667060488
14.7181680433185,1022.29709775003
14.9170549697576,1022.29795203773
15.0164983606248,1022.29837918028
15.1159417032572,1022.29880632196
15.215384997655,1022.29923346277
15.4142714417474,1022.3000877418
15.5137145914422,1022.30051488002
15.613157692903,1022.30094201737
15.812043751123,1022.30179628946
15.9114867078824,1022.30222342421
16.0109296164085,1022.31015514297
16.2098152887606,1022.31438848775
16.309258052587,1022.30731093781
16.5081434355413,1022.30816521284
16.6075860546694,1022.30859234906
16.8064711482283,1022.30944661888
16.9059136226593,1022.3098737525
17.0053560488583,1022.31030088524
17.3036830380643,1022.31158227828
17.4031252713365,1022.31200940756
17.6020095931868,1022.31286366352
17.7014516817653,1022.3132907902
17.8008937221129,1022.31371791601
17.9997776581158,1022.31457216503
18.0992195537713,1022.31499928824
18.2981032003916,1022.31585353206
18.3975449513565,1022.31628065268
18.4969866540915,1022.31332862335
18.6958699148721,1022.31418284516
18.7953114729181,1022.31798912645
