Salinity[psu],Temperature[celsius],Pressure[dbar],Depth[m],Density[kg_m3]
34.66,23.41,148.9,148.02860345821696,1024.2026393257863
34.69,23.44,149.0,148.1279823891993,1024.2169991985204
34.74,23.37,149.4,148.5254976326714,1024.2770531684264
34.74,23.36,149.5,148.62487632342575,1024.2804076877858
34.87,23.16,149.9,149.02239060599297,1024.4388779162439
34.67,23.23,150.0,149.1217690565229,1024.2674872635025
34.73,23.21,150.3,149.41990411984636,1024.3200371175412
34.78,23.17,150.5,149.61866058850825,1024.3704013128502
34.73,23.22,150.8,149.91679493117314,1024.3192860070328
34.65,23.32,151.1,150.21492884144797,1024.230864424652
34.67,23.37,151.3,150.4136845414163,1024.232267162018
34.66,23.44,151.4,150.51306231933646,1024.2046541721331
34.71,23.41,151.8,150.9105729505935,1024.253007581463
34.69,23.43,152.0,151.1093279779698,1024.2328790092638
34.65,23.44,152.3,151.40746015872227,1024.2009710496216
34.64,23.49,152.5,151.60621470568415,1024.1796179336316
34.63,23.52,152.7,151.8049690604822,1024.1641154914153
34.58,23.66,152.9,152.0037232231176,1024.0860005116701
34.6,23.78,153.2,152.30185410676813,1024.0670358145792
34.63,23.81,153.5,152.59998455805902,1024.0821552603368
34.74,23.66,153.6,152.6993612790767,1024.2100729061633
34.61,23.64,153.9,152.99749115389386,1024.1188999517012
34.64,23.69,154.2,153.2956205963602,1024.128164476398
34.65,23.7,154.4,153.49437331781138,1024.1336446028986
34.68,23.66,154.6,153.6931258471095,1024.1689920210174
34.71,23.6,154.9,153.991254280772,1024.2106464739215
34.64,23.65,155.2,154.28938228209634,1024.14426310113
34.71,23.6,155.4,154.48813404279326,1024.2128040412892
34.7,23.54,155.5,154.5875098510863,1024.223302788398
34.65,23.58,155.7,154.78626132356243,1024.1745793094444
34.67,23.57,156.1,155.18376369207846,1024.1943779215712
34.62,23.62,156.3,155.38251458812059,1024.1427076458885
34.6,23.74,156.4,155.48188996408814,1024.092650911525
34.65,23.71,156.7,155.78001580377864,1024.1406186488555
34.67,23.72,157.0,156.07814121115388,1024.1540925078646
34.89,23.33,157.2,156.27689124256395,1024.4359795176465
34.75,23.23,157.4,156.4756410818367,1024.3600231855646
34.68,23.32,157.7,156.7737654804908,1024.282076688679
34.57,23.55,157.9,156.97251483942514,1024.1323538151803
34.68,23.56,158.2,157.27063851757686,1024.2139458004626
34.74,23.46,158.4,157.4693873961798,1024.2895620627137
34.61,23.59,158.7,157.76751035383958,1024.1543208946127
34.75,23.47,158.9,157.96625875211814,1024.2963568952214
34.82,23.26,159.2,158.26438098929674,1024.4120530235543
34.78,23.13,159.4,158.46312890725798,1024.420472362329
34.7,23.15,159.7,158.76125042396575,1024.3553736307767
34.65,23.22,159.9,158.95999786161667,1024.2980170093301
34.7,23.26,160.3,159.35749216055314,1024.3259478331704
34.6,23.33,160.4,159.456865615212,1024.2302571217147
34.9,23.04,160.8,159.85435895355033,1024.543534958966
34.64,23.14,161.0,160.05310533454332,1024.318460316541
34.7,23.13,161.3,160.35122454581574,1024.3680960506113
34.7,23.12,161.6,160.64934332483105,1024.372296415028
34.68,23.15,161.8,160.84808893736698,1024.3492997564676
34.88,22.91,162.0,161.0468343577914,1024.5712054330384
34.64,23.09,162.3,161.34495212822154,1024.3385907827123
34.74,23.09,162.5,161.5436970683722,1024.4151861221064
34.78,23.0,162.8,161.84181411839714,1024.4728700701953
34.73,22.98,163.0,162.04055857828112,1024.441649764144
34.72,22.98,163.4,162.4380469217362,1024.4358033711462
34.7,23.04,163.5,162.53741888753555,1024.40371265724
34.71,23.06,163.8,162.8355344967815,1024.4067847361835
34.68,23.07,164.0,163.03427799615324,1024.3820285917095
34.89,22.84,164.3,163.33239288502546,1024.6089326210335
34.78,22.76,164.4,163.43176441860066,1024.5490575341119
34.75,22.77,164.9,163.9286213661163,1024.5256083880752
34.75,22.74,165.1,164.1273638089571,1024.5351014958796
34.77,22.71,165.3,164.32610605970495,1024.5597446109095
34.67,22.85,165.6,164.62421907565505,1024.4449787051594
34.6,23.06,165.8,164.82296084617568,1024.332119390229
34.69,22.84,166.3,165.31981443209042,1024.466039364071
34.64,22.96,166.6,165.6179260073797,1024.3948186571047
34.74,22.92,166.8,165.81666681746685,1024.4829934419256
34.83,22.72,167.1,166.1147776724416,1024.6101238161234
34.6,22.9,167.3,166.3135180023225,1024.3848756516197
34.81,22.79,167.6,166.6116281369932,1024.5769872033216
34.81,22.64,167.9,166.90973783948664,1024.6213957706823
34.79,22.58,168.0,167.009107644279,1024.623862087753
34.83,22.44,168.3,167.30721677054183,1024.6954944702602
34.79,22.39,168.5,167.50595594795658,1024.6802802141674
34.78,22.39,168.7,167.70469493329753,1024.6735626030213
34.78,22.38,169.0,168.00280305117317,1024.6777080570382
34.83,22.29,169.3,168.30091073688914,1024.7425196176014
34.74,22.34,169.5,168.49964895394635,1024.6609197166267
34.65,22.55,169.8,168.79775591940478,1024.5341076295626
34.57,22.81,170.0,168.99649365629375,1024.399759850233
34.85,22.61,170.2,169.19523120111742,1024.6702614655353
34.85,22.41,170.5,169.4933371582329,1024.7287311178702
34.78,22.4,170.7,169.69207422289813,1024.679367022674
34.67,22.54,170.9,169.89081109550216,1024.5568844999161
34.74,22.55,171.2,170.1889160442954,1024.6083844378059
34.74,22.56,171.4,170.38765243675076,1024.6063886067689
34.75,22.58,171.7,170.68575666532647,1024.6095418848197
34.89,22.33,171.9,170.88449257764043,1024.787903660865
34.76,22.31,172.2,171.1825960860092,1024.696297789974
34.75,22.35,172.5,171.48069916225887,1024.6786400198926
34.73,22.44,172.7,171.679434306361,1024.6387072363025
34.67,22.54,173.0,171.9775366624206,1024.565967436875
34.66,22.65,173.3,172.27563858637123,1024.5281911662448
34.63,22.8,173.7,172.67310714614234,1024.4640896634985
34.8,22.66,173.8,172.772474166057,1024.6335859364285
34.77,22.56,174.0,172.97120806185345,1024.6403727397333
34.82,22.45,174.3,173.26930854546822,1024.7110118637786
34.8,22.36,174.5,173.4680419611597,1024.7223630288945
34.78,22.34,174.8,173.76614172462237,1024.714185541673
34.76,22.33,175.0,173.96487466021597,1024.7027283278983
34.8,22.28,175.3,174.26297370353703,1024.7485701748437
34.8,22.2,175.5,174.4617061590398,1024.7721306766234
34.79,22.16,175.8,174.75980448222987,1024.7771716924449
34.79,22.1,176.0,174.9585364576488,1024.795005239598
34.82,22.07,176.4,175.3559998323931,1024.8279713289112
34.77,22.07,176.6,175.55473123172078,1024.790902030894
34.78,22.08,176.9,175.85282797065972,1024.7969642708824
34.71,22.09,177.1,176.05155888991894,1024.7419002539316
34.75,22.12,177.4,176.34965490876064,1024.7650681149778
34.78,22.08,177.7,176.64775049554908,1024.8004276564952
34.69,22.21,177.9,176.84648064671356,1024.696250730928
34.68,22.27,178.1,177.0452106058572,1024.672518968752
34.75,22.28,178.4,177.34330518453604,1024.7240642693391
34.84,22.14,178.6,177.5420346636324,1024.8328807106768
34.74,22.24,178.9,177.84012852224558,1024.7299961598417
34.72,22.25,179.1,178.03885752130174,1024.7128566822107
34.64,22.4,179.5,178.43631494337276,1024.6112886854212
34.68,22.45,179.7,178.63504336638994,1024.628228079821
34.75,22.43,179.9,178.83377159739635,1024.6878665923082
34.73,22.44,180.2,179.13186358388825,1024.6711490959076
34.78,22.36,180.5,179.4299551383623,1024.7331535429312
34.75,22.35,180.8,179.72804626082228,1024.7145495332136
34.87,22.16,181.0,179.92677343578967,1024.8603635358204
34.74,22.19,181.3,180.2248638382347,1024.7545553789641
34.74,22.23,181.6,180.5229538086757,1024.7445164757032
34.68,22.35,181.8,180.7216802156361,1024.6657984211236
34.8,22.27,182.1,181.019769466079,1024.780832613588
34.79,22.21,182.3,181.21849539304415,1024.791139050424
34.81,22.13,182.5,181.41722112801315,1024.8298315579445
34.87,21.96,182.9,181.8146720219673,1024.9250708641023
34.71,22.06,183.1,182.0133971809547,1024.7763454887659
34.77,22.03,183.4,182.31148455945183,1024.8316287244297
34.74,22.07,183.7,182.60957150597162,1024.798879592679
34.74,22.11,183.9,182.80829589699925,1024.7884456187553
34.7,22.19,184.1,183.00702009603972,1024.736334686828
34.75,22.21,184.4,183.30510603462707,1024.7698881079393
34.83,22.07,184.7,183.60319154124969,1024.8714873774738
34.76,22.06,185.0,183.90127661591143,1024.8225033029742
34.75,22.08,185.2,184.09999975904282,1024.810135308134
34.8,21.96,185.5,184.39808411377808,1024.8832096381004
34.8,21.92,185.8,184.69616803656263,1024.895764360223
34.87,21.77,186.1,184.9942515274001,1024.9922950033413
34.79,21.76,186.4,185.29233458629437,1024.9356669976519
34.82,21.74,186.6,185.49105638559064,1024.9649042129452
34.78,21.73,186.8,185.68977799291505,1024.9382031518826
34.81,21.71,187.0,185.88849940826856,1024.967436495818
34.86,21.63,187.4,186.28594166306766,1025.0294738761183
34.93,21.44,187.7,186.58402285025193,1025.136809246429
34.72,21.59,188.0,186.88210360551324,1024.9369223164208
34.78,21.58,188.2,187.08082386906548,1024.9861327022727
34.8,21.51,188.5,187.37890390446364,1025.0220962429164
34.68,21.62,188.7,187.57762368811058,1024.9012284059224
34.88,21.5,189.0,187.87570300365613,1025.0878001454269
34.65,21.68,189.2,188.07442230740483,1024.863885997806
34.74,21.66,189.5,188.37250090310835,1024.939092510116
34.74,21.69,189.7,188.57121972696586,1024.9315826215038
34.73,21.78,190.0,188.86929760283778,1024.9001188412274
34.98,21.5,190.3,189.16737504681586,1025.1693844363322
34.73,21.6,190.6,189.46545205890388,1024.9529980283257
34.8,21.63,190.8,189.6641698270255,1024.9986495756266
34.8,21.64,191.1,189.96224611930515,1024.9971595203085
34.81,21.61,191.3,190.16096340755806,1025.0139864370833
34.92,21.37,191.6,190.45903898003994,1025.1655303339348
34.73,21.6,191.8,190.65775578843116,1024.9581985022883
34.8,21.6,192.2,191.05518882938657,1025.0130811406032
34.86,21.49,192.3,191.15454696966233,1025.089693043693
34.72,21.6,192.6,191.4526211025802,1024.9540728671302
34.86,21.48,192.9,191.75069480363715,1025.0950724285688
34.8,21.46,193.2,192.0487680728369,1025.0563582759205
34.8,21.48,193.5,192.3468409101833,1025.0521049298882
34.85,21.38,193.7,192.54555589516414,1025.1186889297958
34.7,21.54,194.0,192.8436280127634,1024.9616566924872
34.79,21.54,194.3,193.1416996985193,1025.0312975935308
34.78,21.57,194.5,193.34041391577887,1025.0162200106597
34.79,21.55,194.7,193.53912794111085,1025.0302481577144
34.77,21.54,195.0,193.8371986192473,1025.0191442187345
34.8,21.54,195.3,194.13526886555314,1025.0432249159003
34.78,21.57,195.4,194.23462551836002,1025.0201201274697
34.73,21.7,195.7,194.53269518889755,1024.9471922258217
34.81,21.64,195.9,194.73140806268805,1025.0255484990787
34.79,21.61,196.2,195.0294770135248,1025.0200328143287
34.8,21.59,196.3,195.12883323451118,1025.033634047654
34.74,21.65,196.7,195.52625763866467,1024.9730801522312
34.78,21.65,196.9,195.72496955286815,1025.0043136272966
34.77,21.68,197.2,196.02303706433483,1024.9896435963526
34.76,21.72,197.4,196.22174849875537,1024.9717372796683
34.73,21.77,197.7,196.51981529055286,1024.936271925817
34.81,21.73,197.8,196.61917079186375,1025.0086257538849
34.81,21.68,198.1,196.91723700793352,1025.0239078915533
34.81,21.64,198.3,197.11594757876233,1025.0359460281195
34.84,21.57,198.6,197.41401307518188,1025.0795446616632
34.76,21.61,198.8,197.61272316624743,1025.0085210836278
34.83,21.53,199.1,197.91078794302723,1025.0852557234814
34.71,21.65,199.3,198.10949755433649,1024.9615702824706
34.71,21.77,199.5,198.30820697374514,1024.9288885530636
34.79,21.74,199.8,198.6062707430472,1024.9993079202047
34.84,21.6,199.9,198.70562523686547,1025.076814726968
34.84,21.51,200.2,199.00368843047508,1025.103180438945
34.8,21.47,200.4,199.20239698634526,1025.0847890735313
34.8,21.46,200.8,199.59981352240365,1025.0892999996868
34.72,21.56,200.9,199.69916753648533,1025.001181164781
34.83,21.47,201.1,199.89787542073014,1025.1106058481337
34.77,21.49,201.4,200.1959368873032,1025.0607841515628
34.74,21.55,201.8,200.5933515044573,1025.0230502976267
34.76,21.57,202.0,200.79205852520406,1025.0335335083462
34.74,21.62,202.2,200.99076535406542,1025.0052793068285
34.69,21.76,202.4,201.1894719910426,1024.9290698087834
34.84,21.63,202.8,201.58688468934866,1025.0810073889063
34.71,21.74,203.0,201.7855907506798,1024.9524462384134
34.75,21.77,203.2,201.98429662013126,1024.9752714303509
34.74,21.8,203.5,202.28235506453632,1024.96057316114
34.78,21.76,203.8,202.58041307721828,1025.0034403734164
34.79,21.69,204.0,202.7791181791619,1025.031486233797
34.77,21.64,204.3,203.07717547231383,1025.0315712372696
34.73,21.7,204.6,203.37523233375268,1024.9857451926014
34.8,21.67,204.8,203.57393666820664,1025.048132388599
34.76,21.65,205.0,203.77264081079085,1025.0242203020034
34.75,21.68,205.3,204.07069666491415,1025.009548707653
34.76,21.67,205.6,204.36875208733716,1025.0212332191938
34.79,21.63,205.8,204.56745546245415,1025.0560434177448
34.81,21.57,206.2,204.96486163709721,1025.0896935078977
34.91,21.4,206.4,205.16356443662556,1025.213767736266
34.92,21.18,206.8,205.56096946010146,1025.2839392214148
34.83,21.14,206.9,205.66032059605857,1025.22700159766
34.81,21.13,207.2,205.95837371614377,1025.2158565796094
34.65,21.35,207.5,206.25642640455263,1025.0349123042756
34.75,21.37,207.8,206.554478661289,1025.1066271677169
34.76,21.42,208.0,206.75317992596365,1025.1012297125358
34.76,21.44,208.4,207.15058187975924,1025.0974137843398
34.86,21.35,208.5,207.2499322483019,1025.198751135576
34.71,21.48,208.9,207.64733324285186,1025.0505045651837
34.76,21.5,209.1,207.84603345235644,1025.0837788222739
34.77,21.5,209.4,208.14408340690332,1025.092671976981
34.76,21.49,209.6,208.3427831367963,1025.0887255675748
34.75,21.52,209.9,208.64083237193114,1025.0740895606366
34.77,21.51,210.2,208.93888117542386,1025.093357175068
34.85,21.39,210.4,209.1375801379529,1025.1883046981081
34.76,21.39,210.7,209.43562822205035,1025.1212506965219
34.78,21.39,210.9,209.63432670498608,1025.1373070347026
34.86,21.23,211.2,209.93237406969888,1025.2436361671928
34.79,21.18,211.5,210.23042100278593,1025.2055426597644
34.75,21.23,211.8,210.52846750425098,1025.1626686978861
34.77,21.27,212.0,210.72716493210626,1025.1676867987132
34.82,21.1,212.5,211.22390766249436,1025.254693470497
34.92,20.92,212.8,211.5219527252469,1025.3813707223828
34.88,20.81,213.0,211.72064919396755,1025.38187290654
34.8,20.79,213.3,212.01869353737973,1025.3277974093808
34.74,20.96,213.5,212.2173895265436,1025.2366361882264
34.85,20.89,213.8,212.5154331506259,1025.3406981503533
34.81,20.88,214.0,212.71412866024008,1025.313889446581
34.75,20.95,214.2,212.91282397803622,1025.250011005446
34.75,20.97,214.4,213.1115191040156,1025.2454045366549
34.78,21.0,214.7,213.4095614333306,1025.2612890789335
34.83,20.96,215.0,213.70760333106415,1025.3115523401236
34.86,20.88,215.4,214.10499185669968,1025.3579758811557
34.75,20.96,215.4,214.10499185669968,1025.2524810710718
34.68,21.11,215.7,214.40303274742442,1025.159443380215
34.85,21.01,216.0,214.70107320658036,1025.3173886358725
34.91,20.82,216.3,214.9991132341711,1025.4162774606002
34.71,20.95,216.4,215.0984598141321,1025.229154256098
34.65,21.19,216.8,215.49584565446602,1025.1194089372614
34.79,21.13,216.9,215.59519199467277,1025.2427278086345
34.75,21.15,217.1,215.79388453123514,1025.2076981915454
34.79,21.1,217.4,216.09192297645313,1025.2531482160239
34.74,21.07,217.7,216.3899609901238,1025.2246992420232
34.82,21.03,217.9,216.58865275949088,1025.2973427518064
34.82,20.96,218.2,216.88669005392438,1025.3178343240195
34.81,20.93,218.3,216.98603572283807,1025.3188791756659
34.84,20.83,218.6,217.28407244188932,1025.3703089063683
34.91,20.73,218.8,217.4827633481832,1025.4516505060774
34.83,20.71,219.0,217.681454062686,1025.3971223284923
34.84,20.63,219.3,217.97948977483472,1025.4277520343057
34.74,20.74,219.5,218.1781800098651,1025.322699325394
34.85,20.67,219.9,218.57555990456578,1025.4271071236135
34.8,20.66,220.0,218.67490475837513,1025.392230756514
34.78,20.69,220.3,218.97293903212733,1025.370178339405
34.81,20.68,220.5,219.17162830823372,1025.3965765563307
34.8,20.68,220.6,219.27097287436882,1025.3894059788524
34.8,20.66,221.0,219.66835065945855,1025.3965725280061
34.64,20.86,221.2,219.86703926433484,1025.221366834428
34.84,20.77,221.4,220.06572767743373,1025.3988171308051
34.65,20.98,221.6,220.2644158987562,1025.1979050048965
34.76,21.0,221.8,220.4631039283035,1025.276889557298
34.75,21.05,222.0,220.66179176607665,1025.2564406775064
34.8,21.01,222.3,220.95982316316235,1025.306715257839
34.82,20.94,222.5,221.15851052150512,1025.3419647980056
34.73,20.99,222.7,221.35719768807772,1025.2607353228807
34.74,21.06,223.0,221.65522807836996,1025.250433263907
34.79,21.02,223.1,221.75457144591678,1025.299842257234
34.83,20.92,223.5,222.15194443668867,1025.3593776258163
34.76,20.91,223.6,222.25128756452844,1025.3093393015026
34.85,20.78,223.8,222.44997367638507,1025.4141119919232
34.84,20.7,224.0,222.6486595964789,1025.4291499091344
34.85,20.6,224.2,222.84734532481087,1025.464767038876
34.81,20.58,224.4,223.04603086138226,1025.4406301691656
34.81,20.56,224.6,223.24471620619408,1025.446913356273
34.83,20.49,224.9,223.54274386386524,1025.4823567906521
34.67,20.67,225.0,223.64208632054377,1025.3123674073547
34.8,20.66,225.2,223.8407710900838,1025.414807001894
34.81,20.67,225.5,224.13879788485357,1025.4209988972825
34.71,20.74,225.7,224.33748217500815,1025.3268036787704
34.72,20.81,226.1,224.73485018006187,1025.317082221675
34.73,20.84,226.2,224.83419206148125,1025.3169366586267
34.81,20.75,226.4,225.03287568050806,1025.4031535772256
34.84,20.65,226.5,225.13221741811577,1025.4535846883261
34.73,20.71,226.8,225.4302423433179,1025.3549422380008
34.77,20.7,227.0,225.6289253871032,1025.388943305297
34.78,20.69,227.3,225.9269495932598,1025.4005669702956
34.77,20.65,227.5,226.12563215768492,1025.4046923265487
34.81,20.59,227.5,226.12563215768492,1025.4513820284399
34.77,20.61,227.8,226.42365564480656,1025.41684303339
34.76,20.63,228.1,226.72167870051223,1025.4051181523141
34.8,20.59,228.3,226.92036049797568,1025.4472499268322
34.83,20.51,228.6,227.21838283466326,1025.4930214388182
34.81,20.44,228.7,227.3177235176909,1025.4971424496648
34.81,20.4,229.0,227.61574527917153,1025.5092278706063
34.79,20.39,229.1,227.7150857704647,1025.4971387639648
34.83,20.32,229.4,228.01310695674513,1025.5477103872338
34.77,20.32,229.6,228.21178750793413,1025.5029220966906
34.74,20.38,229.8,228.41046786739298,1025.464829819727
34.77,20.42,229.9,228.50980797522382,1025.4773158040477
34.75,20.48,230.1,228.70848804708916,1025.4467851670022
34.89,20.33,230.4,229.00650779539856,1025.5950246398827
34.9,20.09,230.6,229.20518738794732,1025.6678195457523
34.72,20.22,230.7,229.3045271123249,1025.496476607273
34.75,20.27,231.0,229.60254599787194,1025.5072100072607
34.8,20.26,231.2,229.8012250152499,1025.548812615462
34.76,20.28,231.3,229.90056445204345,1025.5134405736724
34.82,20.17,231.6,230.19858247484316,1025.5898842627455
34.76,20.21,231.7,230.29792171991667,1025.533944194902
34.8,20.19,232.0,230.59593916756006,1025.5710474095904
34.73,20.26,232.2,230.7946172263427,1025.4998871933612
34.77,20.29,232.3,230.89395618384063,1025.5227117243473
34.73,20.36,232.5,231.0926339550501,1025.4743332934
34.79,20.32,232.7,231.29131153454554,1025.531610495642
34.9,20.15,233.0,231.58932754432743,1025.662216298354
34.66,20.32,233.1,231.6886661183989,1025.4344310156948
