Salinity[psu],Temperature[celsius],Pressure[dbar],Depth[m],Density[kg_m3]
34.48,14.27,447.2,444.2628837516919,1027.711213018485
34.43,14.19,448.0,445.0567722913007,1027.6937639285925
34.38,14.17,448.7,445.7514222630358,1027.662736087672
34.44,14.13,449.3,446.3468346671042,1027.7202838311293
34.52,14.1,449.9,446.9422453566641,1027.7910473717682
34.5,14.09,450.6,447.63688899424244,1027.7809176602113
34.47,14.09,451.3,448.331530298273,1027.7609134876247
34.47,14.04,452.0,449.02616926880336,1027.774870641564
34.44,13.97,452.7,449.7208059058815,1027.7700374769774
34.43,13.93,453.4,450.4154402095553,1027.7740788283827
34.45,13.9,454.1,451.1100721798723,1027.7990514002138
34.47,13.83,454.8,451.80470181688065,1027.8326357512972
34.47,13.79,455.5,452.49932912062764,1027.8443316730816
34.49,13.79,456.2,453.19395409116163,1027.8628315389747
34.53,13.79,456.9,453.88857672853015,1027.8967381161424
34.53,13.77,457.6,454.583197032781,1027.904130007475
34.5,13.74,458.2,455.1785840080612,1027.8901104890579
34.48,13.71,458.8,455.77396926927923,1027.883785124935
34.45,13.7,459.3,456.27012234429645,1027.8650230071607
34.4,13.7,459.8,456.7662742290309,1027.82871061754
34.41,13.67,460.5,457.46088486801796,1027.8459264953806
34.46,13.62,461.3,458.254722741714,1027.8986704311496
34.47,13.62,462.2,459.147786707574,1027.9103555975178
34.51,13.66,463.0,459.9416181065973,1027.936167921827
34.53,13.68,463.7,460.63621808141755,1027.9503919579906
34.48,13.65,464.4,461.33081572358446,1027.9213787014282
34.42,13.56,465.2,462.12463874409775,1027.8978779729005
34.42,13.49,466.0,462.91845871801405,1027.9162940533006
34.43,13.46,466.6,463.5138216991646,1027.933019518507
34.41,13.43,467.3,464.208409677991,1027.927053598788
34.42,13.4,468.1,465.002221654929,1027.9446490928403
34.41,13.37,468.8,465.6968046357977,1027.9463754817139
34.37,13.38,469.4,466.29215962021607,1027.9160795394714
34.38,13.39,470.0,466.88751289113395,1027.924331690687
34.48,13.37,470.6,467.4828644485819,1028.008310812353
34.52,13.3,471.2,468.07821429258956,1028.0565816372432
34.49,13.21,471.9,468.7727869450409,1028.0554713082195
34.46,13.16,472.6,469.4673572653987,1028.0459112323272
34.44,13.13,473.3,470.16192525371054,1028.0398593195453
34.43,13.11,474.0,470.8564909100244,1028.0394243269338
34.41,13.11,474.7,471.55105423438806,1028.0270952939138
34.41,13.15,475.3,472.1463923706939,1028.0213907136738
34.39,13.16,475.8,472.6425061755828,1028.006084920978
34.39,13.13,476.3,473.138618790764,1028.014573868254
34.43,13.07,476.9,473.7339523585915,1028.0606171202796
34.45,13.02,477.6,474.4285060225273,1028.0895667605248
34.43,12.98,478.3,475.1230573547584,1028.0855526590349
34.4,12.98,479.0,475.81760635533254,1028.0655037785687
34.39,12.98,479.7,476.5121530242976,1028.060888615061
34.41,12.95,480.3,477.1074768848194,1028.0852083646716
34.44,12.89,480.9,477.70279903238713,1028.1234539114905
34.45,12.82,481.6,478.39733937293994,1028.1487422539094
34.43,12.79,482.4,479.1910969073316,1028.1430349095106
34.44,12.77,483.3,480.0840704937229,1028.1588649916366
34.42,12.73,484.1,480.8778215574389,1028.155198478904
34.39,12.67,484.9,481.67156957624246,1028.1478934448096
34.39,12.63,485.6,482.366096594972,1028.1591873146454
34.39,12.6,486.3,483.0606212825427,1028.1684249100354
34.4,12.58,487.1,483.8543609282047,1028.183781755765
34.43,12.53,487.8,484.54888062059604,1028.2202566803726
34.43,12.45,488.5,485.24339798197883,1028.2396314901862
34.42,12.4,489.2,485.9379130124006,1028.245149370643
34.4,12.41,489.8,486.5332097546865,1028.2303334410815
34.37,12.41,490.4,487.128504784495,1028.2098165373402
34.35,12.38,491.0,487.7237981018559,1028.203097542226
34.34,12.34,491.5,488.21987455822546,1028.2056711192936
34.35,12.3,492.1,488.81516473617734,1028.2241304379133
34.39,12.24,492.8,489.5096677795545,1028.2702320109424
34.42,12.19,493.6,490.30338268953795,1028.3070180994976
34.42,12.17,494.4,491.09709455545544,1028.314582887528
34.37,12.15,495.2,491.89080337737823,1028.2834862717698
34.41,12.16,495.9,492.58529609958975,1028.3155199714372
34.41,12.19,496.6,493.27978649134513,1028.3126149869822
34.31,12.2,497.3,493.9742745526922,1028.2364138257867
34.3,12.13,497.9,494.56954817906785,1028.2453646443657
34.35,12.03,498.6,495.26403191264006,1028.3070858140634
34.36,11.96,499.3,495.95851331594014,1028.331844074059
34.37,11.92,500.0,496.65299238901594,1028.3506222802291
34.39,11.89,500.7,497.34746913191526,1028.3751463529582
34.36,11.9,501.4,498.04194354468547,1028.3530723420195
34.34,11.9,502.0,498.637205472504,1028.340268936834
34.35,11.86,502.6,499.2324656884561,1028.3585815173487
34.37,11.8,503.2,499.82772419257213,1028.3885606086649
34.38,11.74,503.9,500.5221902838433,1028.411217409521
34.37,11.72,504.6,501.21665404520405,1028.4105204474997
34.35,11.7,505.3,501.9111154767019,1028.4020797818177
34.37,11.67,506.0,502.60557457838416,1028.4265531782637
34.4,11.65,506.6,503.20082338266275,1028.4563604303105
34.35,11.62,507.3,503.89527815767207,1028.4266369195002
34.32,11.59,508.0,504.5897306030028,1028.4123840125974
34.37,11.57,508.6,505.1849737019451,1028.4576636711704
34.39,11.56,509.2,505.78021508935194,1028.4777684897535
34.36,11.55,509.8,506.37545476525315,1028.4591608723542
34.35,11.54,510.5,507.06989889069166,1028.4564821247595
34.37,11.55,511.2,507.76434068666947,1028.4731371005232
34.38,11.57,511.8,508.359574657769,1028.4796532573373
34.37,11.57,512.4,508.95480691749316,1028.4745826643948
34.36,11.51,513.0,509.5500374658717,1028.4811928338074
34.37,11.43,513.6,510.145266302935,1028.507131004739
34.39,11.4,514.2,510.7404934287132,1028.5310998866805
34.36,11.41,514.8,511.335718843236,1028.5086032326649
34.35,11.43,515.4,511.9309425465335,1028.4996602317417
34.35,11.43,516.1,512.6253680376226,1028.5027783888854
34.31,11.41,516.7,513.2205880333686,1028.4783440792019
34.3,11.38,517.2,513.716603389376,1028.47862451915
34.31,11.35,517.6,514.1134148186286,1028.4939414873274
34.3,11.3,518.0,514.5102254873989,1028.497607841923
34.31,11.25,518.6,515.1054400646697,1028.5176358272224
34.33,11.22,519.3,515.7998549089297,1028.5420059109604
34.34,11.23,520.1,516.5934690221344,1028.5514030896527
34.34,11.26,520.9,517.3870800936331,1028.5492105324886
34.35,11.25,521.6,518.0814872861006,1028.5619987711168
34.37,11.19,522.2,518.6766915976124,1028.5916764125109
34.32,11.15,522.9,519.3710944653816,1028.5637028331676
34.26,11.14,523.6,520.065495004535,1028.5222373628842
34.31,11.13,524.3,520.7598932151208,1028.566015148766
34.35,11.11,524.9,521.355089828023,1028.603506727481
34.33,11.06,525.5,521.950284730206,1028.6002062570492
34.31,11.02,526.1,522.5454779216996,1028.5949812165902
34.29,10.99,526.7,523.1406694025334,1028.5878440395704
34.29,10.97,527.3,523.735859172738,1028.5943095876178
34.32,10.95,527.9,524.3310472323432,1028.6240310059836
34.32,10.95,528.5,524.9262335813789,1028.6267083440116
34.29,10.95,529.0,525.4222208989122,1028.6056803244232
34.3,10.94,529.5,525.9182070285884,1028.6175559146827
34.31,10.89,530.1,526.5133888162528,1028.6374308910522
34.29,10.83,530.7,527.108568893458,1028.6359000975294
34.28,10.79,531.3,527.7037472602341,1028.6383367543447
34.31,10.78,531.9,528.2989239166109,1028.6661606825717
34.32,10.78,532.4,528.7949031570583,1028.6761495270987
34.3,10.77,532.9,529.2908812097667,1028.6647450883795
34.29,10.76,533.4,529.7868580747537,1028.6610958563665
34.3,10.74,534.0,530.3820287449696,1028.6752784865962
34.33,10.69,534.6,530.977197704922,1028.710582619655
34.36,10.66,535.2,531.5723649546401,1028.7421394814357
34.35,10.68,535.9,532.2667245844721,1028.733773335229
34.33,10.7,536.6,532.9610818865742,1028.7176459372174
34.32,10.69,537.4,533.754630238756,1028.7153301353403
34.31,10.67,538.1,534.448982553026,1028.714433800945
34.3,10.63,538.8,535.1433325397154,1028.7172606180561
34.31,10.6,539.4,535.7384878186361,1028.7332844108325
34.32,10.59,539.9,536.2344492448234,1028.7451376430265
34.32,10.56,540.3,536.631217530788,1028.752498741524
34.35,10.53,540.8,537.1271768195269,1028.7835813491747
34.35,10.51,541.3,537.6231349208186,1028.7895225411976
34.34,10.47,541.9,538.2182830749629,1028.7918442579721
34.33,10.44,542.5,538.8134295192386,1028.792304718792
34.32,10.46,543.1,539.4085742536754,1028.7835314949727
34.32,10.47,543.6,539.9045268929344,1028.783918521655
34.33,10.45,544.2,540.4996684927447,1028.7980577254225
34.31,10.39,544.8,541.0948083828016,1028.7962761768872
34.28,10.33,545.4,541.6899465631345,1028.7866914537203
34.3,10.3,546.0,542.2850830337741,1028.8104039662935
34.3,10.31,546.5,542.7810287866458,1028.810807918965
34.29,10.31,547.0,543.2769733522689,1028.805279162245
34.3,10.26,547.5,543.77291673066,1028.8244335327763
34.3,10.2,548.0,544.2688589218367,1028.837622230433
34.32,10.2,548.6,544.8639879841505,1028.855841345252
34.35,10.22,549.2,545.4591153369306,1028.8781784328744
34.33,10.22,549.8,546.0542409802073,1028.8653288821447
34.29,10.17,550.4,546.6493649140101,1028.8460570291402
34.29,10.13,551.0,547.2444871383697,1028.8560133083442
34.29,10.11,551.5,547.7404210195326,1028.861881057807
34.29,10.12,552.0,548.2363537136202,1028.86230437661
34.29,10.11,552.6,548.8314713796102,1028.8668044504566
34.28,10.09,553.1,549.327401462193,1028.8648998358428
34.28,10.09,553.7,549.922515994428,1028.8675855141776
34.29,10.09,554.3,550.5176288173842,1028.878040231708
34.29,10.09,554.8,551.0135548641705,1028.8802782099265
34.31,10.09,555.3,551.5094797239962,1028.8980542840752
34.32,10.08,555.9,552.1045879890232,1028.9103218123892
34.31,10.04,556.5,552.6996945448817,1028.912479909802
34.3,10.02,557.0,553.1956153691706,1028.9105629784524
34.31,10.02,557.5,553.6915350065751,1028.9205718614996
34.32,10.03,557.9,554.0882698619538,1028.9283255136068
34.3,10.05,558.4,554.5841873630102,1028.911406194696
34.27,10.06,559.0,555.1792867976563,1028.8889735474086
34.28,10.03,559.6,555.7743845232887,1028.9048554323394
34.29,9.99,560.4,556.567845499052,1028.9234301448416
34.28,9.97,561.2,557.3613034366938,1028.922846954593
34.29,9.97,561.9,558.0555766399766,1028.9337523940703
34.3,9.96,562.4,558.5514846468334,1028.9455642721248
34.29,9.95,562.9,559.047391466993,1028.9418327292497
34.26,9.93,563.4,559.5432971004734,1028.9243553325045
34.24,9.89,563.9,560.0392015472914,1028.9182336558472
34.22,9.85,564.5,560.6342853171037,1028.912541827012
34.22,9.83,565.1,561.2293673781774,1028.918806882236
34.27,9.83,565.7,561.8244477305426,1028.9603633402962
34.27,9.8,566.3,562.4195263742293,1028.9684133288376
34.27,9.75,566.9,563.0146033092674,1028.9800190999572
34.27,9.72,567.4,563.5104994499367,1028.9875986953691
34.24,9.7,567.9,564.0063944040827,1028.9700652700276
34.23,9.7,568.4,564.5022881717225,1028.964530305167
34.26,9.71,568.9,564.9981807528741,1028.9883233874405
34.27,9.71,569.3,565.3948939635352,1028.9978922286502
34.25,9.71,569.8,565.890784409051,1028.984581245584
34.24,9.7,570.3,566.3866736681268,1028.9808229488647
34.23,9.68,570.9,566.9817392129416,1028.9792862550844
34.21,9.64,571.5,567.5768030493379,1028.973509963094
34.22,9.6,572.1,568.1718651773455,1028.991049479686
34.25,9.57,572.7,568.7669255969945,1029.02237010928
34.27,9.57,573.4,569.4611605941162,1029.0410666461391
34.3,9.55,574.1,570.1553932660607,1029.0710702987367
34.3,9.5,574.7,570.7504479913977,1029.0825651370844
34.27,9.48,575.3,571.3455010085061,1029.0654294447065
34.25,9.48,575.9,571.9405523174158,1029.0525599744312
34.26,9.47,576.4,572.4364271033215,1029.0643386827041
34.27,9.46,576.9,572.9323007030164,1029.0761169625316
34.28,9.45,577.4,573.4281731165178,1029.0878948139784
34.28,9.42,577.9,573.924044343843,1029.0953941133025
34.26,9.38,578.4,574.4199143850095,1029.0890672161956
34.26,9.35,578.8,574.8166095639198,1029.0960967613653
34.27,9.34,579.2,575.2133039837086,1029.1074181967715
34.27,9.34,579.6,575.6099976443845,1029.1092134624869
34.26,9.34,580.0,576.0066905459565,1029.1032254882452
34.24,9.3,580.6,576.6017284750143,1029.097313197985
34.26,9.25,581.3,577.2959372336118,1029.1247051009348
34.27,9.25,581.9,577.8909714621842,1029.1351840095654
34.26,9.25,582.4,578.3868320147046,1029.1296438364332
34.25,9.25,582.9,578.8826913812222,1029.1241037430484
34.25,9.23,583.4,579.3785495617547,1029.1298146661902
34.27,9.23,583.9,579.874406556319,1029.1476303269324
34.27,9.24,584.5,580.4694333843429,1029.1485910617164
34.26,9.24,585.1,581.064458504628,1029.1434997905505
34.27,9.2,585.8,581.7586523199415,1029.161355256887
34.26,9.17,586.4,582.3536737402283,1029.1614486035485
34.25,9.15,587.0,582.9486934528711,1029.159808195348
34.26,9.15,587.5,583.4445419089782,1029.1698406243465
34.26,9.15,587.9,583.8412198200684,1029.1716370925596
34.25,9.14,588.4,584.3370661417015,1029.167820429493
34.25,9.14,588.8,584.7337423452352,1029.1696169697348
34.26,9.14,589.3,585.2295865324508,1029.1796495068827
34.26,9.13,589.8,585.725429533903,1029.1836190930458
34.26,9.14,590.3,586.2212713496093,1029.1841406767926
34.25,9.14,590.8,586.7171119795869,1029.1785994457941
34.25,9.13,591.4,587.3121191704229,1029.1830182021986
34.25,9.11,592.0,587.9071246538646,1029.1891583570994
34.25,9.09,592.5,588.4029612524947,1029.194845741463
34.25,9.08,593.0,588.8987966654728,1029.1988110995821
34.25,9.07,593.5,589.3946308928157,1029.202775627378
34.25,9.08,594.0,589.890463934541,1029.2033031703506
34.26,9.07,594.5,590.3862957906662,1029.2150558975145
34.26,9.05,595.0,590.8821264612081,1029.2207369141624
34.25,9.01,595.5,591.3779559461847,1029.2220521341344
34.26,8.98,596.1,591.9729497632345,1029.2376708437175
34.27,8.94,596.7,592.5679418731248,1029.2549889217014
34.25,8.92,597.4,593.2620971770434,1029.2459629153323
34.21,8.9,598.1,593.9562501574169,1029.2213491900438
34.22,8.87,598.7,594.5512365769919,1029.2369370035462
34.25,8.85,599.2,595.0470572893222,1029.2659569832542
34.25,8.85,599.7,595.5428768162325,1029.2682050138653
34.25,8.83,600.1,595.93953158427,1029.2733956928823
34.27,8.8,600.6,596.4353489774682,1029.2963121173386
34.25,8.78,601.2,597.0303282846173,1029.2868057806172
34.24,8.75,601.8,597.6253058848616,1029.2867763224167
34.23,8.72,602.3,598.1211192478678,1029.286287393537
34.22,8.69,602.8,598.6169314255618,1029.2857887147309
34.24,8.68,603.2,599.0135803143036,1029.3048606073978
34.26,8.67,603.6,599.4102284444654,1029.3239325436161
34.25,8.66,604.1,599.9060375404281,1029.320065214142
34.23,8.62,604.6,600.4018454511407,1029.3134277957383
34.24,8.57,605.1,600.8976521766209,1029.3318356743057
34.24,8.55,605.5,601.294296703649,1029.336973446051
34.24,8.53,606.0,601.790101295754,1029.3425576531065
34.26,8.52,606.6,602.3850652418383,1029.3625226685465
34.25,8.53,607.2,602.9800274812875,1029.3557588852987
34.23,8.52,607.8,603.5749880141312,1029.3445273540208
34.21,8.5,608.4,604.1699468404,1029.334957410484
34.21,8.48,609.0,604.7649039601233,1029.3409820431807
34.23,8.47,609.4,605.1615410918729,1029.3600434979926
34.28,8.45,609.8,605.55817746518,1029.4041660717178
34.29,8.44,610.3,606.053971865268,1029.4158772474334
34.27,8.43,610.9,606.6489235811287,1029.4046349766186
34.26,8.41,611.5,607.2438735905688,1029.4028480528805
34.26,8.39,612.0,607.7396639616084,1029.4084081414173
34.26,8.37,612.6,608.3346108426886,1029.414414973581
34.25,8.36,613.1,608.8303986068034,1029.4105155282002
34.26,8.36,613.5,609.227027964939,1029.4201197482764
34.26,8.33,614.0,609.722813596178,1029.4273187726078
34.24,8.3,614.5,610.2185980425102,1029.4189019229652
34.23,8.29,615.1,610.8135378140561,1029.4154451974975
34.25,8.3,615.8,611.5076320577341,1029.4325628661243
34.24,8.28,616.5,612.2017239791172,1029.4312000112054
34.24,8.25,617.1,612.7966580634098,1029.4388264103986
34.25,8.24,617.6,613.2924351637067,1029.4505234140095
34.25,8.23,618.1,613.7882110792215,1029.454415016301
34.24,8.23,618.5,614.1848309586018,1029.4484128103697
34.24,8.24,618.9,614.5814500797417,1029.4485772849043
34.24,8.24,619.3,614.9780684426498,1029.4503799048052
34.24,8.24,619.7,615.3746860473353,1029.4521825095976
34.22,8.23,620.2,615.8704569869549,1029.4404647702913
34.22,8.22,620.8,616.4653805507062,1029.444805984295
34.24,8.21,621.5,617.1594558856505,1029.4652072907147
34.25,8.19,622.2,617.8535288986866,1029.4794383400945
34.25,8.18,622.8,618.4484467761331,1029.483776793021
34.25,8.18,623.4,619.0433629477532,1029.486481188495
34.26,8.18,623.9,619.5391251210627,1029.4965405163857
34.25,8.18,624.4,620.0348861098086,1029.4909884387166
34.25,8.16,625.0,620.629797732704,1029.4969588624567
34.25,8.15,625.6,621.2247076498825,1029.5012950244745
34.24,8.15,626.2,621.8196158613741,1029.4961934582018
34.24,8.14,626.8,622.4145223672087,1029.500528712808
34.25,8.11,627.4,623.0094271674162,1029.5159265485765
34.25,8.1,628.0,623.6043302620269,1029.5202585557795
34.26,8.1,628.4,624.0009313775613,1029.5298691237438
34.25,8.09,628.8,624.3975317350747,1029.5254914767218
34.25,8.08,629.3,624.8932811160132,1029.5293710082601
34.24,8.06,629.8,625.389029312575,1029.5270650307214
34.24,8.06,630.3,625.8847763247776,1029.529319627375
34.24,8.06,630.8,626.3805221526379,1029.5315742003936
34.25,8.06,631.4,626.9754155827637,1029.542087491024
34.25,8.05,632.0,627.5703073074918,1029.5464155775207
34.24,8.04,632.5,628.0660491087192,1029.5424837116698
34.24,8.03,633.1,628.660937706963,1029.5468099712814
34.25,8.01,633.6,629.1566769028285,1029.5601119604783
34.24,8.0,634.2,629.7515623746883,1029.556626863754
34.24,7.99,634.8,630.3464461412901,1029.5609497610264
34.25,7.98,635.4,630.9413282026643,1029.573081204359
34.24,7.96,636.0,631.5362085588403,1029.571207169078
34.25,7.93,636.6,632.131087209848,1029.5865603462967
34.25,7.91,637.1,632.626818116484,1029.5920356875615
34.25,7.91,637.6,633.1225478390134,1029.5942914465404
34.25,7.9,638.2,633.7174219430525,1029.598606891525
34.25,7.88,638.8,634.3122943420334,1029.6045281505774
34.25,7.85,639.4,634.9071650359858,1029.6120494146567
34.25,7.84,640.0,635.5020340249397,1029.6163596921103
34.25,7.83,640.6,636.0969013089249,1029.6206691527623
34.25,7.83,641.1,636.5926227431943,1029.622925572374
34.25,7.84,641.6,637.0883429934959,1029.6235799114716
34.25,7.84,642.1,637.5840620598468,1029.625836180313
34.25,7.83,642.6,638.0797799422645,1029.629694689172
34.26,7.81,643.1,638.5754966407665,1029.6429653656076
34.27,7.78,643.7,639.1703551162238,1029.6582822959401
34.24,7.73,644.4,639.8643545162686,1029.645972565977
34.22,7.68,645.1,640.5583515959605,1029.6414475648721
34.24,7.65,645.6,641.0540623751424,1029.664091552266
34.26,7.64,646.1,641.5497719705122,1029.6835654884678
34.25,7.63,646.7,642.1446219223483,1029.680041318921
