Depth[m],Density[kg_m3]
179.92677343579,1028.03759002939
180.920406430598,1028.04375684725
181.91403462546,1028.04837181345
182.907658020518,1028.05400768933
183.901276615911,1028.05772662073
184.894890411781,1028.06240392509
185.888499408269,1028.06743955521
186.882103605513,1028.07384521782
187.875703003656,1028.07917535682
188.869297602838,1028.08474743823
189.862887403199,1028.09031929277
190.85647240488,1028.09612033498
191.850052608021,1028.09977521061
192.843628012763,1028.10420930837
193.837198619247,1028.10947167741
194.830764427613,1028.11497657127
195.824325438002,1028.12203948072
196.817881650554,1028.12957049147
197.81143306541,1028.1353621613
198.804979682709,1028.14088582586
199.798521502594,1028.14925966675
200.792058525204,1028.15342149268
201.78559075068,1028.15785315997
202.779118179162,1028.16270849974
203.772640810791,1028.16738591539
204.766158645707,1028.17259685979
205.759671684051,1028.17720604677
