Depth[m],Density[kg_m3]
33.407823653398,1023.96894035494
33.4669871414848,1024.04374511888
33.5606543431868,1024.06810264365
33.6328436860097,1024.01365634501
33.6371193625424,1024.03643199611
33.7799070206729,1024.01035338611
33.8101350358279,1024.01798688141
33.8318117018474,1023.83373264998
33.8852078831412,1024.06239297809
33.9154358827763,1023.97594683664
34.1721748316421,1024.06073728233
34.1952435363308,1024.6769796515
34.3437979776452,1023.99123807126
34.4375642128549,1024.01111268537
34.6264886286764,1023.95656879112
34.7389482904136,1024.00054550372
34.7764348306228,1023.96209849615
34.7981113945139,1023.90489119496
34.922105273289,1024.64765925791
35.0216383968004,1024.11597291928
35.7614235353789,1024.62716385981
35.7975178226595,1024.15366302104
36.5920877003247,1024.61423547228
36.6526423301296,1024.13146336529
37.4025637023121,1024.71872187904
37.5410731439726,1024.18354718096
38.1337890879709,1024.16516624256
38.2837327258502,1024.80293262497
38.487071237383,1024.16749956435
38.7149692219851,1024.21562038225
38.743804463771,1024.39223662225
38.787057318849,1024.43098993871
38.8360772102447,1024.32909658441
39.0394151742136,1024.83116361085
39.0797844477234,1024.43406156627
39.2542870041287,1024.41593793072
39.5052522437667,1024.37473736176
39.727282645498,1024.55051636435
39.8110038541513,1024.54935846024
39.9682047486252,1024.50665107022
39.9826222819351,1024.86750948854
40.1210305501494,1024.42642197096
40.3200917031835,1024.49761516133
40.7858264333801,1024.9066754772
40.9041491361753,1024.61102209662
41.388674920578,1024.60461784538
41.6135867672894,1024.63460499915
41.7390679821986,1024.97122425382
41.799621092521,1024.73193302073
41.9539369841455,1024.74163751676
42.1976405172788,1024.76801937048
42.3909327097602,1024.83110025855
42.5235724113641,1024.9862857619
42.6159428875316,1024.84932193375
42.7456989759415,1024.82816639128
42.7572328464947,1024.85839291496
42.9230818789479,1024.86850680271
43.0672550895791,1024.87808618507
43.2388707930337,1024.89372032842
43.3960690605329,1024.99588981398
43.4465792942203,1024.84355015001
43.5893601237525,1024.78920157824
43.7537170419473,1024.86655483959
43.8056191992819,1024.91886070578
43.8705465921713,1024.84016596175
44.0652292182563,1024.94568413508
44.0752715754691,1024.93049788854
44.176291695927,1024.92327051898
44.1791751435169,1024.9491018185
44.2411195422983,1024.99369117529
44.334881253184,1024.95262536889
44.6477845529554,1024.93526809564
44.9823628631087,1024.9710764158
45.1568603982456,1025.00831860797
45.3515418035784,1024.9545230975
45.6067750106603,1024.94925035525
45.9442351795109,1024.96816137842
46.0019036266049,1025.05207816159
46.382614399004,1024.98595249353
46.789275164459,1025.00405560847
46.9047109952424,1025.20161958018
47.2767698803015,1025.00848029128
47.4656824711881,1024.99785771996
47.7093794564828,1025.21727057169
47.7843477894906,1025.00719014435
48.1419881204018,1025.00906632964
48.6351469647173,1025.03663829623
48.6351469647173,1025.22760577374
48.9322348253544,1025.03354101993
49.2854983781549,1025.04576853027
49.2970318810234,1025.03383001588
49.3907912811447,1025.0491883163
49.3965580297003,1025.0318193543
49.4801758655414,1025.03720866072
49.5119923934147,1025.02989365738
49.5148757660093,1025.05333184736
49.5422180903239,1025.06036716559
49.5523596060523,1025.1117856743
49.6575529455095,1025.0562709874
49.7009029260384,1025.03251517858
49.7239698844208,1025.05987989891
49.8450713733786,1025.05550242028
50.0353735687426,1025.04332203347
50.074348709233,1025.0618457405
50.0801154385747,1025.05926204111
50.0887655322833,1025.04853417826
50.1896832652693,1025.03631936417
50.250233881233,1025.05889919176
50.271908810026,1025.16665715132
50.2849336514561,1025.1045021701
50.3714344857737,1025.09999897029
50.4536599576871,1025.04547562808
50.531510646189,1025.0529537748
50.6598697628514,1025.07424999677
50.6929786466843,1025.03958621427
50.7319536622474,1025.07718759214
51.0463385935754,1025.078549712
51.0707973631013,1025.24385276415
51.315981452595,1025.08534741465
51.5408824157183,1025.1325201092
51.7470911281201,1025.13826445705
51.7615078336272,1025.26368435068
52.0139491541598,1025.15565546028
52.2316907289872,1025.17402965723
52.3873907270947,1025.18712228018
52.5272820039326,1025.26635270383
52.7911562636371,1025.17849264382
53.2785372933687,1025.19088693705
53.3434616883199,1025.28375413231
53.8553992681887,1025.28932848416
53.8769743915909,1025.21078374373
54.4596012901205,1025.27963690116
54.5360585197033,1025.2121138441
55.2166160893195,1025.30387498008
55.2801479371559,1025.21848274859
55.9088039563645,1025.34323190417
56.1856983340346,1025.22651494299
56.7393865452406,1025.3527397023
56.9138740809591,1025.22880808809
57.6161973395248,1025.37260858562
57.6796290216959,1025.23203555421
58.1973222840111,1025.23457553745
58.341484761392,1025.37920226314
58.7409634281428,1025.24765932615
59.1288089456395,1025.38779168938
59.2312135613293,1025.23628062764
59.4547139431332,1025.23579607132
59.9564952747479,1025.43054456889
59.9593785005697,1025.23904653107
60.4280512904734,1025.23933804539
60.6789906302132,1025.445163174
61.1014310046594,1025.24644328111
61.5341108538023,1025.44698447839
61.6883124821063,1025.25493599271
62.3256978672263,1025.4482397246
62.3689457509756,1025.29759041949
62.9227166982659,1025.32154787609
62.9371326185881,1025.46001120946
63.5628820046895,1025.32669138526
63.6234286743606,1025.47327745849
63.9681168459398,1025.34621380685
64.3286121337204,1025.46144415493
64.5751722526887,1025.35160643905
65.0336937507619,1025.49479571216
65.1259546742677,1025.35616461782
65.6407460054591,1025.500114972
65.6522785890518,1025.36422184237
66.1728348770767,1025.35484572225
66.2218482257916,1025.51408319555
66.782766892161,1025.37008562548
66.8260138366339,1025.50780261007
67.1072678807466,1025.46502523523
67.3105778281491,1025.37249570049
67.3711233921469,1025.53770452711
67.7344958188502,1025.57627858658
67.7531863667661,1025.37687975693
68.0675452207916,1025.57699301918
68.311217739363,1025.39533355571
68.342931930009,1025.58860029382
68.7120688418355,1025.39654770221
68.7279756154656,1025.56016124845
69.0077357951715,1025.64683296902
69.0625146627571,1025.39715720827
69.3609647879466,1025.66837419377
69.3782633495178,1025.67428754162
69.4070942822298,1025.39694959427
69.570038684429,1025.66450741973
69.6637888218199,1025.40476735499
69.7675800162355,1025.66767639096
69.9781447493972,1025.40058286826
69.9954432589495,1025.69017729146
70.0948599522463,1025.67537552946
70.1597790269789,1025.68059899744
70.2592950572626,1025.70092745884
70.3630859505279,1025.42248436152
70.4726429475881,1025.70669468905
70.7091546320445,1025.71363409454
70.8720980005181,1025.71962363407
70.9211102269845,1025.43819231446
71.143206051753,1025.71952861582
71.36808528568,1025.41767301019
71.4012902445256,1025.72980278179
71.5872975643553,1025.65585891549
71.9376390601441,1025.42333720373
71.9664696333372,1025.69892897303
72.3298339241761,1025.64497957082
72.4552963561798,1025.43179446794
72.8330750068523,1025.78307920985
72.9339815550889,1025.44128506057
73.3925837940793,1025.4857813895
73.4242971995643,1025.81326176411
73.6578230345215,1025.49264451916
73.7963080039988,1025.48375941232
73.9981201037822,1025.84329462271
74.1552948085805,1025.49457663854
74.72195783051,1025.471307065
74.7421389584064,1025.46814394862
74.903687324487,1025.85832278392
75.0651361491604,1025.47430140681
75.3059173500399,1025.48074459134
75.6620185092257,1025.82851142357
75.8033851297577,1025.47833225241
76.1594854259137,1025.51439954999
76.4161715208993,1025.80314089289
76.4839715899977,1025.52514918664
76.6713660926458,1025.53662279845
77.1745965311784,1025.58099556534
77.2625772298637,1025.84410736451
77.6864746665218,1025.60275102394
78.1059970651357,1025.89389769976
78.4924142125846,1025.59849666489
78.8284285321346,1025.89880911758
79.337419589874,1025.59890630992
79.3676408942354,1025.91800608825
80.1275461769745,1025.92426710355
80.2616526649647,1025.62544271523
80.9161785514762,1025.62834142283
81.0200634676277,1025.93521924883
81.5708017622251,1025.6308797297
81.9543294708298,1025.97362682907
82.1316784852072,1025.63287158114
82.6320126309938,1025.98869317298
82.8309331397657,1025.63169176763
83.2332470428962,1025.99854074517
83.4955906731596,1025.63779734758
84.0031784201367,1026.03229207446
84.3679131414544,1025.63724710906
84.8409042189542,1026.04854566025
85.240231903227,1025.64461215254
85.5732529030584,1026.06600140895
86.0476329288216,1025.66581363751
86.2581809628935,1026.03481510071
86.8607964751337,1025.6740884477
86.9589126901724,1026.03693090575
87.6393627595994,1025.69345515874
87.7590501645926,1026.0944347983
88.5376130427919,1025.70087776228
88.5419869832061,1026.04702251815
89.2613995055618,1026.06232202836
89.2946015702396,1025.71112884236
89.9836923112952,1025.72374910899
90.0111286518421,1026.13580475802
90.5994185790119,1025.73714628736
90.8358076694766,1026.17867361521
91.039094117086,1025.75499133921
91.7326522820792,1026.18416835037
91.7701284126139,1025.75475610176
92.5904265113199,1026.20401473538
92.620745270636,1025.75812786345
93.3445173402239,1026.21027483325
93.3819931765699,1025.76012132268
94.0654041118769,1025.74865327244
94.12882453134,1026.21619646149
94.9260513309774,1025.76670645727
94.9448388080025,1026.2064301089
95.5936518408333,1026.19509243785
95.8127388490135,1025.79127757208
96.458666426442,1026.24701994298
96.6489254085966,1025.84804091747
97.3309338224625,1026.26548431067
97.5716889116717,1025.83514731202
98.1325219266167,1026.28005370591
98.632817082841,1025.82335600762
99.0551793604758,1026.29292504395
99.4171040760106,1025.85358030612
99.8350910408315,1026.2922123609
100.085584604917,1025.8831009913
100.561720338746,1026.30647264855
100.901674613109,1025.888323348
101.320155564067,1026.31529855142
101.809210606687,1025.88358001164
102.097474212287,1026.30627871715
102.80620335679,1025.90025824557
102.889700037454,1026.3209703075
103.580534366796,1026.31629236047
103.827047349104,1025.92297199657
104.251486347111,1026.3203535045
104.954244071053,1026.35735887287
104.976112023885,1025.92894588753
105.903509880368,1026.36390830006
105.969113428666,1025.95294055327
106.695721024399,1026.3454528131
107.113196182054,1025.96773177617
107.311993577929,1026.36119322451
108.059470064549,1026.38115895574
108.182723904809,1025.99249326545
108.936161094579,1026.38896648349
109.279083438558,1026.01722098786
109.674685895189,1026.4016657807
110.428117612242,1026.05290857292
110.462906608944,1026.43336558715
111.231244948301,1026.44742487839
111.572175528891,1026.05980106181
111.98367699201,1026.45746934732
112.495567758128,1026.14277869941
112.738094200012,1026.48929508146
113.444798715424,1026.16983074236
113.66048723235,1026.49365648502
114.421855946833,1026.17393397925
114.450680555518,1026.50463270863
115.230931357504,1026.50404292331
115.429720897036,1026.18471450963
115.907808951954,1026.49658423734
116.346138186761,1026.20298171324
116.679108749114,1026.53114634804
117.161169651765,1026.2060293014
117.610429515877,1026.53688220205
117.683980815968,1026.39045917799
117.718768583865,1026.39072842856
117.838040886217,1026.22558508225
117.843010563979,1026.39157705983
117.929482937791,1026.39250553451
118.047761183259,1026.39279371047
118.212754252258,1026.39353383773
118.346935264886,1026.3933333312
118.494037311357,1026.39399167396
118.522861348662,1026.55143507171
118.559636838661,1026.28721916832
118.569576159153,1026.3940242458
118.630206003738,1026.3943013971
118.681890447288,1026.39585074214
118.860798036096,1026.39466592181
119.028772241553,1026.39781322498
119.191776664654,1026.34038887485
119.262345612587,1026.39853614548
119.274272756322,1026.39586642632
119.278248470747,1026.55089129486
119.444234479305,1026.39877223289
119.459143395666,1026.32528833087
119.469082672639,1026.39826859286
119.600281083611,1026.35223074757
119.683770937879,1026.39905957416
119.81099350771,1026.40195410795
119.843793063721,1026.32902343782
119.908398234487,1026.55684601012
119.978966936262,1026.40119857589
119.988906188085,1026.39896848931
120.001827214737,1026.31415777398
120.071401959663,1026.40047456585
120.147934151867,1026.40179659028
120.241363023184,1026.40168419599
120.303980221669,1026.40227533982
120.316901228504,1026.32458245936
120.317895152074,1026.32302362446
120.420269253936,1026.40241207006
120.492825625336,1026.56303042664
120.563394126364,1026.40198602724
120.606132784215,1026.40558680196
120.809886728482,1026.40473602091
120.854613177006,1026.33633532841
120.887412566401,1026.40775247595
120.891388249608,1026.42260005696
120.909278823089,1026.42181796712
120.93512075981,1026.42271985835
120.976865419955,1026.40941812844
121.050415514811,1026.40632060219
121.060354714799,1026.35060570583
121.09514191097,1026.42269960767
121.243235908757,1026.38100263882
121.255162937491,1026.42448143844
121.30088320789,1026.56750921542
121.313804152028,1026.41854731809
121.43705003989,1026.41873385861
121.442019630592,1026.41866430079
121.445001384955,1026.41851963201
121.479788515997,1026.41192339935
121.486745941498,1026.41860021878
121.489727695212,1026.39608479548
121.491715530998,1026.40156027734
121.502648627474,1026.42545634543
121.511593887794,1026.41908869138
121.520539147725,1026.40143556054
121.520539147725,1026.41961276463
121.553338430807,1026.41818688008
121.573216781641,1026.42067130863
121.573216781641,1026.42093445618
121.579180286516,1026.41861580239
121.579180286516,1026.42000945997
121.579180286516,1026.42094568624
121.579180286516,1026.42008372044
121.582162038889,1026.40331289826
121.582162038889,1026.41859932005
121.585143791218,1026.41869306582
121.588125543505,1026.42013828564
121.589119460924,1026.4201889607
121.589119460924,1026.41990828057
121.594089047947,1026.4184353135
121.59905863485,1026.41889508067
121.613967394839,1026.41883891054
121.616949146706,1026.42059684963
121.617943063986,1026.42120837454
121.619930898531,1026.42156223969
121.619930898531,1026.4202734644
121.620924815796,1026.41851184486
121.623906567563,1026.42091558103
121.629870070967,1026.41824000215
121.632851822604,1026.42072344173
121.633845739807,1026.42191869206
121.635833574198,1026.42103812805
121.635833574198,1026.42020581391
121.638815325748,1026.42184913552
121.640803160091,1026.41857066344
121.643784911569,1026.41803701257
121.64875449727,1026.4207844596
121.651736248633,1026.4210345894
121.658693668312,1026.42104841097
121.65968758539,1026.42042894622
121.664657170706,1026.42030164021
121.674596340978,1026.4204713873
121.675590257979,1026.41897637555
121.675590257979,1026.4219973389
121.677578091966,1026.42034855794
121.680559842911,1026.42312235937
121.681553759883,1026.42011615787
121.683541593812,1026.42072495055
121.685529427722,1026.42220107553
121.690499012414,1026.42062614449
121.691492929338,1026.42114633203
121.693480763171,1026.42209948302
121.696462513885,1026.42074804149
121.69745643078,1026.42214923324
121.69745643078,1026.4213237087
121.69845034767,1026.42171285548
121.700438181436,1026.42070362523
121.701432098312,1026.41884004038
121.70441384891,1026.42066157498
121.706401682618,1026.41870006206
121.713359100446,1026.41974630891
121.714353017259,1026.41782251573
121.722304351592,1026.42170388876
121.726280018643,1026.42080572485
121.726280018643,1026.42172011106
121.729261768881,1026.41931785548
121.732243519075,1026.42055809931
121.732243519075,1026.42152641386
121.732243519075,1026.4215550399
121.732243519075,1026.42210818058
121.736219185934,1026.42203409375
121.736219185934,1026.41986100578
121.739200936027,1026.42214193214
121.742182686078,1026.42178889202
121.743176602751,1026.42167498272
121.743176602751,1026.42170313548
121.749140102693,1026.41952088576
121.752121852599,1026.42068541708
121.755103602462,1026.42144442718
121.75709143568,1026.42147393441
121.75709143568,1026.42070813308
121.761067102058,1026.42229384751
121.76206101864,1026.42230663147
121.76206101864,1026.42128007161
121.764048851791,1026.42002681904
121.773988017255,1026.40826888126
121.773988017255,1026.42138847418
121.773988017255,1026.41944605413
121.7769697668,1026.42246115993
121.779951516302,1026.42000457034
121.782933265761,1026.42171831696
121.783927182238,1026.42102939849
121.798835928811,1026.42147827713
121.798835928811,1026.42178906177
121.800823761605,1026.41932446433
121.800823761605,1026.42189818585
121.803805510761,1026.42223279436
121.805793343508,1026.41987018393
121.805793343508,1026.42250457711
121.805793343508,1026.4225686862
121.806787259874,1026.42241881555
121.808775092592,1026.41941277696
121.811756841632,1026.42105652774
121.811756841632,1026.42159364738
121.812750757969,1026.42215520427
121.814738590629,1026.42207008307
121.824677753641,1026.42219175563
121.824677753641,1026.42275506071
121.824677753641,1026.42208346541
121.829647334967,1026.39571235677
121.829647334967,1026.42164922183
121.84058041346,1026.42209981032
121.84058041346,1026.42222263475
121.841574329657,1026.42270213827
121.843562162038,1026.42298172147
121.844556078222,1026.4222107095
121.847537826743,1026.42107543219
121.848531742907,1026.42081726065
121.856483072047,1026.42304272661
121.858470904284,1026.41970403643
121.869403981243,1026.41926694999
121.877355309575,1026.42155066537
121.887294469558,1026.42185833284
121.896239713131,1026.42297193623
121.898227544983,1026.42069575475
121.92208152571,1026.42318426736
121.965813816515,1026.42749337965
122.003582605628,1026.57180314888
122.157639436671,1026.40160748145
122.353440532639,1026.4229328893
122.501533623414,1026.42097977762
122.538308401223,1026.42669058677
122.603906637186,1026.575158266
122.91599492749,1026.42655075373
122.97066002509,1026.42613295585
123.057130240685,1026.42610328492
123.191308089385,1026.57535460957
123.29666248695,1026.4243659074
123.333437122437,1026.43133321453
123.521285833454,1026.43168679675
123.524267557641,1026.43108904001
123.551103073376,1026.57798626757
123.566011691715,1026.42808258083
123.666396360361,1026.58686049287
123.70317092967,1026.58102958416
123.749884562273,1026.42883863666
123.78367739626,1026.5855327759
123.78367739626,1026.58592518821
123.794610370771,1026.58354640132
123.836354449918,1026.58259447572
123.917854770474,1026.58589577417
123.92183039504,1026.58611680618
124.007306304603,1026.58343589103
124.135520102272,1026.58764151359
124.30945342083,1026.58832814973
124.328337600841,1026.58806585363
124.347221779116,1026.59752661128
124.443630451682,1026.45389303396
124.458539005257,1026.45273459466
124.51121588589,1026.60187865519
124.62253302318,1026.45217300291
124.677197666733,1026.4373369991
124.817337868316,1026.60342032341
124.830258591308,1026.45253739684
124.94853286402,1026.45614258031
125.20595310457,1026.60482216309
125.255648094563,1026.45363199647
125.471324211852,1026.45989340493
125.592579809709,1026.60735643008
125.618421157379,1026.4409315692
125.932492661577,1026.45843751151
126.049772403962,1026.4649066643
126.143198591517,1026.6110316728
126.39962344118,1026.46749781303
126.495037257036,1026.44834007869
126.611322785206,1026.61381392513
126.790223469267,1026.46497982927
126.815070774178,1026.46740435905
127.000928519617,1026.45557947853
127.151999932154,1026.46574330341
127.215608914729,1026.61721877116
127.31102235167,1026.46268968344
127.375625174444,1026.4626100808
127.417368526048,1026.4629130641
127.456130202088,1026.46475004191
127.760260021865,1026.47344467707
127.929220838342,1026.6221867547
128.680597845353,1026.62704629811
128.831668022952,1026.48162109842
129.222263427839,1026.63129161186
129.875241874049,1026.63394847985
129.885180647153,1026.48838268159
130.434794051455,1026.63730368386
130.453677668519,1026.49394764962
130.888994254466,1026.50078606362
131.091744130396,1026.64010461666
131.266665431237,1026.50522819443
131.676139712311,1026.51002847841
131.71291284811,1026.64418031846
132.067723577076,1026.64647608472
132.317183974917,1026.51088784046
132.321159436973,1026.65560413881
132.361907918611,1026.65503871293
132.478190126664,1026.65403644941
132.500055149888,1026.64787340064
132.514963118935,1026.65506637206
132.602423182222,1026.65120644584
132.766410700557,1026.6578426902
132.810140683344,1026.64994873648
132.819085451405,1026.65114697861
132.985060521437,1026.65001268421
133.011894801607,1026.65223272397
133.18780832928,1026.66106861476
133.21364872179,1026.51583304113
133.823878585109,1026.51670587762
133.846737323279,1026.66370328219
134.329751804893,1026.52397506587
134.35559205381,1026.66660912463
134.506658059378,1026.52759380373
134.538461414821,1026.52602740939
134.791894227625,1026.66874437632
134.894261118298,1026.53079252717
135.232170880873,1026.56538549179
135.335531403161,1026.55618385907
135.354414569885,1026.55958689403
135.355408420718,1026.67146120775
135.568092388234,1026.53713741652
135.655551152131,1026.56990460752
135.72313289874,1026.56255521458
135.816554688339,1026.67311612947
135.90898258732,1026.71488549924
135.952711901384,1026.71730450717
136.007373530878,1026.70735549601
136.056072061272,1026.58984121197
136.073961314437,1026.58281258758
136.080918245803,1026.58245341798
136.083899787744,1026.56990401037
136.090856718774,1026.58257883058
136.096819802326,1026.58315344252
136.099801344037,1026.58233534808
136.112721357619,1026.58671114924
136.138561382345,1026.58326603984
136.141542923451,1026.58434775675
136.161419863049,1026.58243040393
136.164401403823,1026.58639822958
136.165395250738,1026.57449743831
136.167382944553,1026.58513582893
136.174339872756,1026.58308480563
136.174339872756,1026.72017754159
136.18427834121,1026.5836615897
136.21508759036,1026.58216915181
136.221050670308,1026.58382966693
136.224032210217,1026.583654912
136.236952215988,1026.68106794316
136.238939909112,1026.67601765513
136.259810685748,1026.58206079645
136.266767610822,1026.58441897499
136.289626077265,1026.59090521656
136.352238385373,1026.58217228862
136.375096842309,1026.58340166659
136.376090688205,1026.58204673187
136.382053763481,1026.58075710063
136.393979913513,1026.67687126294
136.394973759318,1026.5817384683
136.401930679817,1026.58241361474
136.410875291541,1026.58287384845
136.427770668179,1026.54330759459
136.451622962245,1026.67733615734
136.462555262767,1026.67639831944
136.488395243506,1026.71864239516
136.513241375769,1026.57908371311
136.582810530123,1026.56929809983
136.587779754533,1026.58136864514
136.589767444263,1026.68083416968
136.640453525891,1026.67794455726
136.650391971803,1026.68012494536
136.654367350033,1026.59890237215
136.66331195077,1026.68076051983
136.66331195077,1026.67871239939
136.664305795272,1026.58214319225
136.692133439384,1026.57572846647
136.701078038478,1026.68069996393
136.706047260028,1026.68082988689
136.745801028103,1026.67892733821
136.824314697462,1026.68194995207
136.839222352812,1026.68101578746
136.846179258272,1026.72705665657
136.977366574286,1026.68097238047
137.010163390205,1026.68190447608
137.102590752362,1026.56980954598
137.186073495356,1026.59982577658
137.326205166286,1026.54879483311
137.429564635388,1026.73022318924
137.531930212205,1026.56216896379
