Salinity[psu],Temperature[celsius],Pressure[dbar],Depth[m],Density[kg_m3]
34.47,3.18,1201.4,1191.3580605619352,1032.997388274774
34.47,3.18,1201.1,1191.0614174161922,1032.9960196502468
34.47,3.18,1201.6,1191.5558224261486,1032.9983006862547
34.47,3.19,1201.4,1191.3580605619352,1032.9961521786456
34.47,3.18,1201.0,1190.9625362744312,1032.9955634401226
34.47,3.18,1200.8,1190.7647738511382,1032.9946510169523
34.47,3.18,1201.1,1191.0614174161922,1032.9960196502468
34.47,3.18,1201.3,1191.2591795599437,1032.9969320675723
34.47,3.18,1201.1,1191.0614174161922,1032.9960196502468
34.47,3.19,1201.1,1191.0614174161922,1032.9947836272631
34.47,3.19,1201.3,1191.2591795599437,1032.9956959958254
34.47,3.19,1201.5,1191.4569415173366,1032.9966083604916
34.47,3.19,1201.5,1191.4569415173366,1032.9966083604916
34.47,3.19,1201.3,1191.2591795599437,1032.9956959958254
34.47,3.19,1201.6,1191.5558224261486,1032.9970645413634
34.47,3.2,1201.4,1191.3580605619352,1032.9949149719985
34.47,3.19,1201.4,1191.3580605619352,1032.9961521786456
34.47,3.19,1201.0,1190.9625362744312,1032.994327441521
34.47,3.19,1201.4,1191.3580605619352,1032.9961521786456
34.47,3.19,1201.6,1191.5558224261486,1032.9970645413634
34.47,3.19,1201.3,1191.2591795599437,1032.9956959958254
34.47,3.2,1201.4,1191.3580605619352,1032.9949149719985
34.47,3.18,1200.8,1190.7647738511382,1032.9946510169523
34.47,3.18,1201.3,1191.2591795599437,1032.9969320675723
34.47,3.18,1201.5,1191.4569415173366,1032.9978444810013
34.47,3.18,1200.7,1190.6658925696063,1032.9941948039057
34.47,3.18,1201.3,1191.2591795599437,1032.9969320675723
34.47,3.18,1201.6,1191.5558224261486,1032.9983006862547
34.47,3.19,1201.3,1191.2591795599437,1032.9956959958254
34.47,3.18,1201.8,1191.7535841040044,1032.9992130938388
34.47,3.18,1201.2,1191.1602985113632,1032.9964758593967
34.47,3.18,1201.3,1191.2591795599437,1032.9969320675723
34.47,3.19,1201.4,1191.3580605619352,1032.9961521786456
34.47,3.18,1201.8,1191.7535841040044,1032.9992130938388
34.47,3.18,1201.5,1191.4569415173366,1032.9978444810013
34.47,3.18,1201.0,1190.9625362744312,1032.9955634401226
34.47,3.18,1201.2,1191.1602985113632,1032.9964758593967
34.47,3.19,1201.6,1191.5558224261486,1032.9970645413634
34.47,3.19,1200.7,1190.6658925696063,1032.99295887845
34.47,3.19,1201.3,1191.2591795599437,1032.9956959958254
34.47,3.19,1201.1,1191.0614174161922,1032.9947836272631
34.47,3.19,1201.4,1191.3580605619352,1032.9961521786456
34.47,3.19,1201.0,1190.9625362744312,1032.994327441521
34.47,3.19,1201.2,1191.1602985113632,1032.9952398120313
34.47,3.19,1201.0,1190.9625362744312,1032.994327441521
34.47,3.19,1200.9,1190.86365508608,1032.9938712548046
34.47,3.19,1200.9,1190.86365508608,1032.9938712548046
34.47,3.19,1201.2,1191.1602985113632,1032.9952398120313
34.47,3.19,1201.6,1191.5558224261486,1032.9970645413634
34.47,3.19,1200.6,1190.5670112414834,1032.9925026888116
34.47,3.19,1201.0,1190.9625362744312,1032.994327441521
34.47,3.19,1200.4,1190.369248445466,1032.9915903066124
34.47,3.19,1200.9,1190.86365508608,1032.9938712548046
34.47,3.19,1200.8,1190.7647738511382,1032.9934150671145
34.47,3.19,1201.0,1190.9625362744312,1032.994327441521
34.47,3.19,1201.0,1190.9625362744312,1032.994327441521
34.47,3.18,1200.8,1190.7647738511382,1032.9946510169523
34.47,3.18,1200.7,1190.6658925696063,1032.9941948039057
34.47,3.19,1200.6,1190.5670112414834,1032.9925026888116
34.47,3.19,1200.6,1190.5670112414834,1032.9925026888116
34.47,3.19,1200.8,1190.7647738511382,1032.9934150671145
34.47,3.19,1201.0,1190.9625362744312,1032.994327441521
34.47,3.19,1200.7,1190.6658925696063,1032.99295887845
34.47,3.19,1200.5,1190.4681298667701,1032.992046498199
34.47,3.19,1200.9,1190.86365508608,1032.9938712548046
34.47,3.19,1201.1,1191.0614174161922,1032.9947836272631
34.47,3.19,1201.1,1191.0614174161922,1032.9947836272631
34.47,3.19,1201.2,1191.1602985113632,1032.9952398120313
34.47,3.19,1201.1,1191.0614174161922,1032.9947836272631
34.47,3.18,1201.3,1191.2591795599437,1032.9969320675723
34.47,3.19,1201.5,1191.4569415173366,1032.9966083604916
34.47,3.19,1201.2,1191.1602985113632,1032.9952398120313
34.47,3.19,1200.7,1190.6658925696063,1032.99295887845
34.47,3.19,1200.6,1190.5670112414834,1032.9925026888116
34.47,3.19,1201.0,1190.9625362744312,1032.994327441521
34.47,3.19,1200.6,1190.5670112414834,1032.9925026888116
34.47,3.19,1200.6,1190.5670112414834,1032.9925026888116
34.47,3.19,1200.7,1190.6658925696063,1032.99295887845
34.47,3.19,1200.8,1190.7647738511382,1032.9934150671145
34.47,3.19,1200.9,1190.86365508608,1032.9938712548046
34.47,3.19,1200.9,1190.86365508608,1032.9938712548046
34.47,3.19,1201.2,1191.1602985113632,1032.9952398120313
34.47,3.18,1200.9,1190.86365508608,1032.9951072290246
34.47,3.18,1200.6,1190.5670112414834,1032.993738589885
34.47,3.18,1201.2,1191.1602985113632,1032.9964758593967
34.47,3.18,1201.4,1191.3580605619352,1032.997388274774
34.47,3.18,1201.0,1190.9625362744312,1032.9955634401226
34.47,3.18,1200.9,1190.86365508608,1032.9951072290246
34.46,3.18,1200.9,1190.86365508608,1032.9872215962328
34.46,3.18,1201.3,1191.2591795599437,1032.9890464650803
34.47,3.18,1201.1,1191.0614174161922,1032.9960196502468
34.47,3.18,1201.4,1191.3580605619352,1032.997388274774
34.47,3.18,1201.0,1190.9625362744312,1032.9955634401226
34.47,3.18,1200.8,1190.7647738511382,1032.9946510169523
34.47,3.18,1200.7,1190.6658925696063,1032.9941948039057
34.47,3.18,1200.7,1190.6658925696063,1032.9941948039057
34.47,3.18,1200.6,1190.5670112414834,1032.993738589885
34.47,3.18,1201.0,1190.9625362744312,1032.9955634401226
34.47,3.18,1200.1,1190.0726039020062,1032.991457505169
34.47,3.18,1200.3,1190.2703669775703,1032.9923699419778
34.47,3.18,1200.3,1190.2703669775703,1032.9923699419778
34.47,3.18,1200.6,1190.5670112414834,1032.993738589885
34.47,3.19,1200.5,1190.4681298667701,1032.992046498199
34.47,3.19,1200.2,1190.171485463084,1032.990677920517
34.47,3.19,1200.4,1190.369248445466,1032.9915903066124
34.47,3.19,1200.7,1190.6658925696063,1032.99295887845
34.47,3.19,1200.4,1190.369248445466,1032.9915903066124
34.47,3.19,1200.5,1190.4681298667701,1032.992046498199
34.47,3.19,1200.1,1190.0726039020062,1032.990221726008
34.47,3.19,1200.5,1190.4681298667701,1032.992046498199
34.47,3.18,1200.5,1190.4681298667701,1032.99328237489
34.47,3.18,1200.5,1190.4681298667701,1032.99328237489
34.47,3.18,1200.1,1190.0726039020062,1032.991457505169
34.47,3.19,1200.7,1190.6658925696063,1032.99295887845
34.47,3.19,1200.5,1190.4681298667701,1032.992046498199
34.47,3.19,1200.7,1190.6658925696063,1032.99295887845
34.47,3.19,1200.6,1190.5670112414834,1032.9925026888116
34.47,3.19,1200.7,1190.6658925696063,1032.99295887845
34.47,3.19,1200.6,1190.5670112414834,1032.9925026888116
34.47,3.19,1200.3,1190.2703669775703,1032.9911341140516
34.47,3.19,1200.3,1190.2703669775703,1032.9911341140516
34.47,3.19,1200.7,1190.6658925696063,1032.99295887845
34.47,3.19,1200.8,1190.7647738511382,1032.9934150671145
34.47,3.19,1200.5,1190.4681298667701,1032.992046498199
34.47,3.19,1200.8,1190.7647738511382,1032.9934150671145
34.47,3.19,1200.5,1190.4681298667701,1032.992046498199
34.47,3.19,1201.0,1190.9625362744312,1032.994327441521
34.47,3.19,1200.8,1190.7647738511382,1032.9934150671145
34.47,3.19,1200.3,1190.2703669775703,1032.9911341140516
34.47,3.19,1200.6,1190.5670112414834,1032.9925026888116
34.47,3.19,1200.7,1190.6658925696063,1032.99295887845
34.47,3.19,1200.8,1190.7647738511382,1032.9934150671145
34.47,3.19,1200.4,1190.369248445466,1032.9915903066124
34.47,3.19,1200.3,1190.2703669775703,1032.9911341140516
34.47,3.19,1200.5,1190.4681298667701,1032.992046498199
34.47,3.19,1200.7,1190.6658925696063,1032.99295887845
34.47,3.19,1200.7,1190.6658925696063,1032.99295887845
34.47,3.19,1200.4,1190.369248445466,1032.9915903066124
34.47,3.19,1200.6,1190.5670112414834,1032.9925026888116
34.47,3.19,1200.5,1190.4681298667701,1032.992046498199
34.47,3.18,1200.4,1190.369248445466,1032.9928261589212
34.47,3.19,1200.6,1190.5670112414834,1032.9925026888116
34.47,3.19,1200.4,1190.369248445466,1032.9915903066124
34.47,3.19,1200.4,1190.369248445466,1032.9915903066124
34.47,3.19,1200.5,1190.4681298667701,1032.992046498199
34.47,3.19,1200.4,1190.369248445466,1032.9915903066124
34.47,3.19,1200.6,1190.5670112414834,1032.9925026888116
34.47,3.19,1200.1,1190.0726039020062,1032.990221726008
34.47,3.18,1201.0,1190.9625362744312,1032.9955634401226
34.47,3.19,1200.4,1190.369248445466,1032.9915903066124
34.47,3.19,1199.9,1189.8748406400764,1032.9893093340681
34.47,3.19,1200.2,1190.171485463084,1032.990677920517
34.47,3.19,1199.9,1189.8748406400764,1032.9893093340681
34.47,3.19,1200.9,1190.86365508608,1032.9938712548046
34.47,3.19,1200.2,1190.171485463084,1032.990677920517
34.47,3.2,1199.7,1189.6770771917795,1032.9871601459174
34.47,3.19,1200.1,1190.0726039020062,1032.990221726008
34.47,3.19,1199.8,1189.7759589392238,1032.988853136637
34.47,3.2,1199.4,1189.380431669894,1032.985791617978
34.47,3.19,1200.3,1190.2703669775703,1032.9911341140516
34.47,3.19,1200.4,1190.369248445466,1032.9915903066124
34.47,3.19,1199.9,1189.8748406400764,1032.9893093340681
34.47,3.19,1199.9,1189.8748406400764,1032.9893093340681
34.47,3.19,1199.8,1189.7759589392238,1032.988853136637
34.47,3.19,1200.0,1189.9737222943372,1032.9897655305251
34.47,3.19,1199.9,1189.8748406400764,1032.9893093340681
34.47,3.19,1200.3,1190.2703669775703,1032.9911341140516
34.47,3.2,1200.1,1190.0726039020062,1032.9889848362009
34.47,3.2,1200.4,1190.369248445466,1032.9903533436866
34.47,3.2,1200.4,1190.369248445466,1032.9903533436866
34.47,3.2,1200.6,1190.5670112414834,1032.9912656771405
34.47,3.2,1200.2,1190.171485463084,1032.9894410063368
34.47,3.19,1200.9,1190.86365508608,1032.9938712548046
34.47,3.19,1200.0,1189.9737222943372,1032.9897655305251
34.47,3.19,1200.6,1190.5670112414834,1032.9925026888116
34.47,3.19,1201.0,1190.9625362744312,1032.994327441521
34.47,3.19,1200.7,1190.6658925696063,1032.99295887845
34.47,3.19,1200.7,1190.6658925696063,1032.99295887845
34.47,3.19,1200.6,1190.5670112414834,1032.9925026888116
34.47,3.19,1201.4,1191.3580605619352,1032.9961521786456
34.47,3.19,1200.4,1190.369248445466,1032.9915903066124
34.47,3.19,1201.4,1191.3580605619352,1032.9961521786456
34.47,3.19,1201.5,1191.4569415173366,1032.9966083604916
34.47,3.19,1201.2,1191.1602985113632,1032.9952398120313
34.47,3.19,1201.6,1191.5558224261486,1032.9970645413634
34.47,3.19,1201.5,1191.4569415173366,1032.9966083604916
34.47,3.19,1201.3,1191.2591795599437,1032.9956959958254
34.47,3.19,1201.5,1191.4569415173366,1032.9966083604916
34.47,3.19,1201.5,1191.4569415173366,1032.9966083604916
34.47,3.19,1201.3,1191.2591795599437,1032.9956959958254
34.47,3.19,1201.6,1191.5558224261486,1032.9970645413634
34.47,3.19,1200.7,1190.6658925696063,1032.99295887845
34.47,3.19,1201.0,1190.9625362744312,1032.994327441521
34.47,3.19,1201.2,1191.1602985113632,1032.9952398120313
34.47,3.19,1200.7,1190.6658925696063,1032.99295887845
34.47,3.19,1200.8,1190.7647738511382,1032.9934150671145
34.47,3.19,1200.7,1190.6658925696063,1032.99295887845
34.47,3.19,1200.7,1190.6658925696063,1032.99295887845
34.47,3.19,1201.1,1191.0614174161922,1032.9947836272631
34.47,3.19,1201.1,1191.0614174161922,1032.9947836272631
34.47,3.19,1200.7,1190.6658925696063,1032.99295887845
34.47,3.19,1201.0,1190.9625362744312,1032.994327441521
34.47,3.19,1201.0,1190.9625362744312,1032.994327441521
34.47,3.19,1201.1,1191.0614174161922,1032.9947836272631
34.47,3.19,1201.1,1191.0614174161922,1032.9947836272631
34.47,3.19,1201.4,1191.3580605619352,1032.9961521786456
34.47,3.19,1200.9,1190.86365508608,1032.9938712548046
34.47,3.19,1200.9,1190.86365508608,1032.9938712548046
34.47,3.19,1201.3,1191.2591795599437,1032.9956959958254
34.47,3.19,1201.2,1191.1602985113632,1032.9952398120313
34.47,3.19,1201.3,1191.2591795599437,1032.9956959958254
34.47,3.18,1201.1,1191.0614174161922,1032.9960196502468
34.47,3.18,1201.9,1191.8524648730488,1032.9996692961695
34.47,3.18,1201.5,1191.4569415173366,1032.9978444810013
34.47,3.18,1201.5,1191.4569415173366,1032.9978444810013
34.47,3.18,1202.2,1192.149106900648,1033.001037897317
34.47,3.18,1201.7,1191.6547032883711,1032.9987568905337
34.47,3.18,1201.6,1191.5558224261486,1032.9983006862547
34.47,3.18,1202.1,1192.0502262713703,1033.0005816979087
34.47,3.18,1202.2,1192.149106900648,1033.001037897317
34.47,3.19,1201.2,1191.1602985113632,1032.9952398120313
34.47,3.19,1201.8,1191.7535841040044,1032.9979769001852
34.47,3.19,1201.5,1191.4569415173366,1032.9966083604916
34.47,3.19,1202.3,1192.247987483337,1033.0002577801943
34.47,3.19,1201.7,1191.6547032883711,1032.9975207212615
34.47,3.19,1202.3,1192.247987483337,1033.0002577801943
34.47,3.19,1201.8,1191.7535841040044,1032.9979769001852
34.47,3.19,1202.0,1191.9513455955039,1032.998889255111
34.47,3.19,1202.1,1192.0502262713703,1032.9993454311127
34.47,3.2,1202.3,1192.247987483337,1032.999020354207
34.47,3.19,1202.0,1191.9513455955039,1032.998889255111
34.47,3.19,1202.4,1192.3468680194376,1033.000713953274
34.47,3.19,1202.2,1192.149106900648,1032.9998016061406
34.47,3.19,1202.3,1192.247987483337,1033.0002577801943
34.47,3.19,1202.3,1192.247987483337,1033.0002577801943
34.47,3.19,1202.5,1192.4457485089497,1033.0011701253798
34.47,3.19,1202.4,1192.3468680194376,1033.000713953274
34.47,3.19,1202.7,1192.6435093482103,1033.002082466669
34.47,3.19,1202.9,1192.8412700011188,1033.0029948040622
34.47,3.19,1202.9,1192.8412700011188,1033.0029948040622
34.47,3.19,1203.1,1193.0390304676764,1033.0039071375595
34.47,3.19,1203.1,1193.0390304676764,1033.0039071375595
34.47,3.19,1202.7,1192.6435093482103,1033.002082466669
34.47,3.19,1203.1,1193.0390304676764,1033.0039071375595
34.47,3.19,1202.8,1192.7423896979583,1033.0025386358525
34.47,3.19,1203.0,1192.9401502576916,1033.003450971298
34.47,3.19,1203.3,1193.2367907478854,1033.0048194671608
34.47,3.19,1203.6,1193.5334308187958,1033.0061879542575
34.47,3.19,1203.4,1193.335670818109,1033.0052756305004
34.47,3.19,1202.8,1192.7423896979583,1033.0025386358525
34.47,3.19,1202.3,1192.247987483337,1033.0002577801943
34.47,3.19,1202.3,1192.247987483337,1033.0002577801943
34.47,3.19,1202.8,1192.7423896979583,1033.0025386358525
34.47,3.2,1202.9,1192.8412700011188,1033.0017572318527
34.47,3.2,1202.3,1192.247987483337,1032.999020354207
34.47,3.2,1202.4,1192.3468680194376,1032.999476502916
34.47,3.2,1202.7,1192.6435093482103,1033.0008449431998
34.47,3.2,1202.3,1192.247987483337,1032.999020354207
34.47,3.2,1202.4,1192.3468680194376,1032.999476502916
34.47,3.2,1202.0,1191.9513455955039,1032.9976519022362
34.47,3.19,1202.2,1192.149106900648,1032.9998016061406
34.47,3.19,1202.4,1192.3468680194376,1033.000713953274
34.47,3.19,1202.3,1192.247987483337,1033.0002577801943
34.47,3.19,1202.9,1192.8412700011188,1033.0029948040622
34.47,3.19,1202.2,1192.149106900648,1032.9998016061406
34.47,3.19,1202.5,1192.4457485089497,1033.0011701253798
34.47,3.19,1202.5,1192.4457485089497,1033.0011701253798
34.47,3.19,1202.6,1192.5446289518738,1033.0016262965114
34.47,3.19,1202.9,1192.8412700011188,1033.0029948040622
34.47,3.19,1202.9,1192.8412700011188,1033.0029948040622
34.47,3.19,1202.4,1192.3468680194376,1033.000713953274
34.47,3.19,1202.9,1192.8412700011188,1033.0029948040622
34.47,3.18,1202.6,1192.5446289518738,1033.0028626852095
34.47,3.19,1202.8,1192.7423896979583,1033.0025386358525
34.47,3.18,1202.7,1192.6435093482103,1033.0033188797472
34.47,3.19,1202.6,1192.5446289518738,1033.0016262965114
34.47,3.19,1202.7,1192.6435093482103,1033.002082466669
34.47,3.19,1202.7,1192.6435093482103,1033.002082466669
34.47,3.19,1202.9,1192.8412700011188,1033.0029948040622
34.47,3.19,1202.7,1192.6435093482103,1033.002082466669
34.47,3.19,1203.4,1193.335670818109,1033.0052756305004
34.47,3.19,1203.1,1193.0390304676764,1033.0039071375595
34.47,3.19,1203.4,1193.335670818109,1033.0052756305004
34.47,3.19,1203.4,1193.335670818109,1033.0052756305004
34.47,3.18,1202.8,1192.7423896979583,1033.0037750733109
34.47,3.18,1203.0,1192.9401502576916,1033.004687457516
34.47,3.19,1202.8,1192.7423896979583,1033.0025386358525
34.47,3.18,1203.6,1193.5334308187958,1033.0074245867522
34.47,3.19,1203.3,1193.2367907478854,1033.0048194671608
34.47,3.19,1202.9,1192.8412700011188,1033.0029948040622
34.47,3.19,1203.5,1193.434550841746,1033.005731792866
34.47,3.19,1203.4,1193.335670818109,1033.0052756305004
34.47,3.19,1203.1,1193.0390304676764,1033.0039071375595
34.47,3.19,1203.9,1193.8300704704259,1033.0075564325887
34.47,3.19,1203.1,1193.0390304676764,1033.0039071375595
34.47,3.19,1203.7,1193.632310749259,1033.0066441146753
34.47,3.2,1203.8,1193.7311906331356,1033.0058624825836
34.47,3.19,1203.6,1193.5334308187958,1033.0061879542575
34.47,3.2,1203.6,1193.5334308187958,1033.0049502114605
34.47,3.19,1203.3,1193.2367907478854,1033.0048194671608
34.47,3.19,1203.7,1193.632310749259,1033.0066441146753
34.47,3.19,1203.8,1193.7311906331356,1033.007100274119
34.47,3.19,1204.0,1193.92895026113,1033.0080125900843
34.47,3.19,1203.9,1193.8300704704259,1033.0075564325887
34.47,3.19,1203.9,1193.8300704704259,1033.0075564325887
34.47,3.19,1204.3,1194.2255893537254,1033.0093810567275
34.47,3.19,1203.9,1193.8300704704259,1033.0075564325887
34.47,3.2,1204.2,1194.1267097027796,1033.0076870131427
34.47,3.19,1204.0,1193.92895026113,1033.0080125900843
34.47,3.19,1204.4,1194.3244689580858,1033.0098372103273
34.47,3.19,1204.2,1194.1267097027796,1033.0089249021537
34.47,3.19,1204.8,1194.7199869096723,1033.011661814987
34.47,3.19,1204.5,1194.4233485158607,1033.0102933629532
34.47,3.19,1204.3,1194.2255893537254,1033.0093810567275
34.47,3.19,1204.5,1194.4233485158607,1033.0102933629532
34.47,3.19,1204.5,1194.4233485158607,1033.0102933629532
34.47,3.19,1204.7,1194.6211074916534,1033.011205665283
34.47,3.18,1204.5,1194.4233485158607,1033.0115302148558
34.47,3.19,1204.1,1194.0278300052478,1033.008468746606
34.47,3.19,1204.6,1194.5222280270498,1033.010749514605
34.47,3.19,1204.8,1194.7199869096723,1033.011661814987
34.47,3.19,1204.7,1194.6211074916534,1033.011205665283
34.47,3.19,1204.8,1194.7199869096723,1033.011661814987
34.47,3.19,1205.1,1195.0166248842188,1033.0130302582552
34.47,3.19,1204.8,1194.7199869096723,1033.011661814987
34.47,3.19,1204.8,1194.7199869096723,1033.011661814987
34.47,3.19,1204.0,1193.92895026113,1033.0080125900843
34.47,3.19,1204.4,1194.3244689580858,1033.0098372103273
34.47,3.19,1204.1,1194.0278300052478,1033.008468746606
34.47,3.19,1204.0,1193.92895026113,1033.0080125900843
34.47,3.19,1204.4,1194.3244689580858,1033.0098372103273
34.47,3.19,1204.0,1193.92895026113,1033.0080125900843
34.47,3.19,1204.6,1194.5222280270498,1033.010749514605
34.47,3.19,1204.3,1194.2255893537254,1033.0093810567275
34.47,3.19,1204.7,1194.6211074916534,1033.011205665283
34.47,3.19,1204.4,1194.3244689580858,1033.0098372103273
34.47,3.19,1204.4,1194.3244689580858,1033.0098372103273
34.47,3.19,1204.5,1194.4233485158607,1033.0102933629532
34.47,3.19,1204.5,1194.4233485158607,1033.0102933629532
34.47,3.19,1203.9,1193.8300704704259,1033.0075564325887
34.47,3.18,1204.6,1194.5222280270498,1033.0119863908858
34.47,3.18,1204.7,1194.6211074916534,1033.0124425659417
34.47,3.19,1205.0,1194.9177456059551,1033.012574111473
34.47,3.19,1204.8,1194.7199869096723,1033.011661814987
34.47,3.19,1204.9,1194.8188662811062,1033.012117963717
34.47,3.19,1204.7,1194.6211074916534,1033.011205665283
34.47,3.19,1205.2,1195.1155041158981,1033.0134864040633
34.47,3.19,1205.2,1195.1155041158981,1033.0134864040633
34.47,3.18,1205.0,1194.9177456059551,1033.0138110852652
34.47,3.18,1205.3,1195.214383300993,1033.0151795958222
34.47,3.19,1206.1,1196.0054151047261,1033.0175916725093
34.47,3.19,1205.7,1195.6098995755306,1033.0157671184948
34.47,3.19,1205.6,1195.5110205767721,1033.0153109775565
34.47,3.18,1205.6,1195.5110205767721,1033.0165480976127
34.47,3.19,1206.3,1196.2031725898244,1033.018503943673
34.47,3.19,1206.0,1195.9065362923027,1033.0171355354667
34.47,3.19,1206.3,1196.2031725898244,1033.018503943673
34.47,3.18,1206.3,1196.2031725898244,1033.019741234366
