acceleration,balls,depth,drag,time,velocity
0.3991519037420215,98,10.00399151903742,0.0,0.1,0.03991519037420215
0.3962469906425037,98,10.011945507981265,0.12217883971055336,0.2,0.07953988943845253
0.3876166619831516,98,10.023775663544942,0.48516509981430433,0.30000000000000004,0.1183015556367677
0.37363443178684,98,10.039342163426488,1.0732490126290293,0.4,0.1556649988154517
0.3549705844193702,98,10.058458369152227,1.8582388342766465,0.5,0.19116205725738872
0.332523389890468,98,10.08089980877687,2.8023538863770225,0.6,0.22441439624643553
0.30732749042262786,98,10.10641452330574,3.8620777600293574,0.7,0.2551471452886983
0.2804553356482796,98,10.134733791191092,4.992303890166339,0.7999999999999999,0.2831926788535263
0.25292719045596634,98,10.165582330981005,6.15012056961838,0.8999999999999999,0.30848539789912294
0.2256413250378435,98,10.198687284021295,7.2977471123324795,0.9999999999999999,0.3310495304029073
0.19933018627884846,98,10.233785538924375,8.404377257506516,1.0999999999999999,0.3509825490307921
0.17454257882368762,98,10.27062921961569,9.446928622838199,1.2,0.3684368069131609
0.15164760023811372,98,10.308989376309388,10.40987719408726,1.3,0.3836015669369723
0.13085387606007579,98,10.348658071763685,11.284448310777682,1.4000000000000001,0.39668695454297986
0.11223735419185653,98,10.389449140759902,12.067447651337199,1.5000000000000002,0.4079106899621655
0.09577193043506269,98,10.43119792906047,12.759973142127805,1.6000000000000003,0.4174878830056718
0.0813587876124532,98,10.473760305237162,13.366180972214428,1.7000000000000004,0.42562376176691713
0.06885198513605621,98,10.517011201265214,13.892209312032541,1.8000000000000005,0.43250896028052277
0.05807920828090107,98,10.560842889376076,14.345305611829607,1.9000000000000006,0.4383168811086129
0.04885755624721285,98,10.605163153049409,14.73316256558065,2.0000000000000004,0.44320263673333415
0.041004830896389066,98,10.649893465031706,15.063443313768452,2.1000000000000005,0.44730311982297305
0.03434706543980713,98,10.694967247668401,15.343464791411002,2.2000000000000006,0.45073782636695375
0.02872310170710668,98,10.740328261322167,15.580005211002081,2.3000000000000007,0.4536101365376644
0.023986971476796338,98,10.785929144690702,15.779203905225822,2.400000000000001,0.45600883368534406
0.020008725219954348,98,10.831730115311435,15.946526470511676,2.500000000000001,0.4580097062073395
0.01667422185369503,98,10.877697828150707,16.08677360987296,2.600000000000001,0.459677128392709
0.013884269337207121,98,10.92380438368335,16.204117278903407,2.700000000000001,0.46106555532642973
0.011553399394616547,98,10.97002647320994,16.30215222017211,2.800000000000001,0.4622208952658914
0.00960847383268312,98,11.016344647474856,16.383954580635102,2.9000000000000012,0.4631817426491597
0.00808776024824196,98,11.062743699342255,16.45197338084062,3.0000000000000013,0.4639905186739839
0.006720532132223042,98,11.109209956530975,16.509478145737912,3.1000000000000014,0.46466257188720617
0.005582618101908294,98,11.155732039900714,16.557338102697482,3.2000000000000015,0.465220833697397
0.0046361222849993465,98,11.202300484493303,16.59714712855785,3.3000000000000016,0.4656844459258969
0.0038492347640376443,98,11.248907421433534,16.630243128679083,3.4000000000000017,0.4660693694023007
0.0031953098843391036,98,11.295546311472608,16.65774680273828,3.5000000000000018,0.4663889003907346
0.002652066220267285,98,11.342211722173884,16.680595293650942,3.600000000000002,0.46665410701276133
0.0022008982000636104,98,11.388899141857161,16.69957114020282,3.700000000000002,0.4668741968327677
0.0018262878889238469,98,11.435604824419327,16.71532701708818,3.800000000000002,0.46705682562166007
0.0015153051224553328,98,11.482325660032718,16.728406758985933,3.900000000000002,0.4672083561339056
0.001257184599007002,98,11.5290590674921,16.739263147793444,4.000000000000002,0.4673340745938063
0.001042969362176803,98,11.575802904645101,16.74827290753069,4.100000000000001,0.467438371530024
0.0008652111247593912,98,11.622555393909352,16.7557493085288,4.200000000000001,0.4675248926424999
0.0007177189687446855,98,11.669315060363289,16.761952736951933,4.300000000000001,0.4675966645393744
0.0005953490208202014,98,11.716080680307435,16.767099540914963,4.4,0.46765619944145637
0.0004938287021291839,98,11.762851238538602,16.771369422429412,4.5,0.4677055823116693
0.0004096100607360273,98,11.809625892870375,16.774911606148823,4.6,0.4677465433177429
0.0003397475059406025,98,11.85640394467721,16.777849981787508,4.699999999999999,0.467780518068337
0.0002817959749529128,98,11.903184814443792,16.780287387166933,4.799999999999999,0.4678086976658323
0.0002337261794373139,98,11.94996802147217,16.782309172893395,4.899999999999999,0.467832070283776
