acceleration,balls,depth,drag,time,velocity
0.3999414319614842,69,10.003999414319615,0.0,0.1,0.03999414319614842
0.3970252987402046,69,10.011969081626633,0.12266266075264004,0.2,0.07969667307016888
0.3883617948243183,69,10.023822366881893,0.48707963388981995,0.30000000000000004,0.11853285255260071
0.37432656891957444,69,10.03941891782635,1.0774498341184566,0.4,0.15596550944455817
0.35559367055708885,69,10.058571405476377,1.8654204041814055,0.5,0.19152487650026706
0.333066254424075,69,10.081054555670644,2.8130015306516243,0.6,0.22483150194267457
0.3077843129607827,69,10.106615548994519,3.8764475303920114,0.7,0.2556099332387528
0.2808254542410079,69,10.134984796860804,5.010430476469812,0.7999999999999999,0.2836924786628536
0.2532143739635215,69,10.165886188466725,6.171848119661361,0.8999999999999999,0.3090139160592057
0.2258527081591189,69,10.199046107154237,7.322774526487085,0.9999999999999999,0.3315991868751176
0.1994750833956894,69,10.234200776675705,8.432308759767803,1.0999999999999999,0.3515466952146865
0.17463136052060407,69,10.271101759802379,9.477321768303096,1.2,0.3690098312667469
0.15169075591053954,69,10.30951965048816,10.442283032833373,1.3,0.3841789068578009
0.13086132045766802,69,10.349246154378516,11.31844121243238,1.4000000000000001,0.3972650389035677
0.11221798152240182,69,10.390094838084098,12.102644602876081,1.5000000000000002,0.40848683705580785
0.09573338415405695,69,10.43190085563122,12.79604384811009,1.6000000000000003,0.41806017547121355
0.08130739710557555,69,10.474519947149396,13.402850815102267,1.7000000000000004,0.4261909151817711
0.06879281780538586,69,10.517826966845627,13.929257353719713,1.8000000000000005,0.4330701969623097
0.05801619153062601,69,10.561714148457165,14.38255957021405,1.9000000000000006,0.4388718161153723
0.048793633722175093,69,10.606089266405924,14.770492285864536,2.0000000000000004,0.4437511794875898
0.04094212773774601,69,10.65087380563206,15.100753814363127,2.1000000000000005,0.4478453922613644
0.034287046443705727,69,10.696001215322633,15.380689577618098,2.2000000000000006,0.45127409690573494
0.028666713375097172,69,10.741415292146957,15.617100247569947,2.3000000000000007,0.4541407682432447
0.02393476398902973,69,10.787068716611172,15.81614242369767,2.400000000000001,0.45653424464214765
0.019960953643932768,69,10.832921750611826,15.983294646613624,2.500000000000001,0.4585303400065409
0.016630927834913496,69,10.878941093890829,16.123367062759968,2.600000000000001,0.4601934327900323
0.013845345501735305,69,10.925098890624849,16.240538301110746,2.700000000000001,0.4615779673402058
0.011518639056393144,69,10.971371873749433,16.33840763070562,2.800000000000001,0.4627298312458451
0.009577608586366087,69,11.017740632959882,16.420054093328815,2.9000000000000012,0.46368759210448174
0.008060488092898353,69,11.064189997051258,16.487928019955593,3.0000000000000013,0.4644936409137716
0.006696519919061643,69,11.110706326341827,16.545301244252702,3.1000000000000014,0.46516329290567776
0.005561556168874185,69,11.157278271194084,16.59304174953548,3.2000000000000015,0.4657194485225652
0.004617709561259438,69,11.203896393141953,16.63274320603532,3.3000000000000016,0.4661812194786911
0.0038331853521843947,69,11.250552846943345,16.66574301077942,3.4000000000000017,0.46656453801390957
0.003181357047409036,69,11.29724111431521,16.69316116631298,3.5000000000000018,0.4668826737186505
0.0026399644803445496,69,11.343955781331879,16.71593401232126,3.600000000000002,0.46714667016668493
0.0021904240913851788,69,11.390692352589461,16.73484323766911,3.700000000000002,0.46736571257582343
0.0018172397774943749,69,11.437447096244819,16.75054066210739,3.800000000000002,0.4675474365535729
0.0015075024010767248,69,11.484216914924186,16.76356928866282,3.900000000000002,0.4676981867936806
0.0012504664863732526,69,11.530999238268418,16.774381109253333,4.000000000000002,0.4678232334423179
0.0010371934728752189,69,11.577791933547378,16.783352110684785,4.100000000000001,0.46792695278960544
0.0008602519298600826,69,11.624593231345637,16.790794884665594,4.200000000000001,0.46801297798259145
0.0007134662310202614,69,11.671401663806206,16.796969199422115,4.300000000000001,0.4680843246056935
0.0005917062619435364,69,11.718216013329394,16.80209084533017,4.4,0.46814349523188786
0.0004907117394262673,69,11.765035269969978,16.806339024653052,4.5,0.4681925664058305
0.00040694563657749864,69,11.811858596066926,16.80986251698918,4.6,0.46823326096948825
0.00033747202239688313,69,11.858685296884099,16.81278481776245,4.699999999999999,0.46826700817172795
0.00027985433890243027,69,11.905514796244661,16.815208417038455,4.799999999999999,0.4682949936056182
0.00023207075816385274,69,11.952346616312806,16.817218359900775,4.899999999999999,0.4683182006814346
