acceleration,balls,depth,drag,time,velocity
0.2403297545210493,35,10.00240329754521,0.0,0.1,0.02403297545210493
0.239256080628292,35,10.007199155896704,0.04429295674329594,0.2,0.047958583514934136
0.2360542240862415,35,10.01435555648906,0.17638119533414293,0.30000000000000004,0.07156400592355829
0.23080954309667395,35,10.023820052512383,0.3927433792061346,0.4,0.09464496023322569
0.22367829547835014,35,10.03552133149049,0.6869333044850231,0.5,0.11701278978106071
0.21487763377619898,35,10.049371386806358,1.0499926381572953,0.6,0.1385005531586806
0.20467148007905936,35,10.065268156923016,1.4710336332604914,0.7,0.15896770116658654
0.19335385605756822,35,10.083098465600251,1.9379268255066506,0.7999999999999999,0.17830308677234336
0.1812314487457525,35,10.102741088764944,2.438020258260225,0.8999999999999999,0.1964262316469186
0.16860711281113924,35,10.124069783057747,2.9588200739553674,0.9999999999999999,0.21328694292803252
0.15576569051507097,35,10.146956134255701,3.4885754923547836,1.0999999999999999,0.2288635119795396
0.14296306069977816,35,10.171272116060653,4.016730579699731,1.2,0.24315981804951742
0.13041881334353603,35,10.19689228599904,4.534226449977782,1.3,0.256201699383871
0.11831248014548656,35,10.223695580738882,5.033656767021328,1.4000000000000001,0.26803294739841965
0.10678289752196447,35,10.251566704453944,5.509294023228116,1.5000000000000002,0.2787112371506161
0.09593006300959993,35,10.280397128799102,5.957012956175101,1.6000000000000003,0.28830424345157607
0.08581876400715366,35,10.31008574078433,6.374140849807456,1.7000000000000004,0.2968861198522914
0.07648328238367116,35,10.340539185593396,6.759263452225277,1.8000000000000005,0.30453444809065855
0.06793257387439419,35,10.371671956141206,7.112011306746841,1.9000000000000006,0.31132770547809796
0.0601554522046624,35,10.403406281211062,7.432845887925078,2.0000000000000004,0.3173432506985642
0.053125446133183166,35,10.43567186074225,7.722859230830807,2.1000000000000005,0.32265579531188254
0.046805123851733715,35,10.468405491511955,7.983595533822225,2.2000000000000006,0.3273363076970559
0.04114978298646408,35,10.501550620111525,8.216898932557855,2.3000000000000007,0.33145128599570234
0.03611048235001142,35,10.535056853534595,8.42478842918486,2.400000000000001,0.3350623342307035
0.03163644479155845,35,10.56887945140558,8.609358766026647,2.500000000000001,0.3382259787098593
0.027676892743265277,35,10.602978818203999,8.772704702610326,2.600000000000001,0.34099366798418584
0.024182394088858784,35,10.637320008943306,8.916865493687816,2.700000000000001,0.3434119073930717
0.021105800430873487,35,10.671872257686921,9.04378618229643,2.800000000000001,0.34552248743615904
0.01840285671789404,35,10.706608534997716,9.155292450415804,2.9000000000000012,0.34736277310794844
0.016032553670059787,35,10.741505137845213,9.25307608013284,3.0000000000000013,0.3489660284749544
0.013957284814015614,35,10.776541313540848,9.338688475378309,3.1000000000000014,0.35036175695635596
0.01214285976889213,35,10.811698917834173,9.41354011383179,3.2000000000000015,0.3515760429332452
0.010558415685692109,35,10.846962106284355,9.478904200369392,3.3000000000000016,0.3526318845018144
0.009176259972593918,35,10.882317057334262,9.535923155217537,3.4000000000000017,0.3535495104990738
0.007971669877348993,35,10.917751725082944,9.585616881908672,3.5000000000000018,0.3543466774868087
0.006922668190953749,35,10.953255619513534,9.62889202032135,3.600000000000002,0.3550389443059041
0.00600978921528523,35,10.988819611836277,9.666551601367242,3.700000000000002,0.35563992322743265
0.005215845072801355,35,11.024435762609748,9.699304687566743,3.800000000000002,0.3561615077347128
0.004626240913859919,35,11.060098175792358,9.727675969167912,3.900000000000002,0.35662413182609876
0.004013269755147044,35,11.09580072167252,9.752963260961916,4.000000000000002,0.35702545880161346
0.0034808719855894585,35,11.131538076272538,9.77492660712905,4.100000000000001,0.3573735460001724
0.0030186168478735643,35,11.167305617041034,9.793996314381255,4.200000000000001,0.35767540768495976
0.0026173838697449952,35,11.203099331648227,9.81054863540174,4.300000000000001,0.3579371460719343
0.0022692083548801856,35,11.238915738338969,9.824912142909014,4.4,0.3581640669074223
0.0019671424989740967,35,11.274751816454701,9.837373459123862,4.5,0.35836078115731973
0.0017051312537949854,35,11.310604945882972,9.848182376829007,4.6,0.35853129428269925
0.001477901892022028,35,11.346472854330163,9.857556415221586,4.699999999999999,0.35867908447190144
0.0012808661449296163,35,11.382353571438802,9.86568485708994,4.799999999999999,0.3588071710863944
0.001110033766685774,35,11.418245388885108,9.87273231460097,4.899999999999999,0.358918174463063
0.0009619364031218063,35,11.454146825695446,9.87884186999054,4.999999999999998,0.35901436810337517
0.0008335606944492144,35,11.490056598112728,9.88413783531994,5.099999999999998,0.3590977241728201
0.0007222896097045436,35,11.525973593426107,9.888728172643612,5.1999999999999975,0.3591699531337906
0.0006258510879113568,35,11.561896847250365,9.89270661274818,5.299999999999997,0.3592325382425817
0.0005422731415880421,35,11.597825523806039,9.896154507296202,5.399999999999997,0.35928676555674055
0.0004698446585566969,35,11.6337588988083,9.899142445894254,5.4999999999999964,0.3593337500225962
0.00040708121554456424,35,11.669696344622714,9.90173166640632,5.599999999999996,0.35937445814415064
0.00035269529026440153,35,11.705637317390032,9.903975283813923,5.699999999999996,0.3594097276731771
0.0003055703266357018,35,11.741581345860617,9.90591936012016,5.799999999999995,0.35944028470584066
0.00026473817014396954,35,11.777528021712902,9.907603835223284,5.899999999999995,0.35946675852285503
0.0002293594469451375,35,11.813476991159657,9.90906333635007,5.999999999999995,0.3594896944675495
0.0001987065113305025,35,11.849427947671526,9.910327881534965,6.099999999999994,0.3595095651186826
0.00017214863184044184,35,11.885380625669713,9.911423490746833,6.199999999999994,0.35952677998186666
0.00014913912699859603,35,11.92133479505917,9.912372716586745,6.299999999999994,0.3595416938945665
0.00012920419772610898,35,11.957290256490605,9.913195104991551,6.399999999999993,0.35955461431433916
0.00011193323539202397,35,11.993246837254393,9.913907595062083,6.499999999999993,0.3595658076378784
9.697041256588204e-05,35,12.029204387722306,9.914524865975222,6.5999999999999925,0.35957550467913496
0.004451551062448457,35,12.065206453700844,9.910645282482536,6.699999999999992,0.3600206597853798
0.0038563555406012327,35,12.101247083234789,9.935199264544334,6.799999999999992,0.3604062953394399
0.003340145465233159,35,12.137321114223385,9.956494809395494,6.8999999999999915,0.36074030988596323
