acceleration,balls,depth,drag,time,velocity
0.32091128675926034,52,10.003209112867593,0.0,0.1,0.032091128675926034
0.3190155178137436,52,10.009608380913322,0.07897498832634801,0.2,0.06399268045730039
0.31337294149660366,52,10.019141378374018,0.3140365446570865,0.30000000000000004,0.09532997460696076
0.3041821174819746,52,10.031716197009533,0.6969129605733732,0.4,0.12574818635515822
0.29180285011152046,52,10.047209044146165,1.212615308363372,0.5,0.15492847136631027
0.27672597814578487,52,10.065469151064253,1.8406959562227319,0.6,0.18260106918088875
0.25953196951285196,52,10.08632457767747,2.556973451051548,0.7,0.20855426613217395
0.24084428292879828,52,10.109588447119975,3.335475405792556,0.7999999999999999,0.23263869442505378
0.22128376557981214,52,10.135065154218278,4.150338225940941,0.8999999999999999,0.25476707098303497
0.20142941728363833,52,10.162556155489417,4.977441617747039,0.9999999999999999,0.2749100127113988
0.1817890547003265,52,10.19186504730756,5.795630674704873,1.0999999999999999,0.29308891818143146
0.16278130648060277,52,10.22280175219051,6.587465933591692,1.2,0.30936704882949173
0.14472847779041811,52,10.255185741851363,7.3395206280398435,1.3,0.3238398966085335
0.1278584776889055,52,10.288848316289107,8.042300396762814,1.4000000000000001,0.33662574437742404
0.11231331828327133,52,10.323634023909682,8.689889221073118,1.5000000000000002,0.3478570762057512
0.09816159812341532,52,10.359401347511492,9.279429384744134,1.6000000000000003,0.3576732360180927
0.08541269800250674,52,10.396022798093327,9.810530097520124,1.7000000000000004,0.36621450581834336
0.07403094690600763,52,10.43338455814422,10.284677362198732,1.8000000000000005,0.3736176005089441
0.06394859388369066,52,10.471385804133952,10.704693585231945,1.9000000000000006,0.3800124598973132
0.05507693910995038,52,10.509937819514782,11.074273872876413,2.0000000000000004,0.38552015380830823
0.04731538097158181,52,10.548962988705329,11.397609142620926,2.1000000000000005,0.39025169190546644
0.040558414305842866,52,10.588393742038933,11.679094586725402,2.2000000000000006,0.39430753333605073
0.0347007817989227,52,10.628171503190528,11.92311507242228,2.3000000000000007,0.397777611515943
0.02964106104444092,52,10.668245674952566,12.133895710255157,2.400000000000001,0.4007417176203871
0.02528399041529337,52,10.708572686618757,12.315404961626614,2.500000000000001,0.4032701166619164
0.02154182070490084,52,10.749115116491998,12.4712983313816,2.600000000000001,0.4054242987324065
0.01833494393349531,52,10.789840895804574,12.604892172648345,2.700000000000001,0.407257793125756
0.015592007790767817,52,10.830722595195057,12.719158919323412,2.800000000000001,0.4088169939048328
0.01324968133055556,52,10.871736791398845,12.816736846891656,2.9000000000000012,0.41014196203788833
0.01125219879554171,52,10.91286350959059,12.899949076028474,3.0000000000000013,0.4112671819174425
0.00955077559521088,52,10.954085735538285,12.97082790211225,3.1000000000000014,0.41222225947696356
0.008102963844506423,52,10.995388991124427,13.031141642550416,3.2000000000000015,0.4130325558614142
0.006871994070324537,52,11.036760966651272,13.082422060333398,3.3000000000000016,0.4137197552684466
0.005926662225592589,52,11.078192208800372,13.125856490246289,3.4000000000000017,0.4143124214910059
0.005023286622084163,52,11.119673683815694,13.163489809385789,3.5000000000000018,0.4148147501532143
0.004256596134716264,52,11.161197724792363,13.195429024569682,3.600000000000002,0.4152404097666859
0.0036061963814171655,52,11.202757827732846,13.222523736214647,3.700000000000002,0.4156010294048276
0.0030546545073227875,52,11.244348477218402,13.245500171803544,3.800000000000002,0.4159064948555599
0.002587092463454316,52,11.285964997628593,13.264978129306582,3.900000000000002,0.41616520410190533
0.0021908293299978438,52,11.327603426332084,13.281485877475417,4.000000000000002,0.4163842870349051
0.0018550688523293153,52,11.369260405724098,13.29547317263975,4.100000000000001,0.41656979392013804
0.0015706279408712884,52,11.41093309139552,13.30732256901005,4.200000000000001,0.41672685671422516
0.0013297018005440325,52,11.452619074084948,13.317359203044411,4.300000000000001,0.4168598268942796
0.0011256614819621167,52,11.494316313389195,13.325859227172467,4.4,0.4169723930424758
0.0009528798999787977,52,11.536023081492443,13.333057057610828,4.5,0.41706768103247366
0.0008065826872038361,52,11.577737915422562,13.339151587589496,4.6,0.41714833930119405
0.0006827206012677224,52,11.619459576558693,13.344311502680423,4.699999999999999,0.4172166113613208
0.0005778605590610065,52,11.661187016300415,13.348679820153267,4.799999999999999,0.41727439741722694
0.0004890927127725788,52,11.702919346969265,13.352377760053043,4.899999999999999,0.4173233066885042
0.0004139513018223358,52,11.744655817151134,13.355508042393966,4.999999999999998,0.41736470181868646
0.00035034730680372916,52,11.78639579080607,13.358157692698652,5.099999999999998,0.41739973654936685
0.00029651119446301395,52,11.828138729572952,13.360400427159357,5.1999999999999975,0.41742938766881316
0.00025094427661293613,52,11.8698841777826,13.362298678955172,5.299999999999997,0.41745448209647446
0.00021237741199731233,52,11.911631749766368,13.363905318672531,5.399999999999997,0.4174757198376742
0.00017973596046112427,52,11.95338111910974,13.36526511426372,5.4999999999999964,0.4174936934337203
0.00015211005563603973,52,11.995132009553668,13.366415969443738,5.599999999999996,0.4175089044392839
0.00012872939815165212,52,12.036884187291578,13.36738997376861,5.699999999999996,0.41752177737909907
0.004476474461423777,52,12.078681129774102,13.362262533354812,5.799999999999995,0.41796942482524146
0.003788304737812546,52,12.120515955304004,13.390930687254722,5.899999999999995,0.4183482552990227
0.0032053514518734266,52,12.162382834348426,13.415215676762923,5.999999999999995,0.41866879044421
0.002711691920387622,52,12.20427683031205,13.435780817798955,6.099999999999994,0.4189399596362488
0.002293766178474045,52,12.24619376393746,13.453190998858709,6.199999999999994,0.4191693362540962
0.0019400398617566432,52,12.288130097961488,13.467926724855035,6.299999999999994,0.41936334024027183
0.0016407112620528768,52,12.330082839098136,13.480396320753444,6.399999999999993,0.41952741136647714
0.0013874579492215004,52,12.372049454814276,13.49094648693892,6.499999999999993,0.41966615716139927
0.0011732184493927992,52,12.414027802714909,13.49987139418462,6.5999999999999925,0.41978347900633856
0.000992004719908009,52,12.456016070662741,13.507420495674271,6.699999999999992,0.41988267947832936
0.0008387414955985879,52,12.49801272602553,13.513805219603482,6.799999999999992,0.4199665536278892
0.0007091289533344234,52,12.540016472677852,13.519204690375734,6.8999999999999915,0.42003746652322266
0.000599525521752854,52,12.582026214585392,13.523770610579328,6.999999999999991,0.42009741907539794
0.0005068480316281104,52,12.624041024973248,13.527631420578366,7.099999999999991,0.4201481038785608
0.0004284867481323822,52,12.666060120228586,13.53089583814568,7.19999999999999,0.420190952553374
0.0003622331432858385,52,12.708082837815356,13.533655867357947,7.29999999999999,0.4202271758677026
0.0003062185527298946,52,12.750108617587653,13.535989354065661,7.39999999999999,0.42025779772297556
0.00025886211541425216,52,12.792136985981104,13.537962154650366,7.499999999999989,0.420283683934517
0.0002188266191192465,52,12.834167542640747,13.539629975436235,7.599999999999989,0.4203055665964289
0.00018498107098844296,52,12.8761999491111,13.54103993194747,7.699999999999989,0.4203240647035278
0.00015636898290562854,52,12.918233919271282,13.542231870093559,7.799999999999988,0.4203397016018183
0.00013218150921703834,52,12.960269211246557,13.543239485212858,7.899999999999988,0.42035291975274003
0.00011173470157130865,52,13.002305620568846,13.544091269603014,7.999999999999988,0.42036409322289714
-0.007416192372267633,52,13.044267867967413,13.555181469219631,8.099999999999987,0.4196224739856704
-0.00626908710573658,52,13.086167424494922,13.50739472535107,8.199999999999987,0.41899556527509674
-0.0053009910508542545,52,13.128013971111924,13.467065245952263,8.299999999999986,0.4184654661700113
-0.004483521425242225,52,13.169815682514674,13.433010645420627,8.399999999999986,0.4180171140274871
-0.003792922184368073,52,13.211579464695578,13.4042412813506,8.499999999999986,0.4176378218090503
-0.0032092743727176864,52,13.253311154132756,13.37992735890726,8.599999999999985,0.41731689437177855
-0.0027158510014322072,52,13.29501568505992,13.359372055963105,8.699999999999985,0.4170453092716353
-0.002298587394201649,52,13.33669723011314,13.34198945847517,8.799999999999985,0.41681545053221514
-0.0019456444503825453,52,13.378359318721857,13.327286366659104,8.899999999999984,0.4166208860871769
-0.0016470471638681673,52,13.420004936858936,13.314847236208887,8.999999999999984,0.4164561813707901
-0.0013943844473748353,52,13.46163661115154,13.3043216734114,9.099999999999984,0.41631674292605264
-0.0011805591558785937,52,13.503256479852586,13.295414021484866,9.199999999999983,0.4161986870104648
-0.0009995794028372395,52,13.544866352759605,13.287874667114943,9.299999999999983,0.4160987290701811
-0.0008463839795710598,52,13.586467761826828,13.281492767678987,9.399999999999983,0.416014090672224
-0.0007166960391343369,52,13.628062003933659,13.276090155928078,9.499999999999982,0.4159424210683106
-0.0006069002775115335,52,13.669650177037715,13.271516223533547,9.599999999999982,0.4158817310405594
-0.0005139397010718983,52,13.71123321074476,13.26764362056867,9.699999999999982,0.41583033707045225
-0.0004352287578565445,52,13.752811892164226,13.264364636683904,9.799999999999981,0.4157868141946666
-0.0003685801676467162,52,13.794386887782016,13.261588152953523,9.89999999999998,0.41574995617790195
-0.0003121432394379465,52,13.835958761967412,13.259237072270931,9.99999999999998,0.41571874185395813
-0.00026435183609021395,52,13.877527992634446,13.25724615163136,10.09999999999998,0.4156923066703491
-0.0002238804509273843,52,13.919094984496972,13.255560172346625,10.19999999999998,0.4156699186252564
-0.0001896071127264906,52,13.96066008028837,13.254132394720706,10.29999999999998,0.4156509579139837
