Depth[m],Density[kg_m3]
36.0974084046834,1022.35620710702
36.1968415247393,1022.46886333882
36.6940064019523,1022.35977456181
36.6940064019523,1022.47750322844
37.1911700740666,1022.35865497306
37.1911700740666,1022.47212579632
37.5889001440989,1022.34958839477
37.6883325411,1022.47426898069
37.9866294428884,1022.34052131555
38.18549380307,1022.48495604727
38.2849259108579,1022.34833292896
38.5832219450122,1022.38095754414
38.6826538599943,1022.48059872514
39.0803810379127,1022.4251976052
39.1798127118906,1022.48599220388
39.6769703587765,1022.44830205372
39.6769703587765,1022.51189785158
40.0746956086897,1022.53411435216
40.2735579444508,1022.42180994146
40.372989040033,1022.53008514418
40.4724200874165,1022.51002131695
40.4724200874165,1022.51429768204
40.4724200874165,1022.52078637663
40.4724200874165,1022.51975063993
40.4724200874165,1022.51975063993
40.5718510866014,1022.51369382613
40.5718510866014,1022.52445826262
40.6712820375879,1022.52060798272
40.6712820375879,1022.52060798272
40.6712820375879,1022.52280888421
40.7707129403761,1022.41216703222
40.7707129403761,1022.51675678603
40.7707129403761,1022.51999755882
40.8701437949661,1022.52794787147
40.8701437949661,1022.52794787147
40.8701437949661,1022.53014411175
40.9695746013581,1022.53161671953
40.9695746013581,1022.5413327259
40.9695746013581,1022.53809480427
41.0690053595523,1022.53204541224
41.0690053595523,1022.54499862667
41.1684360695487,1022.46140782234
41.1684360695487,1022.52495237796
41.1684360695487,1022.54542735224
41.1684360695487,1022.55294960319
41.2678667313475,1022.52862039507
41.2678667313475,1022.54585607694
41.3672973449489,1022.53228768106
41.3672973449489,1022.54952126145
41.3672973449489,1022.55704362242
41.466727910353,1022.5434763072
41.466727910353,1022.54994999285
41.466727910353,1022.54994999285
41.466727910353,1022.54994999285
41.5661584275598,1022.53638295465
41.5661584275598,1022.54714224581
41.5661584275598,1022.55037872338
41.5661584275598,1022.55037872338
41.6655888965697,1022.54004878567
41.6655888965697,1022.55080745303
41.6655888965697,1022.55080745303
41.7650193173827,1022.53724038966
41.864449689999,1022.54090623581
41.9638800144186,1022.58113226057
41.9638800144186,1022.55856441693
42.0633102906418,1022.56222743705
42.1627405186687,1022.56265618771
42.2621706984994,1022.56308493749
42.361600830134,1022.56351368641
42.4610309135728,1022.57032972632
42.4610309135728,1022.56717599755
42.5604609488158,1022.56760475319
42.6598909358632,1022.56803350795
42.6598909358632,1022.56803350795
42.7593208747151,1022.56846226184
42.8587507653717,1022.57964674966
42.9581806078331,1022.53590823941
42.9581806078331,1022.5790160956
43.1570401481709,1022.58633416032
43.3558994957297,1022.59042089382
43.4553290972173,1022.5306174548
43.5547586505105,1022.59127849028
43.7536176125145,1022.59536451926
43.9524763817429,1022.59622212574
44.0519056940665,1022.5450543382
44.1513349581967,1022.59707972874
44.2507641741335,1022.60073625885
44.3501933418771,1022.60116506667
44.4496224614276,1022.5983661267
44.5490515327852,1022.56224448438
44.5490515327852,1022.59879492428
44.7479095309222,1022.60288028923
45.0461961666842,1022.60739374628
45.1456249488872,1022.57234034801
45.3444823687175,1022.61190649779
45.6427681370259,1022.58416899495
45.6427681370259,1022.61641854367
45.9410534716131,1022.61018111576
46.0404818200937,1022.59556230354
46.1399101203837,1022.61426353781
46.3387665763921,1022.62156853572
46.4381947321109,1022.59620202696
46.6370508989783,1022.62285507051
46.8359068730864,1022.60544138225
46.935334787856,1022.6273641937
47.2336182430292,1022.61145672666
47.2336182430292,1022.63939703724
47.4324736388662,1022.6434759973
47.6313288419485,1022.61317202577
47.7307563712069,1022.64045845939
48.0290386698532,1022.64496475233
48.1284660063594,1022.60349239129
48.3273205348088,1022.65699519288
48.6256019660777,1022.59488899648
48.6256019660777,1022.65828181367
48.9238829636635,1022.6584793934
49.122736721121,1022.60133213555
49.2221635275702,1022.66619890634
49.5204436578016,1022.60949603172
49.5204436578016,1022.67391551348
49.8187233543614,1022.67520227276
49.9181498235105,1022.61443456467
50.2164289418475,1022.67691793961
50.3158552182569,1022.62259417684
50.5147076265219,1022.67820468059
50.7135598420497,1022.63827527013
50.8129858775374,1022.67949141374
51.1112636948979,1022.68077813904
51.210689537651,1022.64472330094
51.4095410786072,1022.68206485651
51.7078180286691,1022.63612196952
51.7078180286691,1022.68335156613
52.0060945450874,1022.68463826791
52.2049453151218,1022.6479277677
52.2049453151218,1022.68549606475
52.4037958924284,1022.68635385809
52.6026462770085,1022.68721164796
52.7020713970265,1022.68873521169
52.900921492519,1022.69171243844
53.0997713952877,1022.7237677228
53.1991962744011,1022.69299913462
53.3980458880864,1022.7003532781
53.4974706226586,1022.69428582297
53.696319947263,1022.6618847539
53.8951690791482,1022.70674037726
54.0940180183154,1022.67968928516
54.2928667647656,1022.73956508291
54.4917153185,1022.71031839816
54.6905636795198,1022.76595988821
54.889411847826,1022.73127634297
55.0882598234198,1022.74941451926
55.3865314254773,1022.74303236268
55.4859551964747,1022.73286906112
55.8836497986936,1022.73765036923
55.8836497986936,1022.7410010062
56.1819202445019,1022.75190661794
56.3807669674926,1022.73338886633
56.3807669674926,1022.76349623696
56.679036690659,1022.76478314681
56.877882931892,1022.76243614379
56.9773059802454,1022.7768012872
57.3749976919094,1022.76137519094
57.3749976919094,1022.7849236077
57.6732659698238,1022.80654231656
57.7726886327802,1022.72977882779
57.9715338141709,1022.83134655607
58.1703788028668,1022.73149463635
58.3692235988688,1022.85222538506
58.6674904315736,1022.77112069738
58.7669126127962,1022.85483068265
59.164600855962,1022.78699232029
59.164600855962,1022.86610658254
59.4628665325295,1022.87810918134
59.5622883283753,1022.80148072869
59.7611317755525,1022.87939668499
59.959975030045,1022.82463663395
59.959975030045,1022.88025501639
60.2582395505024,1022.88154250697
60.3576609609803,1022.81333289482
60.5565036374254,1022.89354466215
60.7553461211903,1022.81591924498
60.954188412276,1022.89526130788
61.1530305106838,1022.8347139773
61.3518724164147,1022.90769217591
61.55071412947,1022.82890081188
61.7495556498506,1022.91259207551
61.8489763377883,1022.82700655643
62.1472381125927,1022.82308824566
62.1472381125927,1022.92502189751
62.4454994538869,1022.83943465586
62.54491980465,1022.93745126946
62.7437603616747,1022.87170180352
63.04202083596,1022.939597085
63.1414408977218,1022.87861098053
63.5391206631067,1022.87279730493
63.5391206631067,1022.95245516808
63.9367996578384,1022.87886516791
63.9367996578384,1022.95735261379
64.3344778819261,1022.88493194738
64.3344778819261,1022.98367007698
64.7321553353786,1022.88346742097
64.7321553353786,1022.99056279935
65.1298320182051,1022.8958957746
65.1298320182051,1022.97920593031
65.4280890246071,1022.89601342699
65.5275079304146,1022.98290545432
65.8257643588597,1022.89337872051
65.8257643588597,1022.98933604753
66.1240203538417,1022.99138422089
66.2234389225112,1022.8982738272
66.4222759153642,1023.01601326462
66.6211127155704,1022.90316823541
66.8199493231308,1023.0347408247
66.9193675546691,1022.90127831225
67.2176219603186,1022.90256593563
67.3170399992138,1023.04197726348
67.615293826937,1022.91063728474
67.8141294712853,1023.06111966821
68.0129649229947,1022.93258565958
68.2118001820661,1023.07982673105
68.5100527094798,1022.95812288828
68.6094701222999,1023.07592011632
69.0071392919957,1022.97611022955
69.0071392919957,1023.08268672356
69.4048076911626,1022.99364971404
69.4048076911626,1023.08629872869
69.7030584848835,1023.09701075056
69.8024753198095,1023.00922427038
70.0013088451908,1023.10143920376
70.2001421779455,1023.02795588303
70.3989753180747,1023.11383378699
70.5978082655796,1023.04545954564
70.7966410204613,1023.11555230895
71.0948897916178,1023.05899009864
71.1943059523596,1023.11727081694
71.5919701137786,1023.05551541945
71.691386033747,1023.120027536
71.691386033747,1023.12756525623
71.691386033747,1023.120027536
71.691386033747,1023.12255727142
71.7908019055612,1023.12359150554
71.7908019055612,1023.12045721243
71.8902177292212,1023.12715473114
71.8902177292212,1023.12528940902
71.9896335047273,1023.05408486145
71.9896335047273,1023.13071721268
72.0890492320796,1023.1261487288
72.0890492320796,1023.12741339914
72.1884649112781,1023.13157661413
72.2878805423232,1023.06099269255
72.2878805423232,1023.12700804509
72.3872961252148,1023.1355680757
72.4867116599532,1023.12346492299
72.4867116599532,1023.13980633981
72.5861271465384,1023.05912912123
72.5861271465384,1023.13642748842
72.7849579752501,1023.14041823618
72.7849579752501,1023.12788831293
72.8843733173768,1023.05603456995
72.8843733173768,1023.14084794861
72.8843733173768,1023.15533448603
73.0832038571727,1023.14170737085
73.0832038571727,1023.13231098845
73.1826190548422,1023.0560893888
73.2820342043595,1023.1425667896
73.2820342043595,1023.16018799158
73.3814493057249,1023.13673294946
73.4808643589384,1023.07874684843
73.4808643589384,1023.15096445746
73.5802793640002,1023.13759232646
73.6796943209104,1023.14869231255
73.6796943209104,1023.1619065886
73.7791092296691,1023.09701367196
73.8785240902766,1023.14955169205
73.8785240902766,1023.13888138541
74.0773536670384,1023.15794920728
74.0773536670384,1023.16675941447
74.1767683831928,1023.10187787865
74.1767683831928,1023.14017043651
74.2761830511966,1023.15880856929
74.4750122427526,1023.10316642731
74.4750122427526,1023.15966792781
74.4750122427526,1023.17787629058
74.574426766305,1023.16009760576
74.574426766305,1023.14502142347
74.7732556689595,1023.16408873109
74.8726700480619,1023.10802994954
74.9720843790146,1023.16494809914
74.9720843790146,1023.18941621919
75.0714986618176,1023.14716985267
75.2703270829755,1023.10410737975
75.2703270829755,1023.16936820085
75.4691553115368,1023.17335789129
75.4691553115368,1023.14888858032
75.4691553115368,1023.20094954438
75.6679833475024,1023.10017693386
75.6679833475024,1023.17734685309
75.8668111908737,1023.17820626026
75.8668111908737,1023.150607294
75.9662250403367,1023.1152812179
75.9662250403367,1023.20181173097
76.0656388416516,1023.17906566393
76.2644662998374,1023.14105728751
76.2644662998374,1023.17992506411
76.3638799567085,1023.15275566646
76.4632935654321,1023.1807844608
76.4632935654321,1023.22657825451
76.6621206384369,1023.15658524708
76.6621206384369,1023.18918240218
76.860947518853,1023.19004178137
76.860947518853,1023.15490401709
76.860947518853,1023.21946854119
76.9603608868406,1023.16100912872
77.1591874783755,1023.19133084362
77.2586007019232,1023.15476041739
77.3580138773246,1023.16459026814
77.3580138773246,1023.20264858914
77.4574270045797,1023.192619898
77.5568400836887,1023.15164583382
77.6562531146519,1023.19347926323
77.7556660974692,1023.16630889447
77.7556660974692,1023.23060943559
77.8550790321409,1023.19433862497
77.9544919186671,1023.16403550238
78.053904757048,1023.19519798321
78.1533175472836,1023.16802750683
78.1533175472836,1023.25363882923
78.2527302893741,1023.18353303846
78.2527302893741,1023.20672514227
78.4515556291205,1023.20758450131
78.4515556291205,1023.16931645693
78.5509682267767,1023.25093020141
78.6503807762883,1023.17458076092
78.6503807762883,1023.21157242836
78.7497932776556,1023.17373741093
78.8492057308786,1023.20802077375
78.9486181359575,1023.17273597707
78.9486181359575,1023.26641478289
79.0480304928925,1023.21200712819
79.0480304928925,1023.17502637271
79.2468550623312,1023.21286653872
79.3462672748352,1023.18512594677
79.3462672748352,1023.18698474347
79.4456794391957,1023.21685217911
79.4456794391957,1023.27967570335
79.6445036234873,1023.22083709055
79.6445036234873,1023.18827370117
79.7439156434186,1023.1931098936
79.843327615207,1023.22482127295
79.9427395388528,1023.18956265102
80.0421514143561,1023.20066127637
80.0421514143561,1023.22438846458
80.0421514143561,1023.28445433811
80.2409750209355,1023.19085159301
80.3403867520119,1023.20508035206
80.3403867520119,1023.23192170035
80.539210069739,1023.19214052715
80.539210069739,1023.32337426645
80.63862165639,1023.19883098471
80.63862165639,1023.24257134205
80.9368561274941,1023.20452810587
80.9368561274941,1023.19698990921
81.0362675215796,1023.24610367464
81.0362675215796,1023.34989503018
81.235090165328,1023.20140893386
81.334501414991,1023.20183858899
81.4339126165135,1023.25585557168
81.5333237698956,1023.35823008964
81.6327348751373,1023.18677015253
81.6327348751373,1023.2753777728
81.6327348751373,1023.2093855005
81.7321459322389,1023.28512863358
81.9309679020224,1023.19431341252
81.9309679020224,1023.29530263823
81.9309679020224,1023.2138023683
81.9309679020224,1023.36476555284
82.1297896792468,1023.22091519261
82.2292004956499,1023.21821852136
82.2292004956499,1023.29969575679
82.3286112639136,1023.22048595399
82.3286112639136,1023.3699112178
82.4280219840382,1023.31120087043
82.5274326560238,1023.22759257976
82.6268432798704,1023.21993724823
82.6268432798704,1023.31516266859
82.7262538555784,1023.32179404889
82.7262538555784,1023.23469622552
82.7262538555784,1023.40074481976
82.8256643831478,1023.32532361245
82.8256643831478,1023.23824693067
82.9250748625787,1023.20614897609
83.0244852938713,1023.32618364395
83.0244852938713,1023.23468689572
83.2233060120422,1023.32704367196
83.2233060120422,1023.24801922248
83.2233060120422,1023.42414515613
83.3227162989207,1023.21227923045
83.4221265376615,1023.26576608405
83.5215367282647,1023.32833370741
83.6209468707304,1023.22551716493
83.6209468707304,1023.27285329255
83.7203569650588,1023.32919372668
83.7203569650588,1023.28704881144
83.7203569650588,1023.43692034809
83.9191770093042,1023.2236771731
83.9191770093042,1023.33005374245
83.9191770093042,1023.30478157361
84.0185869592215,1023.33048374903
84.117996861002,1023.33091375473
84.117996861002,1023.3074244292
84.2174067146459,1023.21742780258
84.2174067146459,1023.4421478898
84.3168165201533,1023.33177376352
84.4162262775244,1023.20321068119
84.4162262775244,1023.30427886139
84.5156359867593,1023.3326337688
84.6150456478582,1023.1965318516
84.6150456478582,1023.33306377014
84.6150456478582,1023.30070246728
84.7144552608211,1023.44737473536
84.8138648256483,1023.21559618107
84.8138648256483,1023.33392377018
84.9132743423399,1023.30509724107
85.0126838108959,1023.3316840054
85.1120932313166,1023.23380560484
85.1120932313166,1023.33211399303
85.1120932313166,1023.30906135236
85.2115026036021,1023.33254397978
85.2115026036021,1023.3170335963
85.2115026036021,1023.44812733134
85.3109119277526,1023.30992124229
85.4103212037681,1023.24759361346
85.4103212037681,1023.33030338627
85.4103212037681,1023.31345468518
85.5097304316488,1023.33383393479
85.6091396113949,1023.24274028644
85.6091396113949,1023.33426391805
85.6091396113949,1023.31741734109
85.6091396113949,1023.45292164415
85.7085487430065,1023.23875078495
85.7085487430065,1023.33159330803
85.8079578264838,1023.24983968608
85.8079578264838,1023.30763213815
85.8079578264838,1023.31827725956
85.8079578264838,1023.33646460393
85.9073668618268,1023.26092812697
85.9073668618268,1023.26404631781
85.9073668618268,1023.27158634658
85.9073668618268,1023.26404631781
85.9073668618268,1023.26404631781
85.9073668618268,1023.27028041005
85.9073668618268,1023.2858522803
85.9073668618268,1023.28764498831
85.9073668618268,1023.28632209398
85.9073668618268,1023.29253734629
85.9073668618268,1023.30185448888
85.9073668618268,1023.46176017172
86.1061847881107,1023.33775447138
86.2055936790519,1023.46612358683
86.4044113165335,1023.3421458812
86.5038200630741,1023.47803413075
86.6032287614816,1023.33546302614
86.8020460138973,1023.33942364898
86.8020460138973,1023.48239621744
87.0008630737818,1023.32964016707
87.1002715315252,1023.48227900748
87.1996799411362,1023.33050009839
87.299088302615,1023.33847275798
87.3984966159616,1023.34200346727
87.3984966159616,1023.48663879884
87.5973130982592,1023.34596340389
87.6967212672104,1023.49099786938
87.7961293880301,1023.34682335152
87.9949454852753,1023.34768329565
87.9949454852753,1023.49535621904
88.0943534617012,1023.3481132664
88.1937613899962,1023.34854323629
88.2931692701602,1023.34897320529
88.3925771021936,1023.35250248666
88.3925771021936,1023.50014422116
88.4919848860965,1023.35293246327
88.5913926218689,1023.35646100516
88.6908003095111,1023.35998879901
88.7902079490231,1023.36351584472
88.7902079490231,1023.50799655386
88.8896155404051,1023.36704214219
89.0884305787798,1023.37409249203
89.1878380257727,1023.51890870729
89.2872454246362,1023.38559048393
89.4860600779755,1023.38199993425
89.5854673324516,1023.5298141375
89.6848745387988,1023.37840846192
89.7842816970173,1023.38193017136
89.7842816970173,1023.54290933388
89.9830958690687,1023.39651580449
89.9830958690687,1023.55293797804
90.181909848607,1023.40046547277
90.181909848607,1023.56295978525
90.281316766184,1023.4039843167
90.3807236356331,1023.41058964732
90.3807236356331,1023.58662500895
90.4801304569546,1023.41719194492
90.4801304569546,1023.4202768876
90.5795372301484,1023.42379120868
90.6789439552147,1023.60315083938
90.7783506321538,1023.42465149844
90.9771638416506,1023.42551178471
90.9771638416506,1023.61210483463
91.1759768586399,1023.42637206748
91.2753832949445,1023.42988569014
91.2753832949445,1023.6225162024
91.3747896831227,1023.44094427057
91.4741960231745,1023.43382872007
91.4741960231745,1023.64152244233
91.5736023151002,1023.43734085132
91.6730085588999,1023.44085223244
91.6730085588999,1023.65601219155
91.7724147545736,1023.44436286332
91.8718209021216,1023.45849799505
91.971227001544,1023.45892818995
91.971227001544,1023.67699931402
92.0706330528409,1023.45935838398
92.2694450110588,1023.46329709677
92.3688509179801,1023.69388172459
92.4682567767765,1023.46415749768
92.5676625874482,1023.46766528397
92.6670683499952,1023.46809549173
92.6670683499952,1023.46809549173
92.6670683499952,1023.46809549173
92.7664740644177,1023.46852569861
92.8658797307159,1023.46895590462
92.8658797307159,1023.71117595026
92.9652853488899,1023.46938610975
93.0646909189398,1023.47289317986
93.1640964408657,1023.48702177354
93.1640964408657,1023.48562320451
93.2635019146679,1023.47403199144
93.2635019146679,1023.7113943677
93.3629073403465,1023.49122362979
93.3629073403465,1023.51245840825
93.4623127179015,1023.51902507657
93.6611233286417,1023.52908454575
93.6611233286417,1023.71614188416
93.8599337468896,1023.53158823485
94.0587439726463,1023.5385728869
94.0587439726463,1023.72088868888
94.1581490133408,1023.54206408387
94.2575540059129,1023.5561633781
94.2575540059129,1023.55922200495
94.3569589503628,1023.55965243135
94.3569589503628,1023.55965243135
94.3569589503628,1023.56576738983
94.3569589503628,1023.7357819107
94.4563638466906,1023.57536451338
94.5557686948964,1023.58190226482
94.5557686948964,1023.75326161134
94.6551734949805,1023.60048682354
94.6551734949805,1023.60353880086
94.6551734949805,1023.59148791098
94.6551734949805,1023.58538524672
94.6551734949805,1023.59293601342
94.7545782469428,1023.60251976325
94.7545782469428,1023.75714246516
94.8539829507837,1023.60454508304
94.9533876065031,1023.61411465299
95.0527922141014,1023.62818623805
95.0527922141014,1023.76447103009
95.2516012849346,1023.63513346576
95.3510057481699,1023.63556408112
95.3510057481699,1023.78839758198
95.4504101632846,1023.6359946956
95.5498145302787,1023.63642530922
95.6492188491524,1023.63685592195
95.6492188491524,1023.81230630328
95.7486231199058,1023.64032843849
95.7486231199058,1023.64032843849
95.7486231199058,1023.65239145284
95.7486231199058,1023.6478810063
95.8480273425392,1023.64684056645
95.9474315170525,1023.6503108081
95.9474315170525,1023.82563198833
96.046835643446,1023.65378029421
96.046835643446,1023.65681835789
96.1462397217199,1023.66028632374
96.2456437518742,1023.66071699939
96.2456437518742,1023.66827032131
96.2456437518742,1023.65767969057
96.2456437518742,1023.84350074721
96.345047733909,1023.65507226266
96.345047733909,1023.67173766512
96.345047733909,1023.66418421827
96.4444516678246,1023.66609420076
96.4444516678246,1023.67216834344
96.4444516678246,1023.66461490193
96.5438555536211,1023.6620090211
96.5438555536211,1023.6620090211
96.5438555536211,1023.66504558472
96.5438555536211,1023.67415062768
96.5438555536211,1023.67718409232
96.5438555536211,1023.68021678193
96.5438555536211,1023.68777087005
96.5438555536211,1023.69080291503
96.5438555536211,1023.69383418479
96.5438555536211,1023.69383418479
96.5438555536211,1023.85380382563
96.6432593912985,1023.67606562658
96.6432593912985,1023.67154708957
96.6432593912985,1023.69426492981
96.7426631808572,1023.67953147629
96.7426631808572,1023.68256586578
96.7426631808572,1023.67501204924
96.7426631808572,1023.67197779014
96.7426631808572,1023.66894275624
96.7426631808572,1023.69469567396
96.8420669222971,1023.69512641723
96.9414706156184,1023.69858769326
96.9414706156184,1023.69858769326
96.9414706156184,1023.87509076893
97.0408742608214,1023.69901844458
97.140277857906,1023.69944919502
97.2396814068725,1023.69987994459
97.339084907721,1023.7033404907
97.339084907721,1023.7033404907
97.339084907721,1023.89037256751
97.4384883604516,1023.70377124832
97.5378917650645,1023.70723104659
97.6372951215599,1023.70766181227
97.7366984299378,1023.70809257707
97.7366984299378,1023.90565192203
97.8361016901984,1023.708523341
98.0349080663682,1023.70938486622
98.1343111822778,1023.70981562752
98.1343111822778,1023.91037254393
98.3331172697468,1023.71370549191
98.4325202413066,1023.92521695018
98.5319231647501,1023.71456702801
98.7307288672886,1023.7154285606
98.7307288672886,1023.9400588885
98.9295343773637,1023.71931771733
99.0289370602277,1023.71974849038
99.0289370602277,1023.96545132892
99.1283396949762,1023.72320613407
99.2277422816095,1023.72363691519
99.3271448201276,1023.72406769544
99.4265473105306,1023.73507975233
99.4265473105306,1023.98370747208
99.5259497528187,1023.73098074723
99.6253521469921,1023.73443613724
99.6253521469921,1023.73745995377
99.7247544930508,1023.74846947993
99.8241567909951,1023.75494435219
99.8241567909951,1023.99738084348
100.022961242541,1023.7694032256
100.122363396142,1023.77889015205
100.22176550163,1023.78233817956
100.22176550163,1023.77779769281
100.321167559004,1023.77822859701
100.321167559004,1024.02041726556
100.420569568264,1023.78621634672
100.519971529411,1023.78664724381
100.718775307365,1023.78750903536
100.818177124172,1024.05530864931
100.917578892867,1023.80497273511
101.016980613448,1023.81142981668
101.116382285917,1023.81788382577
101.215783910273,1023.83189283539
101.315185486518,1024.09767297165
101.414587014649,1023.86290943476
101.613389926577,1023.88634998575
101.712791310373,1023.90634287592
101.812192646057,1023.92033082269
101.812192646057,1024.12351102592
101.91159393363,1023.9177639196
102.010995173091,1023.91819500491
102.110396364441,1023.92462134819
102.209797507681,1023.94160044257
102.309198602809,1023.9480193331
102.309198602809,1023.9480193331
102.309198602809,1024.13287568096
102.408599649826,1023.95900455316
102.607401599529,1023.96285894635
102.80620335679,1023.96671259565
102.905604163255,1024.14136994728
103.005004921611,1023.97812726248
103.203806293992,1023.97898960159
103.502007991743,1023.97272136908
103.601408461442,1024.1473426871
103.700808883031,1023.97358371019
103.800209256512,1023.9815765979
103.999009859148,1023.98243892298
104.297210402288,1023.98672245895
104.297210402288,1024.15921309061
104.496010523842,1023.99655033515
104.694810452964,1023.99283736563
104.794210345364,1024.00680252401
104.794210345364,1024.17021335311
104.993009985843,1024.01821239044
105.191809433893,1024.02504212155
105.191809433893,1024.17320529853
105.390608689517,1024.03186880294
105.589407752715,1024.04167181166
105.688807212154,1024.18881986723
105.788206623488,1024.05146789749
105.987005301837,1024.06584668414
106.185803787765,1024.0786041621
106.28520295857,1024.08794844877
106.28520295857,1024.23345586629
106.384602081271,1024.09431789669
106.484001155866,1024.10528287962
106.682799160742,1024.10911296051
106.8815969732,1024.10537634539
106.8815969732,1024.27004429363
107.179793331105,1024.10667069218
107.477989256074,1024.10039915739
107.577387801523,1024.28256104031
107.776184748112,1024.11222499922
107.974981502288,1024.11605277598
108.173778064054,1024.11691569636
108.372574433409,1024.11777861324
108.372574433409,1024.29131625403
108.571370610356,1024.11107544421
108.770166594895,1024.11490240168
108.968962387027,1024.12333153421
109.167757986753,1024.127157885
109.167757986753,1024.30526473913
109.465951025586,1024.13437685688
109.764143631512,1024.12810476542
109.962938461628,1024.13192876836
109.962938461628,1024.31455479247
110.161733099344,1024.1433188252
110.459924695171,1024.14000604894
110.758115858105,1024.14130059407
110.758115858105,1024.33373905829
110.956909726233,1024.15268941559
111.155703401967,1024.15355244752
111.354496885308,1024.15737363542
111.652686749585,1024.15701483486
111.652686749585,1024.34395548466
111.851479751948,1024.15622097467
112.050272561922,1024.16003815038
112.249065179508,1024.16385457796
112.447857604707,1024.17228559724
112.447857604707,1024.35901304901
112.646649837521,1024.17610141764
112.94483782602,1024.1803480877
113.243025381658,1024.1770258204
113.243025381658,1024.36425017823
113.541212504437,1024.17832064817
113.740003679149,1024.18970245552
113.938794661483,1024.19056567598
114.038190080508,1024.3420779085
114.137585451439,1024.19437856299
114.336376049019,1024.19819070144
114.435771275668,1024.20157045569
