Depth[m],Density[kg_m3]
985.089746306696,1032.00809729637
986.079528107246,1032.01229661677
986.871350172837,1032.01576713042
987.960100614944,1032.02013502854
989.048845385755,1032.02455688684
990.434512346604,1032.03277363063
991.42426883746,1032.03685944595
992.117095592558,1032.03915477203
992.809920051297,1032.04629465703
993.700690981224,1032.0542771927
994.78940585185,1032.05691695965
995.977088334844,1032.05877763534
997.065791349903,1032.06525324016
997.95654414503,1032.07361860228
998.847293144789,1032.06699945147
999.738038349281,1032.07255706469
1001.12363445727,1032.08921057983
1002.11334034071,1032.09449521429
1003.10304153908,1032.10757710376
1004.19170744621,1032.11493816002
1005.1813988064,1032.1157749699
1006.0721170252,1032.12121748879
1007.45767115685,1032.13029359882
1008.34837967889,1032.13802850144
1008.94218325236,1032.1423636207
1010.03081875742,1032.14782984544
1010.82255011036,1032.14981655588
1011.91117582604,1032.16279644569
1013.19772618345,1032.17055364513
1014.38530410345,1032.17876592122
1015.67183923964,1032.18459285002
1016.56251277448,1032.188791074
1017.45318251604,1032.1939337597
1019.03658602409,1032.19662912486
1020.32309254742,1032.2076298683
1021.51063000666,1032.20943564495
1023.78672462383,1032.22134546662
1024.47944415629,1032.22793208669
1025.56799878644,1032.2328620008
1026.3596713229,1032.236283028
1027.34925777994,1032.23998438253
1028.63571317516,1032.24581026059
1029.52633150648,1032.24984346785
1030.81277351308,1032.2566136311
1031.80233890411,1032.26031461296
1032.49503189265,1032.26439593206
1033.58354481203,1032.26932503254
1034.17727674451,1032.27279373298
1035.26578091104,1032.27710696997
1036.65114165943,1032.28321552286
1037.83858642821,1032.28703200114
1039.02602445761,1032.29413337025
1040.0155510008,1032.29783366774
1040.90612088843,1032.30186595952
1041.99459004786,1032.30662961412
1042.68724929209,1032.31054578963
1044.07256090181,1032.31681781719
1044.66626306982,1032.32028584705
1045.45786334016,1032.32136484521
1046.74420739256,1032.32796858326
1048.12949214435,1032.3326799592
1049.21792373038,1032.3393322674
1050.30634965535,1032.34347959697
1051.09792859064,1032.34878791738
1052.0873980493,1032.35326717904
1052.97791656226,1032.35729843432
1054.06632293227,1032.36144541069
1055.25366888045,1032.36682018404
1056.53995272301,1032.3724777993
1057.13361952259,1032.37594503615
1058.71672275589,1032.38233088577
1059.70615619625,1032.38775435169
1061.19029758725,1032.3927470663
1062.1797193351,1032.398005315
1063.07019490952,1032.40281564157
1063.86172557333,1032.40467319136
1064.85113469422,1032.40993114513
1066.53311946749,1032.4158185957
1068.11615161488,1032.42376286629
1069.10554062824,1032.43074535111
1069.89704847233,1032.43510725894
1071.28217999896,1032.43887073916
1072.6673023616,1032.44608405958
1074.25028812672,1032.45230233759
1075.73432641191,1032.45823796941
1077.11941932137,1032.46450557279
1078.10876578989,1032.46992752904
1078.90023959901,1032.4750685333
1079.98851120176,1032.47687346994
1081.17571013604,1032.48475013855
1082.263969913,1032.48733473369
1083.55008781253,1032.4940991825
1084.73726655522,1032.49746216864
1085.92443856784,1032.50644913275
1086.91374343751,1032.5118704764
1088.00197339644,1032.51679406191
1088.59555099069,1032.51869982488
1089.78270113224,1032.52468505229
1091.16770112596,1032.53111657498
1092.05805342845,1032.5345304285
1092.65161952741,1032.53816109529
1093.93767363792,1032.54381360497
1094.63016104212,1032.54772609921
1095.71835090889,1032.55108942825
1096.70760951838,1032.55651000621
1097.99363872611,1032.56232762469
1098.58718800517,1032.56345319487
1100.07105384491,1032.57267041602
1100.66459723771,1032.57457560374
1101.65383248856,1032.58077550297
1103.13767660616,1032.58514839824
1103.92905583809,1032.58856224642
1104.81935390069,1032.59180958076
1105.61072678014,1032.59850776103
1106.50101769637,1032.59941595666
